,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-08-14,0.0,,-16.16,
1,2001-01-05,16.86,,0.7,
2,2001-01-21,20.73,,4.57,
3,2001-04-04,12.57,,-3.59,
4,2001-09-18,28.18,,12.02,
5,2002-02-25,17.3,,1.14,
6,2002-07-19,16.0,,-0.16,
7,2002-09-05,6.09,,-10.07,
8,2003-04-10,10.54,,-5.62,
9,2003-11-19,19.45,,3.29,
10,2004-02-16,12.57,,-3.59,
11,2004-03-19,29.56,,13.4,
12,2004-07-25,36.47,,20.31,
13,2004-10-20,,,,
14,2005-03-06,12.91,,-3.25,
15,2005-08-13,30.19,,14.03,
16,2006-02-12,31.9,,15.74,
17,2006-03-09,14.29,,-1.87,
18,2006-08-23,1.6,,-14.56,
19,2007-01-30,18.94,,2.78,
20,2013-05-15,25.3,,9.14,
21,2013-06-07,19.56,,3.4,
22,2013-06-16,31.39,,15.23,
23,2013-07-25,79.64,,63.48,
24,2013-08-26,30.84,,14.68,
25,2014-05-02,36.44,,20.28,
26,2014-05-18,30.94,,14.78,
27,2014-07-12,13.78,,-2.38,
28,2014-08-13,23.38,,7.22,
29,2014-11-17,16.08,,-0.08,
30,2015-05-05,27.6,,11.44,
31,2015-05-12,14.09,,-2.07,
32,2015-06-13,8.35,,-7.81,
33,2015-07-15,3.2,,-12.96,
34,2016-04-21,23.9,,7.74,
35,2016-05-14,34.06,,17.9,
36,2016-06-15,22.96,,6.8,
37,2016-08-11,30.1,,13.94,
38,2016-08-27,23.44,,7.28,
39,2017-03-30,33.43,,17.27,
40,2017-04-08,14.53,,-1.63,
41,2017-04-15,24.25,,8.09,
42,2017-04-24,11.39,,-4.77,
43,2017-06-27,25.35,,9.19,
44,2017-08-05,17.96,,1.8,
45,2017-09-06,19.32,,3.16,
46,2018-04-02,32.21,,16.05,
47,2018-04-18,20.58,,4.42,
48,2018-06-05,21.54,,5.38,
49,2018-07-16,31.55,,15.39,
50,2018-07-23,20.14,,3.98,
51,2018-08-01,24.96,,8.8,
52,2018-08-24,16.28,,0.12,
53,2018-09-09,11.55,,-4.61,
54,2019-01-21,25.4,,9.24,
55,2019-01-26,31.13,,14.97,
56,2019-01-31,7.93,,-8.23,
57,2019-02-17,14.52,,-1.64,
58,2019-02-25,,,,
59,2019-03-04,24.24,,8.08,
60,2019-03-07,27.02,,10.86,
61,2019-05-07,19.02,,2.86,
62,2019-05-23,28.46,,12.3,
63,2019-06-08,31.24,,15.08,
64,2019-07-26,110.6,,94.44,
65,2019-08-27,16.7,,0.54,
66,2019-09-10,14.56,,-1.6,
67,2019-09-18,22.75,,6.59,
68,2019-10-20,,,,
69,2019-10-30,,,,
70,2019-11-02,,,,
71,2019-11-04,19.8,,3.64,
72,2019-11-12,25.5,,9.34,
73,2020-01-02,17.13,,0.97,
74,2020-01-11,38.62,,22.46,
75,2020-01-26,20.5,,4.34,
76,2020-02-20,13.25,,-2.91,
77,2020-04-30,23.11,,6.95,
78,2020-06-03,8.19,,-7.97,
79,2020-06-10,29.72,,13.56,
80,2020-07-28,18.85,,2.69,
81,2020-08-29,17.91,,1.75,
82,2020-10-02,30.89,,14.73,
83,2020-10-17,30.03,,13.87,
84,2020-11-13,16.58,,0.42,
85,2020-11-26,14.9,,-1.26,
86,2020-12-16,,,,
87,2021-01-10,10.17,,-5.99,
88,2021-01-15,49.67,,33.51,
89,2021-01-25,20.14,,3.98,
90,2021-02-19,32.99,,16.83,
91,2021-02-21,23.75,,7.59,
92,2021-03-13,35.45,,19.29,
93,2021-03-26,11.06,,-5.1,
94,2021-04-12,21.09,,4.93,
95,2021-04-15,,,,
96,2021-08-25,20.93,,4.77,
97,2021-09-01,10.07,,-6.09,
98,2021-09-02,22.34,,6.18,
99,2021-09-10,,,,
100,2021-11-16,13.31,,-2.85,
101,2021-11-18,26.95,,10.79,
102,2021-12-16,20.1,,3.94,
103,2021-12-31,11.98,,-4.18,
104,2022-02-21,29.21,,13.05,
105,2022-03-06,,,,
106,2022-04-14,10.19,,-5.97,
107,2022-04-30,12.95,,-3.21,
108,2022-05-23,14.05,,-2.11,
109,2022-05-31,8.46,,-7.7,
110,2022-08-03,26.2,,10.04,
111,2022-08-04,22.74,,6.58,
112,2022-10-17,,,,
113,2022-10-22,19.84,,3.68,
114,2022-11-06,16.01,,-0.15,
115,2022-11-21,30.01,,13.85,
116,2022-12-11,30.0,,13.84,
117,2023-01-15,16.59,,0.43,
118,2023-02-04,24.36,,8.2,
119,2023-02-19,22.38,,6.22,
120,2023-03-01,-1.37,,-17.53,
121,2023-03-06,16.12,,-0.04,
122,2023-03-07,26.82,,10.66,
123,2023-03-15,3.46,,-12.7,
124,2023-03-24,31.44,,15.28,
125,2023-04-24,25.5,,9.34,
126,2023-05-11,25.57,,9.41,
127,2023-06-20,98.32,,82.16,
128,2023-06-27,92.42,,76.26,
129,2023-07-05,15.62,,-0.54,
130,2023-07-06,25.57,,9.41,
131,2023-07-14,11.47,,-4.69,
132,2023-08-14,-1.74,,-17.9,
133,2023-08-15,1.7,,-14.46,
134,2023-08-30,10.73,,-5.43,
135,2023-08-31,15.8,,-0.36,
136,2023-09-15,8.59,,-7.57,
137,2023-09-17,,,,
138,2023-10-19,31.51,,15.35,
139,2023-11-11,20.7,,4.54,
140,2023-11-26,20.73,,4.57,
141,2023-12-06,,,,
142,2024-01-07,19.09,,2.93,
143,2024-01-13,30.22,,14.06,
144,2024-01-25,19.87,,3.71,
145,2024-02-06,16.32,,0.16,
146,2024-03-01,31.59,,15.43,
147,2024-03-10,30.11,,13.95,
148,2024-03-20,16.93,,0.77,
149,2024-04-18,21.59,,5.43,
150,2024-04-26,30.35,,14.19,
151,2024-04-27,38.22,,22.06,
152,2024-05-04,13.39,,-2.77,
153,2024-05-29,24.6,,8.44,
154,2024-06-05,10.62,,-5.54,
155,2024-06-21,15.25,,-0.91,
156,2024-07-07,10.66,,-5.5,
157,2024-09-06,18.04,,1.88,
158,2024-09-25,21.2,,5.04,
159,2024-10-11,,,,
160,2024-11-07,40.15,,23.99,
161,2024-11-27,20.1,,3.94,
