,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-03-14,0.0,0.0,0.0
1,2000-11-09,-2.49,2.47,0.02
2,2001-09-25,2.82,-2.8,-0.02
3,2002-02-16,-1.47,1.46,0.01
4,2002-10-14,0.86,-0.85,-0.01
5,2005-01-31,-0.94,0.94,0.0
6,2006-02-03,0.75,-0.75,0.0
7,2013-09-02,-0.3,0.3,0.0
8,2015-02-28,0.24,-0.24,-0.0
9,2015-04-01,-1.08,1.07,0.01
10,2015-09-24,0.58,-0.57,-0.01
11,2015-12-29,14.91,-14.93,0.02
12,2016-01-14,-14.85,14.85,0.0
13,2016-01-30,1.38,-1.39,0.0
14,2016-09-10,-0.66,0.68,-0.02
15,2017-01-16,-1.97,1.96,0.01
16,2017-05-08,0.41,-0.41,0.0
17,2018-03-08,0.96,-0.95,-0.01
18,2018-03-24,0.67,-0.68,0.02
19,2018-11-19,-1.6,1.61,-0.01
20,2018-12-15,29.45,-29.42,-0.03
21,2019-01-24,-29.62,29.59,0.03
22,2019-02-08,1.07,-1.07,-0.01
23,2019-03-27,0.01,-0.01,0.0
24,2019-04-14,1.38,-1.41,0.03
25,2019-04-24,-0.46,0.48,-0.03
26,2019-06-28,-0.46,0.45,0.01
27,2019-10-11,-2.01,2.02,-0.0
28,2019-12-05,37.89,-37.9,0.01
29,2020-01-09,-38.28,38.32,-0.04
30,2020-02-13,1.95,-1.97,0.02
31,2020-02-23,-0.93,0.93,-0.0
32,2020-03-13,0.85,-0.85,-0.0
33,2020-06-22,-1.06,1.04,0.02
34,2020-07-02,0.81,-0.81,0.0
35,2020-08-16,0.45,-0.46,0.01
36,2020-10-15,-1.68,1.7,-0.01
37,2020-12-14,6.82,-6.79,-0.03
38,2020-12-29,-6.11,6.09,0.02
39,2021-01-13,-0.28,0.31,-0.03
40,2021-02-02,1.04,-1.07,0.03
41,2021-02-12,-0.89,0.88,0.02
42,2021-02-17,0.89,-0.86,-0.03
43,2021-03-24,0.33,-0.32,-0.01
44,2021-05-13,-1.09,1.06,0.03
45,2021-08-01,1.86,-1.86,-0.0
46,2021-11-19,-2.54,2.53,0.01
47,2021-12-05,32.2,-33.36,1.15
48,2022-01-13,-30.76,31.9,-1.15
49,2022-01-22,0.18,-0.17,-0.01
50,2022-01-28,0.21,-0.21,0.01
51,2022-01-30,-0.88,0.87,0.01
52,2022-02-23,1.55,-1.52,-0.03
53,2022-09-05,-0.3,0.29,0.0
54,2022-10-21,-1.07,1.04,0.03
55,2022-12-24,-1.1,1.13,-0.03
56,2023-03-06,0.48,-0.49,0.02
57,2023-03-14,1.89,-1.88,-0.0
58,2023-03-22,-2.56,2.57,-0.02
59,2023-03-29,2.39,-2.41,0.02
60,2023-03-30,-0.06,0.04,0.02
61,2023-06-18,0.06,-0.05,-0.02
62,2023-07-28,-0.29,0.31,-0.02
63,2023-10-08,-0.35,0.34,0.0
64,2023-11-09,0.09,-0.1,0.01
65,2024-01-03,1.0,-1.01,0.01
66,2024-01-12,-1.77,1.79,-0.03
67,2024-01-28,-0.62,0.59,0.03
68,2024-02-27,0.55,-0.55,0.0
69,2024-02-29,0.73,-0.73,0.0
70,2024-05-07,-1.6,1.61,-0.01
71,2024-07-11,2.15,-2.15,0.0
72,2024-09-24,-0.7,0.69,0.01
73,2024-11-23,0.75,-0.74,-0.0
74,2024-12-18,-2.02,2.02,0.0
75,2025-01-12,0.17,-0.17,-0.0
76,2025-01-14,-0.34,0.37,-0.03
77,2025-01-17,1.48,-1.5,0.02
78,2025-02-07,0.05,-0.07,0.02
79,2025-03-11,-1.09,1.07,0.02
80,2025-03-19,0.75,-0.72,-0.03
81,2025-04-12,-0.93,0.97,-0.04
82,2025-04-22,2.0,-2.03,0.03
83,2025-04-28,-2.19,2.25,-0.06
84,2025-06-16,1.82,-1.88,0.06
85,2025-06-21,0.33,-0.33,0.0
86,2025-07-26,-1.71,1.71,0.0
87,2025-07-31,1.2,-1.19,-0.0
88,2025-08-15,0.95,-0.95,-0.0
89,2025-08-20,-1.71,1.71,0.0
