,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-03-14,0.0,0.0,11.46,-16.28
1,2000-11-09,2.08,0.94,13.54,-15.34
2,2001-09-25,-6.72,0.0,4.74,-16.28
3,2002-02-16,-6.93,0.94,4.53,-15.34
4,2002-10-14,-4.64,0.0,6.82,-16.28
5,2005-01-31,-18.86,0.0,-7.4,-16.28
6,2006-02-03,-17.33,0.0,-5.87,-16.28
7,2013-09-02,10.78,0.0,22.24,-16.28
8,2015-02-28,7.36,0.0,18.82,-16.28
9,2015-04-01,11.96,0.0,23.42,-16.28
10,2015-09-24,-6.41,0.0,5.05,-16.28
11,2015-12-29,-5.36,1.4,6.1,-14.88
12,2016-01-14,-15.65,0.94,-4.19,-15.34
13,2016-01-30,-7.81,1.4,3.65,-14.88
14,2016-09-10,-9.96,0.0,1.5,-16.28
15,2017-01-16,-25.83,0.46,-14.37,-15.82
16,2017-05-08,7.72,0.94,19.18,-15.34
17,2018-03-08,-13.57,0.46,-2.11,-15.82
18,2018-03-24,-13.04,1.4,-1.58,-14.88
19,2018-11-19,-0.45,0.46,11.01,-15.82
20,2018-12-15,-3.84,0.46,7.62,-15.82
21,2019-01-24,-13.63,2.32,-2.17,-13.96
22,2019-02-08,8.11,2.32,19.57,-13.96
23,2019-03-27,-11.35,0.0,0.11,-16.28
24,2019-04-14,-0.45,3.26,11.01,-13.02
25,2019-04-24,3.21,2.8,14.67,-13.48
26,2019-06-28,-1.99,2.32,9.47,-13.96
27,2019-10-11,-1.02,2.8,10.44,-13.48
28,2019-12-05,-6.04,2.8,5.42,-13.48
29,2020-01-09,-1.5,0.94,9.96,-15.34
30,2020-02-13,-8.14,2.32,3.32,-13.96
31,2020-02-23,12.62,2.8,24.08,-13.48
32,2020-03-13,-10.02,0.46,1.44,-15.82
33,2020-06-22,10.23,2.32,21.69,-13.96
34,2020-07-02,3.05,2.32,14.51,-13.96
35,2020-08-16,9.39,2.8,20.85,-13.48
36,2020-10-15,7.18,2.8,18.64,-13.48
37,2020-12-14,17.29,0.94,28.75,-15.34
38,2020-12-29,13.59,2.32,25.05,-13.96
39,2021-01-13,11.98,0.46,23.44,-15.82
40,2021-02-02,-7.2,2.32,4.26,-13.96
41,2021-02-12,12.17,1.86,23.63,-14.42
42,2021-02-17,-6.93,2.32,4.53,-13.96
43,2021-03-24,11.35,1.4,22.81,-14.88
44,2021-05-13,13.39,2.8,24.85,-13.48
45,2021-08-01,-8.72,1.86,2.74,-14.42
46,2021-11-19,5.07,2.8,16.53,-13.48
47,2021-12-05,6.99,20.0,18.45,3.72
48,2022-01-13,10.31,2.8,21.77,-13.48
49,2022-01-22,-6.49,0.46,4.97,-15.82
50,2022-01-28,11.45,2.8,22.91,-13.48
51,2022-01-30,22.27,2.32,33.73,-13.96
52,2022-02-23,-11.12,0.0,0.34,-16.28
53,2022-09-05,-10.58,2.32,0.88,-13.96
54,2022-10-21,7.41,2.32,18.87,-13.96
55,2022-12-24,4.93,2.8,16.39,-13.48
56,2023-03-06,12.59,0.94,24.05,-15.34
57,2023-03-14,-6.29,2.8,5.17,-13.48
58,2023-03-22,0.97,1.4,12.43,-14.88
59,2023-03-29,0.05,2.8,11.51,-13.48
60,2023-03-30,3.8,3.72,15.26,-12.56
61,2023-06-18,24.2,2.32,35.66,-13.96
62,2023-07-28,-7.9,0.0,3.56,-16.28
63,2023-10-08,-0.18,0.0,11.28,-16.28
64,2023-11-09,14.39,2.8,25.85,-13.48
65,2024-01-03,-6.13,3.26,5.33,-13.02
66,2024-01-12,12.29,0.0,23.75,-16.28
67,2024-01-28,-11.06,1.86,0.4,-14.42
68,2024-02-27,2.16,3.26,13.62,-13.02
69,2024-02-29,-5.91,2.32,5.55,-13.96
70,2024-05-07,5.64,2.8,17.1,-13.48
71,2024-07-11,2.32,2.32,13.78,-13.96
72,2024-09-24,-15.93,2.32,-4.47,-13.96
73,2024-11-23,-8.59,2.8,2.87,-13.48
74,2024-12-18,-8.91,3.26,2.55,-13.02
75,2025-01-12,9.7,2.8,21.16,-13.48
76,2025-01-14,0.09,2.32,11.55,-13.96
77,2025-01-17,4.0,2.8,15.46,-13.48
78,2025-02-07,0.28,2.8,11.74,-13.48
79,2025-03-11,9.15,3.72,20.61,-12.56
80,2025-03-19,-7.62,1.86,3.84,-14.42
