,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2002-01-22,,0.0,,5.04
1,2002-10-14,,0.58,,5.62
2,2003-04-15,,-6.34,,-1.3
3,2003-09-30,,4.88,,9.92
4,2003-11-17,,-9.22,,-4.18
5,2004-02-14,,0.0,,5.04
6,2004-09-25,,-0.58,,4.46
7,2004-11-03,,-1.16,,3.88
8,2006-08-21,,2.88,,7.92
9,2009-11-26,,-9.22,,-4.18
10,2011-01-07,,-6.92,,-1.88
11,2013-05-20,,1.14,,6.18
12,2013-08-17,,0.0,,5.04
13,2013-09-02,,1.72,,6.76
14,2013-11-12,,-9.22,,-4.18
15,2014-02-09,,-14.4,,-9.36
16,2015-08-23,,2.02,,7.06
17,2017-04-06,,3.16,,8.2
18,2017-04-22,,4.02,,9.06
19,2018-09-07,,2.58,,7.62
20,2019-02-03,,-14.4,,-9.36
21,2019-04-03,,-6.62,,-1.58
22,2019-04-04,,-3.16,,1.88
23,2019-04-09,,-1.44,,3.6
24,2019-04-19,,-4.6,,0.44
25,2019-04-29,,-1.74,,3.3
26,2019-05-24,,-2.88,,2.16
27,2019-06-23,,0.86,,5.9
28,2019-07-17,,3.16,,8.2
29,2019-10-26,,-6.04,,-1.0
30,2019-12-10,,-14.4,,-9.36
31,2020-01-24,,-14.4,,-9.36
32,2020-02-23,,-23.32,,-18.28
33,2020-03-14,,-23.32,,-18.28
34,2020-04-03,,-14.4,,-9.36
35,2020-05-18,,-6.04,,-1.0
36,2020-09-10,,-5.48,,-0.44
37,2021-02-12,,-14.4,,-9.36
38,2021-02-17,,-14.4,,-9.36
39,2021-03-24,,-12.1,,-7.06
40,2021-04-17,,2.02,,7.06
41,2021-10-15,,-7.48,,-2.44
42,2021-12-24,,-4.6,,0.44
43,2022-01-03,,-14.4,,-9.36
44,2022-01-28,,-22.16,,-17.12
45,2022-01-29,,-14.4,,-9.36
46,2022-02-23,,-14.4,,-9.36
47,2022-04-13,,-3.46,,1.58
48,2022-06-15,,2.88,,7.92
49,2022-08-10,,2.58,,7.62
50,2022-09-05,,-1.74,,3.3
51,2023-01-17,,-7.78,,-2.74
52,2023-02-18,,-6.34,,-1.3
53,2023-03-14,,-6.92,,-1.88
54,2023-03-21,,3.16,,8.2
55,2023-04-07,,4.32,,9.36
56,2023-08-21,,2.3,,7.34
57,2023-08-28,,-5.48,,-0.44
58,2023-08-29,,3.44,,8.48
59,2023-08-31,,1.14,,6.18
60,2024-03-15,,2.02,,7.06
61,2024-03-18,,-9.22,,-4.18
62,2024-04-07,,-8.34,,-3.3
63,2024-05-07,,-6.04,,-1.0
64,2024-05-17,,-5.18,,-0.14
65,2024-05-22,,-4.04,,1.0
66,2024-06-28,,2.02,,7.06
67,2024-09-04,,-3.74,,1.3
68,2024-11-18,,-7.48,,-2.44
