,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2004-06-03,0.0,0.0,0.0
1,2006-09-29,-6.51,8.05,-1.54
2,2010-02-12,-1.28,0.78,0.5
3,2014-02-07,2.79,-2.89,0.1
4,2015-01-09,-1.84,1.64,0.19
5,2015-02-26,2.33,-2.16,-0.17
6,2016-05-28,-3.28,3.5,-0.21
7,2016-09-24,1.01,-1.42,0.41
8,2016-12-29,-3.73,3.56,0.17
9,2017-09-27,3.05,-3.12,0.07
10,2018-02-27,-1.04,1.07,-0.02
11,2018-12-28,1.8,-2.01,0.22
12,2019-02-13,0.3,-0.22,-0.07
13,2019-02-18,-3.14,3.27,-0.13
14,2019-02-26,3.02,-3.06,0.04
15,2019-03-05,-1.74,1.53,0.22
16,2019-03-13,1.34,-0.98,-0.36
17,2019-03-23,-1.35,1.27,0.08
18,2019-04-17,0.44,-0.55,0.11
19,2019-10-26,-1.46,1.2,0.26
20,2019-11-03,2.17,-2.06,-0.11
21,2020-01-17,12.64,-12.53,-0.11
22,2020-01-19,-9.01,8.87,0.13
23,2020-01-22,-3.81,4.0,-0.19
24,2020-01-24,-0.69,0.55,0.14
25,2020-02-03,2.84,-2.69,-0.14
26,2020-02-11,26.14,-26.09,-0.05
27,2020-03-07,-26.86,27.02,-0.16
28,2020-06-02,-0.48,0.33,0.15
29,2020-08-19,-3.69,3.45,0.24
30,2020-09-25,3.06,-3.09,0.03
31,2020-10-25,-0.27,0.4,-0.13
32,2020-11-14,-2.23,2.11,0.12
33,2020-12-19,2.13,-2.15,0.01
34,2021-01-31,-2.44,2.61,-0.17
35,2021-02-02,1.59,-1.51,-0.08
36,2021-03-19,1.09,-0.99,-0.1
37,2021-03-24,0.08,-0.2,0.12
38,2021-05-03,0.41,-0.44,0.02
39,2021-10-15,-0.4,0.32,0.07
40,2021-12-14,-0.4,0.4,0.0
41,2021-12-19,-1.91,1.85,0.06
42,2021-12-20,0.44,-0.55,0.11
43,2022-01-03,-0.52,0.56,-0.04
44,2022-05-06,2.76,-2.45,-0.3
45,2022-10-15,-0.63,0.47,0.16
46,2022-10-19,-0.34,0.38,-0.04
47,2022-10-23,-0.59,0.5,0.1
48,2022-12-14,1.1,-1.08,-0.02
49,2022-12-30,-0.08,0.24,-0.16
50,2023-02-16,-1.34,1.4,-0.06
51,2023-02-25,0.8,-0.78,-0.02
52,2023-03-07,-2.41,2.33,0.08
53,2023-03-13,2.04,-2.02,-0.02
54,2023-12-09,-0.02,-0.05,0.07
55,2024-07-04,-0.14,0.63,-0.49
56,2024-07-11,1.18,-1.19,0.01
57,2024-07-29,0.15,-0.2,0.05
58,2024-08-10,0.19,-0.19,-0.0
59,2024-08-22,-1.6,1.49,0.11
60,2024-11-18,-1.15,1.08,0.07
61,2024-12-18,1.02,-1.06,0.04
62,2025-01-12,-0.44,0.56,-0.12
63,2025-01-22,2.85,-2.72,-0.13
64,2025-02-22,-0.13,0.14,-0.01
65,2025-02-24,-0.61,0.68,-0.07
