Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2004-06-03,-0.23,-4.68,0.48,9.5,98.92,10.36,180.24,905.56,43.8
,LT05,2006-09-29,0.42,8.44,-0.16,-3.16,8.0,-7.04,106.72,996.48,26.4
,LT05,2010-02-12,0.24,4.9,-0.04,-0.88,-0.8,-1.36,92.24,1005.28,32.08
,LC08,2014-02-07,0.86,17.12,-0.02,-0.38,31.88,-0.2,123.76,972.6,33.24
,LC08,2015-01-09,0.57,11.46,0.18,3.68,13.32,2.0,103.0,991.16,35.44
,LC08,2015-02-26,0.97,19.34,0.02,0.5,37.72,0.12,129.28,966.76,33.56
,LC08,2016-05-28,-0.29,-5.86,-0.11,-2.28,-1.76,-2.28,92.2,1006.24,31.16
,LC08,2016-09-24,0.49,9.76,0.2,3.92,14.32,2.36,103.64,990.16,35.8
,LC08,2016-12-29,-0.83,-16.54,0.41,8.22,-25.92,4.24,61.52,1030.4,37.68
,LC08,2017-09-27,0.46,9.24,0.52,10.38,9.32,5.04,95.96,995.16,38.48
,LC08,2018-02-27,-0.0,-0.04,0.46,9.24,-2.76,4.76,84.16,1007.24,38.2
,LC08,2018-12-28,0.88,17.5,0.7,13.92,19.96,7.2,104.44,984.52,40.64
,S2,2019-02-13,0.94,18.82,0.66,13.16,22.48,6.36,107.8,982.0,39.8
,S2,2019-02-18,-0.8,-15.94,0.47,9.36,-14.44,4.88,72.36,1018.92,38.32
,S2,2019-02-26,0.94,18.9,0.58,11.64,20.12,5.32,106.48,984.36,38.76
,S2,2019-03-05,0.22,4.3,0.88,17.6,2.88,7.76,86.8,1001.6,41.2
,S2,2019-03-13,0.85,17.06,0.38,7.6,14.0,3.72,101.96,990.48,37.16
,S2,2019-03-23,-0.11,-2.18,0.51,10.12,-0.36,4.64,86.68,1004.84,38.08
,S2,2019-04-17,0.31,6.16,0.64,12.78,5.88,5.88,91.68,998.6,39.32
,S2,2019-10-26,-0.53,-10.64,0.73,14.68,-7.68,8.8,75.2,1012.16,42.24
,S2,2019-11-03,0.76,15.14,0.72,14.3,15.56,7.56,99.68,988.92,41.0
,S2,2020-01-17,0.82,16.44,0.62,12.4,157.12,6.36,242.44,847.36,39.8
,S2,2020-01-19,0.99,19.78,0.72,14.44,56.88,7.88,140.68,947.6,41.32
,S2,2020-01-22,0.73,14.62,0.6,11.9,11.68,5.68,97.68,992.8,39.12
,S2,2020-01-24,0.26,5.26,0.67,13.42,5.44,7.28,89.84,999.04,40.72
,S2,2020-02-03,0.87,17.48,0.58,11.64,35.88,5.68,121.88,968.6,39.12
,S2,2020-02-11,-0.6,-11.98,0.46,9.12,330.56,5.12,417.12,673.92,38.56
,S2,2020-03-07,0.96,19.18,0.37,7.34,25.36,3.32,113.72,979.12,36.76
,S2,2020-06-02,0.93,18.68,0.54,10.88,21.64,5.04,108.28,982.84,38.48
