,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2004-06-03,0.0,0.0,28.27,9.5
1,2006-09-29,-29.6,-12.66,-1.33,-3.16
2,2010-02-12,2.08,-10.38,30.35,-0.88
3,2014-02-07,-25.24,-9.88,3.03,-0.38
4,2015-01-09,-18.86,-5.82,9.41,3.68
5,2015-02-26,-22.57,-9.0,5.7,0.5
6,2016-05-28,-48.9,-11.78,-20.63,-2.28
7,2016-09-24,-39.19,-5.58,-10.92,3.92
8,2016-12-29,-19.81,-1.28,8.46,8.22
9,2017-09-27,-34.94,0.88,-6.67,10.38
10,2018-02-27,-3.08,-0.26,25.19,9.24
11,2018-12-28,-35.09,4.42,-6.82,13.92
12,2019-02-13,-25.36,3.66,2.91,13.16
13,2019-02-18,-9.66,-0.14,18.61,9.36
14,2019-02-26,-25.96,2.14,2.31,11.64
15,2019-03-05,3.08,8.1,31.35,17.6
16,2019-03-13,-25.76,-1.9,2.51,7.6
17,2019-03-23,-13.4,0.62,14.87,10.12
18,2019-04-17,-7.34,3.28,20.93,12.78
19,2019-10-26,-11.41,5.18,16.86,14.68
20,2019-11-03,-29.27,4.8,-1.0,14.3
21,2020-01-17,-34.33,2.9,-6.06,12.4
22,2020-01-19,-15.76,4.94,12.51,14.44
23,2020-01-22,6.35,2.4,34.62,11.9
24,2020-01-24,4.49,3.92,32.76,13.42
25,2020-02-03,-20.11,2.14,8.16,11.64
26,2020-02-11,-21.39,-0.38,6.88,9.12
27,2020-03-07,14.55,-2.16,42.82,7.34
28,2020-06-02,-15.04,1.38,13.23,10.88
29,2020-08-19,-13.23,3.04,15.04,12.54
30,2020-09-25,-31.23,3.66,-2.96,13.16
31,2020-10-25,-26.06,2.14,2.21,11.64
32,2020-11-14,-4.67,2.9,23.6,12.4
33,2020-12-19,-27.3,4.42,0.97,13.92
34,2021-01-31,-31.4,2.78,-3.13,12.28
35,2021-02-02,-38.65,1.14,-10.38,10.64
36,2021-03-19,-23.23,-1.28,5.04,8.22
37,2021-03-24,-9.34,2.28,18.93,11.78
38,2021-05-03,-25.48,1.0,2.79,10.5
39,2021-10-15,-19.62,1.64,8.65,11.14
40,2021-12-14,-14.11,2.02,14.16,11.52
41,2021-12-19,-13.44,3.04,14.83,12.54
42,2021-12-20,-13.55,5.44,14.72,14.94
43,2022-01-03,-7.14,4.94,21.13,14.44
44,2022-05-06,-10.78,-1.4,17.49,8.1
45,2022-10-15,-24.89,1.64,3.38,11.14
46,2022-10-19,-27.11,1.9,1.16,11.4
47,2022-10-23,-4.98,3.28,23.29,12.78
48,2022-12-14,-26.95,2.28,1.32,11.78
49,2022-12-30,-35.92,0.12,-7.65,9.62
50,2023-02-16,-25.73,-2.16,2.54,7.34
51,2023-02-25,-38.47,-1.02,-10.2,8.48
52,2023-03-07,-15.6,-1.28,12.67,8.22
53,2023-03-13,-39.73,-0.64,-11.46,8.86
54,2023-12-09,-18.39,-0.38,9.88,9.12
55,2024-07-04,-22.66,-6.58,5.61,2.92
56,2024-07-11,-22.17,-6.46,6.1,3.04
57,2024-07-29,-38.15,-4.06,-9.88,5.44
58,2024-08-10,-17.6,-5.2,10.67,4.3
59,2024-08-22,-11.49,-2.66,16.78,6.84
60,2024-11-18,-27.77,-2.66,0.5,6.84
