,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-10-13,0.0,0.0,-3.41,9.44
1,1999-11-21,57.13,0.0,53.72,9.44
2,2000-03-12,67.95,-6.96,64.54,2.48
3,2000-11-07,33.39,0.0,29.98,9.44
4,2001-01-10,26.88,2.66,23.47,12.1
5,2001-02-20,40.02,-14.72,36.61,-5.28
6,2001-03-08,49.69,-6.96,46.28,2.48
7,2001-03-15,68.92,-8.44,65.51,1.0
8,2001-03-31,54.7,-21.68,51.29,-12.24
9,2001-08-31,45.22,-14.06,41.81,-4.62
10,2001-10-02,46.33,-11.38,42.92,-1.94
11,2001-11-03,9.11,-6.02,5.7,3.42
12,2001-12-21,-3.65,-6.96,-7.06,2.48
13,2002-02-14,8.09,-25.96,4.68,-16.52
14,2002-10-05,60.12,-4.7,56.71,4.74
15,2003-02-01,32.06,0.92,28.65,10.36
16,2003-02-26,40.56,-6.02,37.15,3.42
17,2003-03-05,12.24,2.14,8.83,11.58
18,2003-03-21,17.57,-12.86,14.16,-3.42
19,2003-09-14,23.89,-2.68,20.48,6.76
20,2003-10-16,68.54,-6.7,65.13,2.74
21,2003-11-17,47.9,-0.4,44.49,9.04
22,2003-12-03,40.54,-0.82,37.13,8.62
23,2004-04-25,32.74,0.0,29.33,9.44
24,2004-11-10,50.25,-6.96,46.84,2.48
25,2005-02-23,32.01,-21.54,28.6,-12.1
26,2005-03-02,-5.57,-21.54,-8.98,-12.1
27,2005-03-27,32.67,-8.58,29.26,0.86
28,2005-04-12,16.86,2.54,13.45,11.98
29,2005-09-10,-4.88,0.0,-8.29,9.44
30,2006-01-25,31.18,-6.42,27.77,3.02
31,2006-02-17,-2.53,-27.16,-5.94,-17.72
32,2006-09-13,-4.1,-2.82,-7.51,6.62
33,2006-10-24,12.15,0.4,8.74,9.84
34,2007-09-09,44.76,-1.62,41.35,7.82
35,2009-01-24,25.9,-14.72,22.49,-5.28
36,2010-12-06,9.82,-27.04,6.41,-17.6
37,2011-01-07,-3.86,-13.92,-7.27,-4.48
38,2011-01-23,-18.05,-1.48,-21.46,7.96
39,2011-03-12,4.31,2.4,0.9,11.84
40,2013-09-16,24.75,0.12,21.34,9.56
41,2013-11-12,24.71,-2.82,21.3,6.62
42,2014-02-07,9.1,-4.02,5.69,5.42
