Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-10-13,0.76,15.2,0.47,9.44,28.88,-3.28,54.6,940.88,214.12
,LE07,1999-11-21,0.53,10.66,0.47,9.44,8.44,-3.32,34.2,961.32,214.08
,LE07,2000-03-12,4.62,92.32,0.12,2.48,67.16,-6.8,96.4,902.6,210.6
,LE07,2000-11-07,0.53,10.54,0.47,9.44,11.76,2.08,32.12,958.0,219.48
,LE07,2001-01-10,0.48,9.58,0.6,12.1,9.36,13.76,18.04,960.4,231.16
,LE07,2001-02-20,0.5,9.94,-0.26,-5.28,10.8,-89.16,122.4,958.96,128.24
,LE07,2001-03-08,0.47,9.34,0.12,2.48,5.84,-57.76,86.04,963.92,159.64
,LE07,2001-03-15,4.57,91.34,0.05,1.0,94.72,-50.04,167.2,875.04,167.36
,LE07,2001-03-31,3.86,77.12,-0.61,-12.24,61.48,-127.04,210.96,908.28,90.36
,LE07,2001-08-31,0.52,10.42,-0.23,-4.62,7.84,-55.56,85.84,961.92,161.84
,LE07,2001-10-02,0.52,10.42,-0.1,-1.94,9.08,-32.48,64.0,960.68,184.92
,LE07,2001-11-03,0.56,11.26,0.17,3.42,10.8,-4.52,37.76,958.96,212.88
,LE07,2001-12-21,0.77,15.44,0.12,2.48,60.76,-54.36,137.56,909.0,163.04
,LE07,2002-02-14,0.62,12.46,-0.83,-16.52,18.56,-98.2,139.2,951.2,119.2
,LE07,2002-10-05,0.42,8.38,0.24,4.74,4.72,-26.44,53.6,965.04,190.96
,LE07,2003-02-01,0.6,11.98,0.52,10.36,14.96,3.68,33.72,954.8,221.08
,LE07,2003-02-26,0.8,16.04,0.17,3.42,18.2,-58.44,99.08,951.56,158.96
,LE07,2003-03-05,0.89,17.72,0.58,11.58,24.64,13.8,33.28,945.12,231.2
,LE07,2003-03-21,0.96,19.16,-0.17,-3.42,28.76,-74.44,125.64,941.0,142.96
,LT05,2003-09-14,1.4,27.98,0.34,6.76,31.0,-18.0,71.44,938.76,199.4
,LT05,2003-10-16,4.33,86.52,0.14,2.74,64.84,-12.84,100.12,904.92,204.56
,LT05,2003-11-17,2.67,53.38,0.45,9.04,50.8,9.6,63.64,918.96,227.0
,LT05,2003-12-03,0.94,18.8,0.43,8.62,26.64,9.44,39.64,943.12,226.84
,LT05,2004-04-25,2.29,45.72,0.47,9.44,41.64,-12.6,76.68,928.12,204.8
,LT05,2004-11-10,0.47,9.34,0.12,2.48,7.92,-51.2,81.56,961.84,166.2
,LT05,2005-02-23,0.53,10.54,-0.6,-12.1,8.72,-65.28,96.44,961.04,152.12
,LT05,2005-03-02,0.94,18.8,-0.6,-12.1,24.2,-80.52,127.16,945.56,136.88
