,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-16,0.0,0.0,-140.0,-13.76
1,1999-11-19,0.0,5.0,-140.0,-8.76
2,2000-06-07,0.0,12.52,-140.0,-1.24
3,2001-06-10,0.0,15.0,-140.0,1.24
4,2002-02-12,0.0,5.0,-140.0,-8.76
5,2003-01-14,0.0,13.76,-140.0,0.0
6,2003-08-11,58.14,7.52,-81.86,-6.24
7,2003-12-08,134.28,11.26,-5.72,-2.5
8,2004-04-07,0.0,5.0,-140.0,-8.76
9,2007-01-01,0.0,5.0,-140.0,-8.76
10,2007-02-11,0.0,10.0,-140.0,-3.76
11,2011-01-12,0.0,5.0,-140.0,-8.76
12,2011-01-21,0.0,5.0,-140.0,-8.76
13,2013-05-02,156.58,10.0,16.58,-3.76
14,2013-06-03,142.86,10.0,2.86,-3.76
15,2013-07-12,154.28,1.26,14.28,-12.5
16,2013-09-23,150.86,7.52,10.86,-6.24
17,2014-03-25,0.0,-1.24,-140.0,-15.0
18,2014-05-12,0.0,18.76,-140.0,5.0
19,2014-07-15,137.14,13.76,-2.86,0.0
20,2014-11-04,0.0,5.0,-140.0,-8.76
21,2015-09-20,135.42,0.0,-4.58,-13.76
22,2016-01-03,152.58,10.0,12.58,-3.76
23,2016-06-18,135.42,20.0,-4.58,6.24
24,2016-06-27,159.42,16.26,19.42,2.5
25,2016-10-08,0.0,5.0,-140.0,-8.76
26,2016-11-09,0.0,3.76,-140.0,-10.0
27,2017-02-06,141.72,5.0,1.72,-8.76
28,2017-03-10,0.0,7.52,-140.0,-6.24
29,2017-03-17,153.72,5.0,13.72,-8.76
30,2017-03-26,145.14,10.0,5.14,-3.76
31,2017-07-16,154.86,10.0,14.86,-3.76
32,2017-08-01,148.58,10.0,8.58,-3.76
33,2017-09-18,144.58,10.0,4.58,-3.76
34,2017-10-04,0.0,10.0,-140.0,-3.76
35,2017-10-11,150.86,5.0,10.86,-8.76
36,2017-10-20,0.0,10.0,-140.0,-3.76
37,2017-11-12,136.0,5.0,-4.0,-8.76
38,2018-02-25,142.86,7.52,2.86,-6.24
39,2018-03-04,135.42,6.26,-4.58,-7.5
40,2018-06-17,149.72,10.0,9.72,-3.76
41,2018-08-20,142.86,12.52,2.86,-1.24
42,2018-10-14,156.0,3.76,16.0,-10.0
43,2018-12-01,0.0,12.52,-140.0,-1.24
44,2019-02-19,0.0,5.0,-140.0,-8.76
45,2019-02-24,257.72,15.0,117.72,1.24
46,2019-02-28,144.0,7.52,4.0,-6.24
47,2019-03-01,156.0,15.0,16.0,1.24
48,2019-04-17,148.0,10.0,8.0,-3.76
49,2019-09-07,242.32,10.0,102.32,-3.76
50,2019-09-15,0.0,15.0,-140.0,1.24
51,2020-02-06,0.0,5.0,-140.0,-8.76
52,2020-03-30,172.56,15.0,32.56,1.24
53,2020-06-22,149.14,10.0,9.14,-3.76
54,2020-06-29,153.14,18.76,13.14,5.0
55,2020-07-08,150.86,10.0,10.86,-3.76
56,2020-07-15,0.0,13.76,-140.0,0.0
57,2020-08-16,0.0,5.0,-140.0,-8.76
58,2020-09-01,0.0,5.0,-140.0,-8.76
59,2020-10-12,145.14,10.0,5.14,-3.76
