,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-16,0.0,0.0,0.0
1,1999-11-19,0.04,-0.08,0.05
2,2000-06-07,-0.4,0.45,-0.05
3,2001-06-10,0.0,0.0,0.0
4,2002-02-12,0.25,-0.28,0.03
5,2003-01-14,-0.0,-0.04,0.04
6,2003-08-11,10.41,-10.34,-0.07
7,2003-12-08,34.03,-34.14,0.11
8,2004-04-07,-44.7,44.79,-0.1
9,2007-01-01,0.31,-0.34,0.04
10,2007-02-11,0.33,-0.32,-0.01
11,2011-01-12,-0.63,0.66,-0.03
12,2011-01-21,0.33,-0.36,0.03
13,2013-05-02,0.91,-0.98,0.07
14,2013-06-03,-0.96,0.96,-0.01
15,2013-07-12,0.73,-0.69,-0.05
16,2013-09-23,0.17,-0.24,0.07
17,2014-03-25,-0.76,0.87,-0.11
18,2014-05-12,-0.07,0.06,0.01
19,2014-07-15,0.41,-0.41,0.0
20,2014-11-04,-0.49,0.46,0.03
21,2015-09-20,0.77,-0.74,-0.03
22,2016-01-03,0.74,-0.86,0.12
23,2016-06-18,-1.12,1.22,-0.1
24,2016-06-27,0.75,-0.82,0.07
25,2016-10-08,-1.47,1.53,-0.06
26,2016-11-09,0.01,0.0,-0.01
27,2017-02-06,0.99,-1.08,0.09
28,2017-03-10,-0.3,0.37,-0.07
29,2017-03-17,1.07,-1.11,0.04
30,2017-03-26,-0.89,0.86,0.02
31,2017-07-16,-0.07,0.11,-0.04
32,2017-08-01,0.08,-0.09,0.0
33,2017-09-18,-0.1,0.05,0.05
34,2017-10-04,-0.46,0.54,-0.08
35,2017-10-11,0.6,-0.65,0.05
36,2017-10-20,-0.6,0.66,-0.05
37,2017-11-12,0.78,-0.78,-0.01
38,2018-02-25,-0.42,0.36,0.06
39,2018-03-04,0.43,-0.38,-0.05
40,2018-06-17,-0.65,0.64,0.01
41,2018-08-20,-0.09,0.05,0.04
42,2018-10-14,1.03,-0.98,-0.04
43,2018-12-01,-1.4,1.42,-0.01
44,2019-02-19,0.01,0.0,-0.01
45,2019-02-24,21.4,-21.5,0.1
46,2019-02-28,-20.35,20.36,-0.01
47,2019-03-01,1.65,-1.67,0.01
48,2019-04-17,-1.94,1.98,-0.04
49,2019-09-07,24.56,-24.56,0.01
50,2019-09-15,-25.34,25.39,-0.05
51,2020-02-06,0.02,0.0,-0.02
52,2020-03-30,4.51,-4.61,0.1
53,2020-06-22,-3.55,3.61,-0.07
54,2020-06-29,-0.0,-0.01,0.02
55,2020-07-08,-0.06,0.07,-0.0
56,2020-07-15,-0.52,0.62,-0.1
57,2020-08-16,0.07,-0.08,0.0
58,2020-09-01,-0.42,0.4,0.01
59,2020-10-12,0.99,-1.12,0.13
60,2021-01-07,-1.03,1.12,-0.1
61,2021-01-29,2.26,-2.29,0.03
62,2021-02-18,0.84,-0.92,0.07
63,2021-03-21,-1.63,1.67,-0.05
64,2021-04-06,-1.05,1.04,0.01
65,2021-05-24,-0.02,0.04,-0.01
66,2021-05-31,1.05,-1.03,-0.02
67,2021-07-18,-1.04,1.1,-0.06
68,2021-08-12,-0.01,-0.08,0.09
69,2021-09-29,0.53,-0.57,0.04
70,2021-10-21,3.7,-3.66,-0.04
71,2021-11-04,-4.64,4.69,-0.05
72,2021-11-23,0.38,-0.37,-0.01
73,2022-01-14,8.07,-8.15,0.07
74,2022-02-04,-6.11,6.1,0.01
75,2022-02-19,-2.34,2.42,-0.08
76,2022-04-25,0.31,-0.37,0.06
77,2022-05-03,0.13,-0.13,-0.0
78,2022-06-03,0.45,-0.36,-0.09
79,2022-06-20,0.73,-0.8,0.07
80,2022-06-27,-1.2,1.29,-0.09
81,2022-07-05,0.29,-0.31,0.01
82,2022-07-21,0.12,-0.12,0.0
83,2022-09-15,-0.18,0.16,0.02
84,2022-09-23,-0.66,0.65,0.01
85,2022-10-01,0.97,-0.98,0.01
86,2022-10-02,-0.32,0.23,0.09
87,2022-11-26,-0.65,0.74,-0.09
88,2022-12-20,47.42,-47.49,0.07
89,2022-12-29,-46.06,46.03,0.04
90,2023-01-06,13.83,-13.83,0.01
91,2023-02-13,-13.54,13.64,-0.1
92,2023-02-14,-1.36,1.38,-0.02
93,2023-02-23,1.73,-1.81,0.08
94,2023-05-06,-1.62,1.64,-0.01
95,2023-06-23,0.6,-0.6,-0.0
96,2023-08-02,-0.71,0.67,0.04
97,2023-09-02,-0.24,0.37,-0.12
98,2023-09-03,0.68,-0.78,0.1
99,2023-09-26,1.81,-1.83,0.02
100,2023-10-21,-1.44,1.44,-0.0
101,2023-11-05,36.45,-36.43,-0.01
102,2024-02-10,-37.55,37.6,-0.05
103,2024-04-30,1.31,-1.36,0.05
104,2024-05-08,-0.89,0.9,-0.01
105,2024-06-01,3.48,-3.48,0.0
106,2024-06-09,-3.47,3.48,-0.01
107,2024-06-16,0.28,-0.21,-0.07
108,2024-07-11,0.83,-0.93,0.1
109,2024-09-12,-0.78,0.87,-0.08
110,2024-10-14,-0.75,0.73,0.01
111,2024-10-15,-0.02,-0.0,0.02
112,2024-12-10,0.01,0.0,-0.01
113,2024-12-17,0.67,-0.66,-0.01
114,2025-03-24,0.28,-0.36,0.08
