Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-16,-7.0,-140.0,-0.69,-13.76,1.32,-1.0,5.12,1121.48,1.04
,LE07,1999-11-19,-7.0,-140.0,-0.44,-8.76,2.24,-0.48,5.52,1120.56,1.56
,LE07,2000-06-07,-7.0,-140.0,-0.06,-1.24,-2.8,-1.0,1.0,1125.6,1.04
,LE07,2001-06-10,-7.0,-140.0,0.06,1.24,-2.8,-1.0,1.0,1125.6,1.04
,LE07,2002-02-12,-7.0,-140.0,-0.44,-8.76,0.32,-0.68,3.8,1122.48,1.36
,LE07,2003-01-14,-7.0,-140.0,0.0,0.0,0.76,-0.2,3.76,1122.04,1.84
,LT05,2003-08-11,-4.09,-81.86,-0.31,-6.24,117.4,-0.96,121.16,1005.4,1.08
,LT05,2003-12-08,-0.29,-5.72,-0.12,-2.5,502.32,0.28,504.84,620.48,2.32
,LT05,2004-04-07,-7.0,-140.0,-0.44,-8.76,-2.8,-0.84,0.84,1125.6,1.2
,LT05,2007-01-01,-7.0,-140.0,-0.44,-8.76,1.08,-0.4,4.28,1121.72,1.64
,LT05,2007-02-11,-7.0,-140.0,-0.19,-3.76,4.68,-0.56,8.04,1118.12,1.48
,LT05,2011-01-12,-7.0,-140.0,-0.44,-8.76,-2.8,-0.92,0.92,1125.6,1.12
,LT05,2011-01-21,-7.0,-140.0,-0.44,-8.76,1.28,-0.56,4.64,1121.52,1.48
,LC08,2013-05-02,0.83,16.58,-0.19,-3.76,12.28,0.2,14.88,1110.52,2.24
,LC08,2013-06-03,0.14,2.86,-0.19,-3.76,1.4,0.12,4.08,1121.4,2.16
,LC08,2013-07-12,0.71,14.28,-0.62,-12.5,9.16,-0.4,12.36,1113.64,1.64
,LC08,2013-09-23,0.54,10.86,-0.31,-6.24,11.84,0.36,14.28,1110.96,2.4
,LC08,2014-03-25,-7.0,-140.0,-0.75,-15.0,2.04,-0.84,5.68,1120.76,1.2
,LC08,2014-05-12,-7.0,-140.0,0.25,5.0,1.36,-0.68,4.84,1121.44,1.36
,LC08,2014-07-15,-0.14,-2.86,0.0,0.0,6.0,-0.68,9.48,1116.76,1.36
