,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-12-19,0.0,0.0,-1.5,-10.22
1,2004-11-01,0.3,-60.12,-1.2,-70.34
2,2011-01-21,5.98,-1.14,4.48,-11.36
3,2013-08-31,6.88,20.14,5.38,9.92
4,2013-09-23,91.34,8.92,89.84,-1.3
5,2014-08-18,8.36,12.66,6.86,2.44
6,2014-09-19,-1.48,21.3,-2.98,11.08
7,2014-10-12,90.28,10.08,88.78,-0.14
8,2014-10-28,88.96,13.82,87.46,3.6
9,2015-09-29,87.64,-8.92,86.14,-19.14
10,2016-09-08,75.98,4.9,74.48,-5.32
11,2016-11-18,17.32,22.46,15.82,12.24
12,2017-04-04,18.22,19.58,16.72,9.36
13,2017-10-13,9.86,10.36,8.36,0.14
14,2018-01-01,10.76,8.64,9.26,-1.58
15,2018-12-23,15.82,17.84,14.32,7.62
16,2018-12-28,64.6,12.1,63.1,1.88
17,2019-02-06,64.6,20.14,63.1,9.92
18,2019-03-28,20.0,19.86,18.5,9.64
19,2019-04-12,17.92,17.84,16.42,7.62
20,2019-11-11,-15.22,9.5,-16.72,-0.72
21,2020-10-08,85.24,1.16,83.74,-9.06
22,2020-11-12,-2.98,12.38,-4.48,2.16
23,2020-12-27,14.04,10.94,12.54,0.72
24,2021-01-11,7.76,12.38,6.26,2.16
25,2021-01-25,3.0,10.36,1.5,0.14
26,2021-02-20,15.82,9.78,14.32,-0.44
27,2021-03-12,16.12,13.82,14.62,3.6
28,2021-03-17,101.66,12.1,100.16,1.88
29,2021-08-29,80.22,-4.88,78.72,-15.1
30,2021-11-27,70.2,-0.28,68.7,-10.5
31,2021-12-07,92.12,3.74,90.62,-6.48
32,2022-02-20,88.16,10.36,86.66,0.14
33,2022-03-01,18.52,17.28,17.02,7.06
34,2022-03-02,20.3,17.84,18.8,7.62
35,2022-09-09,17.32,-8.62,15.82,-18.84
36,2022-09-16,80.48,-5.76,78.98,-15.98
37,2022-12-06,13.74,11.8,12.24,1.58
38,2022-12-27,90.8,19.28,89.3,9.06
39,2023-01-01,14.34,18.7,12.84,8.48
40,2023-04-13,20.3,6.62,18.8,-3.6
41,2023-10-22,18.22,1.16,16.72,-9.06
42,2023-12-17,89.48,2.02,87.98,-8.2
43,2023-12-27,20.9,2.3,19.4,-7.92
44,2024-01-17,80.48,2.6,78.98,-7.62
45,2024-04-07,5.08,19.28,3.58,9.06
46,2024-10-17,14.04,2.6,12.54,-7.62
47,2024-10-24,-2.98,5.18,-4.48,-5.04
48,2024-12-10,-8.36,8.34,-9.86,-1.88
49,2024-12-16,70.72,2.6,69.22,-7.62
50,2025-01-05,75.72,6.62,74.22,-3.6
51,2025-01-15,68.16,8.34,66.66,-1.88
