,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-26,0.0,0.0,-6.42,-12.3
1,1999-11-14,0.05,0.0,-6.37,-12.3
2,2001-03-24,1.65,0.0,-4.77,-12.3
3,2011-09-04,-5.81,-0.52,-12.23,-12.82
4,2013-05-20,12.16,-0.52,5.74,-12.82
5,2014-04-05,0.2,0.0,-6.22,-12.3
6,2014-08-11,11.79,24.1,5.37,11.8
7,2016-08-16,6.37,17.42,-0.05,5.12
8,2018-09-07,8.19,15.88,1.77,3.58
9,2019-01-04,29.42,-2.06,23.0,-14.36
10,2019-01-24,16.49,-2.06,10.07,-14.36
11,2019-02-18,28.19,-4.12,21.77,-16.42
12,2019-03-05,26.61,-1.54,20.19,-13.84
13,2019-03-13,17.95,-4.12,11.53,-16.42
14,2019-04-29,13.66,-4.12,7.24,-16.42
15,2019-05-14,10.97,0.5,4.55,-11.8
16,2019-05-17,16.9,-4.12,10.48,-16.42
17,2019-06-01,15.04,-4.12,8.62,-16.42
18,2019-08-20,13.49,21.02,7.07,8.72
19,2019-09-24,11.46,15.88,5.04,3.58
20,2019-10-26,23.17,-4.62,16.75,-16.92
21,2019-11-03,21.43,-2.06,15.01,-14.36
22,2019-11-30,19.47,-2.06,13.05,-14.36
23,2019-12-18,-0.82,-2.06,-7.24,-14.36
24,2019-12-28,14.41,-4.62,7.99,-16.92
25,2019-12-30,15.91,-4.62,9.49,-16.92
26,2020-01-19,13.34,-4.62,6.92,-16.92
27,2020-01-24,23.1,-1.54,16.68,-13.84
28,2020-02-01,18.33,-1.54,11.91,-13.84
29,2020-02-23,25.5,-4.12,19.08,-16.42
30,2020-03-17,8.79,-4.62,2.37,-16.92
31,2020-03-29,18.72,-5.14,12.3,-17.44
32,2020-04-01,14.94,-4.12,8.52,-16.42
33,2020-04-13,17.17,-2.06,10.75,-14.36
34,2020-04-21,21.65,-1.54,15.23,-13.84
35,2020-06-27,4.14,18.46,-2.28,6.16
36,2020-07-25,15.52,20.5,9.1,8.2
37,2020-07-26,17.9,17.94,11.48,5.64
38,2020-08-29,-1.13,15.88,-7.55,3.58
39,2020-09-03,8.21,21.02,1.79,8.72
40,2020-10-03,14.99,20.0,8.57,7.7
41,2020-10-23,2.52,-4.62,-3.9,-16.92
42,2020-11-12,4.53,-4.12,-1.89,-16.42
43,2020-11-14,22.33,-4.62,15.91,-16.92
44,2020-12-14,19.47,-5.14,13.05,-17.44
45,2021-01-03,13.32,-5.14,6.9,-17.44
46,2021-01-23,18.6,-4.62,12.18,-16.92
47,2021-02-12,26.83,-4.12,20.41,-16.42
48,2021-04-03,15.07,-2.06,8.65,-14.36
49,2021-04-18,14.43,-4.62,8.01,-16.92
50,2021-04-23,10.42,-5.64,4.0,-17.94
51,2021-04-26,15.11,14.36,8.69,2.06
52,2021-05-01,20.15,-4.12,13.73,-16.42
53,2021-05-03,24.36,0.0,17.94,-12.3
54,2021-08-09,6.01,20.0,-0.41,7.7
55,2021-10-01,10.9,15.88,4.48,3.58
56,2021-10-15,5.6,18.46,-0.82,6.16
57,2021-10-25,8.53,31.28,2.11,18.98
58,2021-11-29,12.64,-2.06,6.22,-14.36
59,2021-12-09,6.9,0.0,0.48,-12.3
60,2021-12-24,5.79,-3.08,-0.63,-15.38
61,2022-01-08,6.93,-2.06,0.51,-14.36
62,2022-03-26,-2.56,-1.54,-8.98,-13.84
63,2022-06-25,9.74,17.94,3.32,5.64
64,2022-08-01,12.62,15.88,6.2,3.58
65,2022-08-09,3.22,17.42,-3.2,5.12
66,2023-02-27,-2.27,17.94,-8.69,5.64
67,2023-03-07,12.09,0.0,5.67,-12.3
68,2023-03-29,1.17,16.92,-5.25,4.62
69,2023-05-24,10.95,26.14,4.53,13.84
70,2023-08-28,3.73,16.92,-2.69,4.62
71,2023-09-18,13.8,25.12,7.38,12.82
72,2024-03-16,8.84,-2.06,2.42,-14.36
73,2024-04-27,15.89,18.96,9.47,6.66
74,2024-09-24,17.24,18.96,10.82,6.66
75,2024-09-27,9.01,17.42,2.59,5.12
76,2024-10-07,22.45,18.96,16.03,6.66
77,2024-12-28,18.65,-1.54,12.23,-13.84
78,2025-01-12,26.32,-4.12,19.9,-16.42
79,2025-02-24,17.9,-2.06,11.48,-14.36
