Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-0.41,-8.28,-0.62,-12.3,-7.24,-14.0,27.48,1305.8,77.4
,LE07,1999-11-14,-0.31,-6.2,-0.62,-12.3,-3.96,-14.2,30.96,1302.52,77.2
,LE07,2001-03-24,-0.59,-11.72,-0.62,-12.3,-8.72,-14.08,26.08,1307.28,77.32
,LT05,2011-09-04,-0.59,-11.72,-0.64,-12.82,-6.88,-8.32,22.16,1305.44,83.08
,LC08,2013-05-20,0.9,17.94,-0.64,-12.82,10.28,-7.84,38.84,1288.28,83.56
,LC08,2014-04-05,-0.34,-6.9,-0.62,-12.3,-5.84,-7.0,21.88,1304.4,84.4
,LC08,2014-08-11,-0.17,-3.44,0.59,11.8,51.52,0.08,72.16,1247.04,91.48
,LC08,2016-08-16,0.38,7.58,0.26,5.12,5.4,-2.32,28.44,1293.12,89.08
,LC08,2018-09-07,0.72,14.48,0.18,3.58,13.84,-3.8,38.36,1284.72,87.6
,S2,2019-01-04,0.86,17.24,-0.72,-14.36,452.04,-6.36,479.12,846.52,85.04
,S2,2019-01-24,-0.31,-6.2,-0.72,-14.36,18.88,-5.8,45.4,1279.68,85.6
,S2,2019-02-18,0.72,14.48,-0.82,-16.42,352.68,-7.84,381.24,945.88,83.56
,S2,2019-03-05,0.55,11.04,-0.69,-13.84,52.72,-8.48,81.92,1245.84,82.92
,S2,2019-03-13,0.52,10.34,-0.82,-16.42,29.28,-6.24,56.24,1269.28,85.16
,S2,2019-04-29,0.83,16.56,-0.82,-16.42,31.92,-6.32,58.96,1266.64,85.08
,S2,2019-05-14,0.93,18.62,-0.59,-11.8,37.92,-5.24,63.88,1260.64,86.16
,S2,2019-05-17,0.93,18.62,-0.82,-16.42,49.04,-6.36,76.12,1249.52,85.04
,S2,2019-06-01,0.9,17.94,-0.82,-16.42,74.4,-5.52,100.64,1224.16,85.88
,S2,2019-08-20,-0.17,-3.44,0.44,8.72,6.16,-0.36,27.24,1292.4,91.04
,S2,2019-09-24,0.86,17.24,0.18,3.58,17.68,-1.8,40.2,1280.88,89.6
,S2,2019-10-26,0.9,17.94,-0.85,-16.92,26.96,-6.6,54.28,1271.6,84.8
,S2,2019-11-03,0.76,15.18,-0.72,-14.36,511.6,-6.24,538.56,786.96,85.16
,S2,2019-11-30,0.03,0.68,-0.72,-14.36,356.76,-5.4,382.88,941.8,86.0
,S2,2019-12-18,-0.34,-6.9,-0.72,-14.36,-1.44,-7.04,26.32,1300.0,84.36
,S2,2019-12-28,-0.45,-8.96,-0.85,-16.92,-3.2,-7.4,24.92,1301.76,84.0
,S2,2019-12-30,-0.03,-0.68,-0.85,-16.92,10.0,-7.6,38.32,1288.56,83.8
,S2,2020-01-19,0.9,17.94,-0.85,-16.92,20.36,-10.64,51.72,1278.2,80.76
,S2,2020-01-24,0.24,4.82,-0.69,-13.84,4.04,-6.96,31.72,1294.52,84.44
,S2,2020-02-01,0.66,13.1,-0.69,-13.84,4.4,-8.56,33.68,1294.16,82.84
,S2,2020-02-23,0.31,6.2,-0.82,-16.42,3.8,-8.32,32.84,1294.76,83.08
,S2,2020-03-17,0.52,10.34,-0.85,-16.92,4.44,-7.16,32.32,1294.12,84.24
,S2,2020-03-29,0.28,5.52,-0.87,-17.44,10.48,-6.44,37.64,1288.08,84.96
,S2,2020-04-01,0.62,12.42,-0.82,-16.42,5.52,-6.6,32.84,1293.04,84.8
,S2,2020-04-13,0.21,4.14,-0.72,-14.36,45.68,-5.36,71.76,1252.88,86.04
,S2,2020-04-21,0.93,18.62,-0.69,-13.84,24.32,-5.24,50.28,1274.24,86.16
,S2,2020-06-27,-0.24,-4.82,0.31,6.16,286.76,-1.28,308.76,1011.8,90.12
,S2,2020-07-25,-0.17,-3.44,0.41,8.2,28.72,-0.24,49.68,1269.84,91.16
,LC08,2020-07-26,0.38,7.58,0.28,5.64,9.08,-3.56,33.36,1289.28,87.84
,S2,2020-08-29,0.31,6.18,0.18,3.58,44.24,-2.12,67.08,1254.32,89.28
,S2,2020-09-03,-0.24,-4.82,0.44,8.72,2.2,-1.04,23.96,1296.36,90.36
,S2,2020-10-03,-0.21,-4.14,0.38,7.7,-1.36,-2.88,22.24,1299.92,88.52
,S2,2020-10-23,0.03,0.68,-0.85,-16.92,0.04,-8.8,29.56,1298.52,82.6
,S2,2020-11-12,0.41,8.28,-0.82,-16.42,7.44,-6.76,34.92,1291.12,84.64
,S2,2020-11-14,0.45,8.96,-0.85,-16.92,9.92,-6.04,36.68,1288.64,85.36
,S2,2020-12-14,0.03,0.68,-0.87,-17.44,4.16,-7.08,31.96,1294.4,84.32
,S2,2021-01-03,-0.17,-3.44,-0.87,-17.44,-0.96,-8.2,27.96,1299.52,83.2
,S2,2021-01-23,0.93,18.62,-0.85,-16.92,230.04,-11.6,262.36,1068.52,79.8
,S2,2021-02-12,0.21,4.14,-0.82,-16.42,19.24,-9.0,48.96,1279.32,82.4
