,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,1999-11-14,0.25,-0.23,-0.01
2,2001-03-24,-0.35,0.34,0.01
3,2011-09-04,-0.28,-0.13,0.41
4,2013-05-20,1.18,-1.22,0.03
5,2014-04-05,-1.2,1.14,0.06
6,2014-08-11,3.56,-4.07,0.5
7,2016-08-16,-3.1,3.27,-0.17
8,2018-09-07,0.7,-0.6,-0.11
9,2019-01-04,31.24,-31.06,-0.18
10,2019-01-24,-30.75,30.71,0.04
11,2019-02-18,23.81,-23.66,-0.14
12,2019-03-05,-21.22,21.26,-0.05
13,2019-03-13,-1.82,1.66,0.16
14,2019-04-29,0.19,-0.19,-0.01
15,2019-05-14,0.35,-0.43,0.08
16,2019-05-17,0.87,-0.79,-0.08
17,2019-06-01,1.74,-1.8,0.06
18,2019-08-20,-5.2,4.84,0.37
19,2019-09-24,0.92,-0.82,-0.1
20,2019-10-26,1.0,-0.66,-0.34
21,2019-11-03,34.33,-34.36,0.03
22,2019-11-30,-11.04,10.98,0.06
23,2019-12-18,-25.28,25.39,-0.12
24,2019-12-28,-0.1,0.12,-0.03
25,2019-12-30,0.95,-0.94,-0.01
26,2020-01-19,0.95,-0.73,-0.22
27,2020-01-24,-1.42,1.16,0.26
28,2020-02-01,0.14,-0.03,-0.11
29,2020-02-23,-0.06,0.04,0.02
30,2020-03-17,-0.04,-0.05,0.08
31,2020-03-29,0.38,-0.43,0.05
32,2020-04-01,-0.34,0.35,-0.01
33,2020-04-13,2.76,-2.85,0.09
34,2020-04-21,-1.52,1.51,0.01
35,2020-06-27,18.32,-18.6,0.28
36,2020-07-25,-18.37,18.29,0.07
37,2020-07-26,-1.16,1.39,-0.23
38,2020-08-29,2.39,-2.49,0.1
39,2020-09-03,-3.06,2.98,0.08
40,2020-10-03,-0.12,0.25,-0.13
41,2020-10-23,0.52,-0.1,-0.42
42,2020-11-12,0.38,-0.52,0.14
43,2020-11-14,0.12,-0.18,0.05
44,2020-12-14,-0.33,0.41,-0.07
45,2021-01-03,-0.28,0.36,-0.08
46,2021-01-23,16.62,-16.38,-0.24
47,2021-02-12,-15.13,14.94,0.18
48,2021-04-03,1.03,-1.3,0.28
49,2021-04-18,-1.32,1.4,-0.08
50,2021-04-23,0.31,-0.21,-0.1
51,2021-04-26,2.08,-2.38,0.3
52,2021-05-01,-3.5,3.63,-0.14
53,2021-05-03,2.68,-2.7,0.02
54,2021-08-09,-0.87,0.59,0.28
55,2021-10-01,-0.79,1.0,-0.22
56,2021-10-15,0.07,-0.18,0.11
57,2021-10-25,-2.39,1.88,0.51
58,2021-11-29,10.95,-10.22,-0.73
59,2021-12-09,21.99,-22.06,0.07
60,2021-12-24,-31.9,31.98,-0.09
61,2022-01-08,35.0,-35.06,0.05
62,2022-03-26,-34.32,34.47,-0.15
63,2022-06-25,4.0,-4.41,0.41
64,2022-08-01,-2.0,5.18,-3.18
65,2022-08-09,-1.88,-0.98,2.86
66,2023-02-27,-0.57,0.28,0.29
67,2023-03-07,-0.57,0.77,-0.2
68,2023-03-29,0.65,-0.78,0.13
69,2023-05-24,-0.86,0.57,0.3
70,2023-08-28,1.41,-1.13,-0.28
71,2023-09-18,-1.22,0.97,0.25
72,2024-03-16,1.62,-1.19,-0.43
73,2024-04-27,-0.65,0.35,0.29
74,2024-09-24,1.02,-0.96,-0.07
75,2024-09-27,0.26,-0.22,-0.05
76,2024-10-07,33.39,-33.39,0.01
77,2024-12-28,-33.82,34.03,-0.21
78,2025-01-12,2.81,-2.81,-0.01
79,2025-02-24,13.85,-13.81,-0.04
80,2025-03-23,-14.2,14.26,-0.06
81,2025-04-05,-3.08,3.03,0.05
