Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-09-20,-153.27,-3065.46,0.04,0.9,-8.52,-10.24,12.76,1065.6,43.16
,LE07,2001-04-16,-153.11,-3062.24,0.37,7.42,-7.96,-3.88,6.96,1065.04,49.52
,LE07,2002-03-18,-153.11,-3062.24,0.41,8.18,-7.96,-3.44,6.52,1065.04,49.96
,LE07,2002-04-12,-153.07,-3061.32,-0.08,-1.52,-7.8,-11.4,14.64,1064.88,42.0
,LE07,2002-05-14,-0.54,-10.76,-0.37,-7.42,-4.48,-28.76,35.32,1061.56,24.64
,LE07,2002-09-10,-153.11,-3062.24,-0.6,-11.96,-7.96,-19.24,22.32,1065.04,34.16
,LT05,2003-10-07,-0.21,-4.28,0.1,1.96,-1.76,-5.6,14.88,1058.84,47.8
,LT05,2004-10-18,-0.58,-11.68,0.16,3.18,-4.92,-7.64,13.76,1062.0,45.76
,LT05,2004-11-19,0.44,8.9,0.33,6.52,503.96,-17.36,532.36,553.12,36.04
,LT05,2011-01-30,-153.15,-3062.92,0.2,4.1,-8.08,-4.76,7.72,1065.16,48.64
,LC08,2013-05-11,0.86,17.22,0.91,18.18,16.48,4.6,22.92,1040.6,58.0
,LC08,2013-06-05,0.34,6.82,0.79,15.76,11.04,-0.6,22.68,1046.04,52.8
,LC08,2013-07-23,0.82,16.3,0.46,9.24,17.0,-10.28,38.32,1040.08,43.12
,LC08,2013-10-02,-0.11,-2.2,0.91,18.18,-0.32,1.24,9.48,1057.4,54.64
,LC08,2014-04-05,-0.27,-5.44,0.91,18.18,-1.76,1.48,7.8,1058.84,54.88
,LC08,2014-04-21,0.11,2.2,0.78,15.6,1.36,3.0,9.4,1055.72,56.4
,LC08,2014-07-01,0.28,5.66,0.96,19.1,7.96,3.24,15.76,1049.12,56.64
,LC08,2014-08-18,-0.3,-5.9,0.93,18.64,-1.88,1.16,8.0,1058.96,54.56
,LC08,2014-09-19,-0.25,-4.98,0.93,18.64,-1.36,2.08,7.6,1058.44,55.48
,LC08,2014-11-22,0.75,14.92,0.92,18.48,15.72,6.36,20.4,1041.36,59.76
,LC08,2015-02-03,0.3,5.9,0.55,10.9,7.36,0.36,18.04,1049.72,53.76
,LC08,2015-04-15,-0.32,-6.36,0.91,18.18,-1.92,1.64,7.48,1059.0,55.04
,LC08,2015-05-01,0.28,5.66,0.91,18.18,4.44,5.12,10.36,1052.64,58.52
,LC08,2015-07-04,0.38,7.52,0.81,16.22,11.8,1.48,21.36,1045.28,54.88
,LC08,2015-08-21,0.14,2.9,0.92,18.48,2.8,3.16,10.68,1054.28,56.56
,LC08,2015-10-17,0.22,4.5,0.92,18.48,3.2,4.8,9.44,1053.88,58.2
,LC08,2015-11-25,0.25,4.98,0.91,18.18,3.08,3.88,10.24,1054.0,57.28
,LC08,2016-03-16,-0.19,-3.82,0.91,18.18,-1.44,0.72,8.88,1058.52,54.12
,LC08,2016-05-12,-0.28,-5.66,0.92,18.48,-3.2,1.08,6.76,1060.28,54.48
,LC08,2016-08-16,0.2,4.04,0.42,8.34,2.68,-3.12,16.84,1054.4,50.28
,LC08,2016-09-08,0.14,2.9,0.9,18.04,2.4,4.24,9.2,1054.68,57.64
