,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-22,0.0,0.0,0.0
1,1999-10-24,-7.16,7.22,-0.06
2,2000-02-13,1.46,-2.12,0.65
3,2001-01-14,0.94,-0.81,-0.13
4,2001-04-04,-0.87,1.04,-0.17
5,2001-04-20,-0.3,0.44,-0.15
6,2001-09-11,5.21,-5.1,-0.12
7,2001-09-27,-6.38,5.81,0.57
8,2001-10-13,1.16,-0.93,-0.24
9,2002-02-18,-1.51,1.72,-0.21
10,2002-09-14,0.55,-0.79,0.24
11,2002-09-30,-0.44,0.4,0.04
12,2002-11-01,0.32,-0.09,-0.22
13,2003-01-20,0.01,0.08,-0.1
14,2003-02-05,0.04,-0.23,0.18
15,2003-02-21,1.34,-1.13,-0.21
16,2003-09-25,-2.16,1.73,0.43
17,2003-11-28,0.47,-0.62,0.15
18,2003-12-14,-1.12,1.07,0.05
19,2004-03-19,0.06,0.21,-0.27
20,2004-05-06,0.43,-0.48,0.04
21,2004-09-11,-1.07,-0.22,1.29
22,2004-10-13,2.04,-0.58,-1.46
23,2005-02-18,-0.43,0.02,0.41
24,2005-08-29,2.0,-3.07,1.07
25,2006-01-20,-2.08,3.59,-1.5
26,2006-02-21,-0.18,-0.28,0.46
27,2006-03-09,1.0,-1.26,0.26
28,2006-04-26,-1.76,1.91,-0.15
29,2006-09-01,0.45,-0.56,0.11
30,2006-12-06,1.65,-0.56,-1.09
31,2007-02-08,-0.81,0.35,0.46
32,2011-01-02,0.0,0.4,-0.4
33,2013-10-06,-1.51,0.61,0.89
34,2014-02-11,2.59,-1.8,-0.79
35,2014-09-07,-2.47,1.72,0.75
36,2014-10-25,0.74,-0.89,0.15
37,2015-04-03,6.6,-6.91,0.3
38,2015-04-19,-0.04,-0.21,0.25
39,2015-05-05,0.1,-0.24,0.14
40,2015-08-25,-6.69,7.91,-1.23
41,2015-09-10,-0.52,0.61,-0.09
42,2015-11-13,-1.15,-0.27,1.42
43,2015-11-29,-0.23,0.13,0.1
44,2015-12-15,1.69,-0.42,-1.28
45,2016-01-16,0.1,0.14,-0.24
46,2016-02-17,1.09,-1.27,0.18
47,2016-03-04,-0.8,0.75,0.04
48,2016-03-20,0.97,-0.84,-0.13
49,2016-05-07,-0.4,0.13,0.26
50,2016-08-27,-0.53,0.2,0.33
51,2016-09-12,-0.15,-0.08,0.23
52,2016-10-14,0.07,0.14,-0.21
53,2016-12-17,-1.25,1.62,-0.37
54,2017-09-15,1.39,-1.32,-0.08
55,2017-10-01,0.33,-0.13,-0.2
56,2017-12-04,0.23,-0.06,-0.17
57,2018-02-22,3.21,-4.35,1.15
58,2018-08-01,-4.74,5.08,-0.34
59,2018-10-04,-0.54,0.21,0.33
60,2018-10-20,0.05,0.09,-0.15
61,2018-11-05,0.98,-0.77,-0.21
62,2018-11-21,-0.67,0.72,-0.04
63,2018-12-07,-0.17,0.29,-0.11
64,2018-12-14,0.54,-1.13,0.59
65,2018-12-17,-0.66,0.75,-0.09
66,2018-12-29,0.85,-0.88,0.02
67,2019-01-01,-0.09,0.2,-0.11
68,2019-01-06,0.43,-0.14,-0.29
69,2019-01-26,-0.68,0.78,-0.1
70,2019-01-31,1.24,-0.9,-0.34
71,2019-02-12,-0.04,-0.12,0.16
72,2019-02-15,-0.35,0.48,-0.13
73,2019-03-12,0.45,-0.48,0.03
74,2019-03-14,-0.02,0.01,0.01
75,2019-03-22,0.36,-0.47,0.11
76,2019-03-24,-0.5,0.57,-0.07
77,2019-04-01,11.35,-11.3,-0.05
78,2019-04-26,-12.62,11.6,1.02
79,2019-04-28,0.99,-1.0,0.01
80,2019-05-21,-1.63,1.61,0.02
81,2019-05-23,0.6,-0.61,0.01
82,2019-05-26,0.5,-0.44,-0.06
83,2019-06-20,-0.09,0.17,-0.08
84,2019-07-10,0.5,0.3,-0.8
85,2019-07-20,0.95,-1.74,0.79
86,2019-07-30,0.32,-0.5,0.18
87,2019-08-11,-0.66,0.63,0.03
88,2019-08-24,-2.47,2.36,0.12
89,2019-08-29,2.24,-2.19,-0.05
90,2019-08-31,-1.53,1.65,-0.13
91,2019-09-13,0.65,-0.37,-0.27
92,2019-09-18,-0.58,0.53,0.05
93,2019-09-28,0.4,-0.51,0.11
94,2019-10-03,-1.34,1.32,0.02
95,2019-10-07,0.3,-0.08,-0.22
96,2019-10-08,2.13,-2.45,0.32
97,2019-10-23,-2.22,2.31,-0.09
98,2019-11-02,0.65,-0.58,-0.07
99,2019-11-04,0.93,-0.69,-0.24
100,2019-11-12,-0.75,0.69,0.06
101,2019-11-22,0.42,-0.15,-0.26
102,2019-11-27,1.16,-0.97,-0.19
103,2019-12-12,-1.21,1.41,-0.19
104,2019-12-27,0.03,0.2,-0.23
105,2019-12-29,0.91,-0.95,0.04
106,2020-01-06,-0.98,1.02,-0.04
107,2020-01-11,1.03,-0.91,-0.12
108,2020-01-16,-1.22,1.14,0.08
109,2020-01-21,0.88,-0.96,0.08
110,2020-01-26,-0.44,0.54,-0.1
111,2020-01-27,0.14,-0.1,-0.05
112,2020-02-02,-0.16,-0.13,0.29
113,2020-02-27,0.6,-0.59,-0.01
114,2020-03-18,-1.04,0.72,0.33
115,2020-03-21,-0.34,-0.08,0.42
116,2020-03-26,0.02,-0.27,0.24
117,2020-04-25,1.22,-1.37,0.15
118,2020-04-27,-2.1,1.8,0.3
119,2020-04-30,0.41,-0.41,0.0
120,2020-06-16,0.58,-0.76,0.18
121,2020-07-21,1.1,0.07,-1.17
122,2020-07-29,0.12,0.13,-0.25
123,2020-08-03,0.11,-0.14,0.03
124,2020-08-22,-0.84,0.81,0.03
125,2020-08-23,0.6,-0.78,0.18
126,2020-08-30,0.81,-0.56,-0.25
127,2020-09-04,-2.55,1.78,0.77
128,2020-09-09,0.95,-0.33,-0.62
129,2020-09-12,-0.12,0.26,-0.14
130,2020-09-24,0.71,-0.73,0.02
131,2020-09-27,0.48,-0.45,-0.03
132,2020-10-02,-0.39,0.15,0.24
133,2020-10-04,0.76,-0.77,0.01
134,2020-10-17,-0.9,0.89,0.01
135,2020-11-11,-0.64,0.91,-0.26
136,2020-11-13,1.05,-0.93,-0.12
137,2020-11-26,0.07,0.14,-0.21
138,2020-12-03,0.18,-0.12,-0.06
139,2020-12-12,-1.15,0.85,0.3
140,2020-12-18,0.51,0.17,-0.68
141,2021-01-10,0.76,-0.49,-0.27
142,2021-01-15,-0.46,0.6,-0.14
143,2021-01-22,1.18,-1.12,-0.06
144,2021-02-11,-1.07,-0.03,1.1
