,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-12,0.0,0.0,-7.02,-11.12
1,2000-02-20,20.64,-1.1,13.62,-12.22
2,2000-07-13,-10.99,-5.5,-18.01,-16.62
3,2000-07-29,-14.81,-4.66,-21.83,-15.78
4,2000-08-14,-9.51,-4.66,-16.53,-15.78
5,2000-09-15,-5.54,-3.12,-12.56,-14.24
6,2001-01-21,3.83,-1.38,-3.19,-12.5
7,2001-04-27,11.29,18.76,4.27,7.64
8,2001-07-25,10.46,-5.96,3.44,-17.08
9,2001-09-18,-6.08,0.28,-13.1,-10.84
10,2002-02-25,-2.04,1.64,-9.06,-9.48
11,2002-04-14,-1.59,4.3,-8.61,-6.82
12,2002-07-19,-8.84,-4.66,-15.86,-15.78
13,2002-09-05,-8.49,5.4,-15.51,-5.72
14,2003-03-16,-7.07,-1.1,-14.09,-12.22
15,2003-11-19,-9.03,-7.7,-16.05,-18.82
16,2004-04-20,4.0,3.76,-3.02,-7.36
17,2004-07-25,10.15,-7.42,3.13,-18.54
18,2004-09-18,6.83,14.82,-0.19,3.7
19,2004-10-20,-1.27,5.04,-8.29,-6.08
20,2005-01-08,-0.18,-0.18,-7.2,-11.3
21,2005-06-26,8.93,-0.56,1.91,-11.68
22,2005-08-20,-13.98,-0.64,-21.0,-11.76
23,2006-02-12,5.64,0.54,-1.38,-10.58
24,2006-02-28,2.08,-0.18,-4.94,-11.3
25,2006-04-26,-19.51,11.08,-26.53,-0.04
26,2007-01-30,3.1,-1.1,-3.92,-12.22
27,2011-01-18,0.71,-1.0,-6.31,-12.12
28,2013-05-15,11.96,14.36,4.94,3.24
29,2013-07-25,1.02,6.5,-6.0,-4.62
30,2013-08-26,9.33,10.98,2.31,-0.14
31,2013-10-29,10.15,9.8,3.13,-1.32
32,2014-11-01,1.98,10.62,-5.04,-0.5
33,2014-11-17,2.91,7.14,-4.11,-3.98
34,2014-12-03,37.86,-4.4,30.84,-15.52
35,2015-04-19,4.11,9.52,-2.91,-1.6
36,2015-06-06,5.49,12.36,-1.53,1.24
37,2015-07-15,4.32,8.52,-2.7,-2.6
38,2016-02-24,28.34,-1.0,21.32,-12.12
39,2016-04-28,30.22,9.16,23.2,-1.96
40,2017-01-25,11.0,-1.2,3.98,-12.32
41,2017-03-30,24.14,14.18,17.12,3.06
42,2017-08-21,3.9,9.16,-3.12,-1.96
43,2017-09-06,7.56,9.16,0.54,-1.96
44,2017-12-11,6.01,0.1,-1.01,-11.02
45,2018-04-18,20.02,11.34,13.0,0.22
46,2018-08-01,15.44,18.86,8.42,7.74
47,2018-08-08,0.37,14.36,-6.65,3.24
48,2018-08-24,-0.85,13.54,-7.87,2.42
49,2018-09-09,-13.45,12.9,-20.47,1.78
50,2018-12-14,6.48,2.1,-0.54,-9.02
51,2018-12-30,-0.75,5.04,-7.77,-6.08
52,2019-01-01,10.63,1.56,3.61,-9.56
53,2019-01-16,-4.59,6.86,-11.61,-4.26
54,2019-01-26,9.38,10.16,2.36,-0.96
55,2019-01-31,6.68,0.64,-0.34,-10.48
56,2019-02-16,4.89,5.4,-2.13,-5.72
57,2019-02-25,2.38,7.5,-4.64,-3.62
58,2019-03-04,12.01,6.86,4.99,-4.26
59,2019-03-09,15.22,13.0,8.2,1.88
60,2019-03-24,21.92,18.94,14.9,7.82
61,2019-04-26,12.03,12.36,5.01,1.24
62,2019-07-10,-2.52,13.46,-9.54,2.34
63,2019-07-26,-7.33,11.98,-14.35,0.86
64,2019-08-11,-4.19,10.16,-11.21,-0.96
65,2019-08-27,2.95,8.14,-4.07,-2.98
66,2019-09-18,6.29,10.98,-0.73,-0.14
67,2019-10-08,3.31,6.68,-3.71,-4.44
68,2019-10-30,12.17,12.26,5.15,1.14
69,2019-11-02,-21.05,10.8,-28.07,-0.32
70,2019-11-04,5.12,9.8,-1.9,-1.32
71,2019-11-07,-8.01,6.86,-15.03,-4.26
72,2019-12-12,1.91,0.1,-5.11,-11.02
73,2020-01-11,27.66,-1.38,20.64,-12.5
74,2020-01-26,13.22,-1.1,6.2,-12.22
75,2020-02-10,22.64,-0.64,15.62,-11.76
76,2020-02-15,1.26,-0.74,-5.76,-11.86
77,2020-02-27,13.62,0.18,6.6,-10.94
78,2020-03-26,22.02,0.1,15.0,-11.02
79,2020-05-09,10.76,10.44,3.74,-0.68
80,2020-07-28,17.01,11.08,9.99,-0.04
81,2020-08-29,11.21,8.78,4.19,-2.34
82,2020-09-12,15.36,9.34,8.34,-1.78
83,2020-09-14,10.13,8.6,3.11,-2.52
84,2020-10-02,25.85,6.58,18.83,-4.54
85,2020-10-04,32.59,10.44,25.57,-0.68
86,2020-10-24,20.15,12.18,13.13,1.06
87,2020-12-16,25.71,-0.56,18.69,-11.68
88,2021-01-07,16.18,-0.36,9.16,-11.48
89,2021-01-10,43.71,-0.92,36.69,-12.04
90,2021-01-25,38.5,-1.28,31.48,-12.4
91,2021-01-27,46.5,-1.38,39.48,-12.5
92,2021-02-19,22.69,-0.36,15.67,-11.48
93,2021-02-21,16.9,0.18,9.88,-10.94
94,2021-03-11,12.34,1.38,5.32,-9.74
95,2021-03-26,24.9,9.6,17.88,-1.52
