,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-12,0.0,0.0,0.0
1,2000-02-20,4.58,-0.3,-4.28
2,2000-07-13,-2.94,0.08,2.86
3,2000-07-29,-0.94,-0.19,1.13
4,2000-08-14,-0.66,0.54,0.13
5,2000-09-15,-1.63,0.53,1.1
6,2001-01-21,4.02,-1.61,-2.4
7,2001-04-27,-7.91,1.51,6.4
8,2001-07-25,5.85,1.18,-7.03
9,2001-09-18,-1.96,-1.43,3.39
10,2002-02-25,0.73,-1.25,0.53
11,2002-04-14,-1.1,1.49,-0.39
12,2002-07-19,1.85,-0.37,-1.48
13,2002-09-05,-0.62,-1.01,1.63
14,2003-03-16,0.57,0.47,-1.04
15,2003-11-19,3.68,0.16,-3.84
16,2004-04-20,-6.24,0.33,5.91
17,2004-07-25,5.13,-0.06,-5.07
18,2004-09-18,-5.17,1.5,3.67
19,2004-10-20,0.89,-0.41,-0.48
20,2005-01-08,2.83,-2.36,-0.47
21,2005-06-26,-2.33,2.81,-0.48
22,2005-08-20,0.88,-0.94,0.06
23,2006-02-12,0.72,-0.72,-0.0
24,2006-02-28,1.01,0.66,-1.67
25,2006-04-26,-4.77,-0.47,5.24
26,2007-01-30,7.97,-1.61,-6.36
27,2011-01-18,-2.69,1.19,1.5
28,2013-05-15,-4.54,0.64,3.89
29,2013-07-25,-1.55,0.87,0.67
30,2013-08-26,-0.5,0.13,0.37
31,2013-10-29,5.45,-3.0,-2.46
32,2014-11-01,-1.52,1.47,0.05
33,2014-11-17,0.65,-0.49,-0.16
34,2014-12-03,6.89,-2.67,-4.22
35,2015-04-19,-8.15,2.84,5.32
36,2015-06-06,-1.12,1.69,-0.58
37,2015-07-15,4.29,-3.7,-0.58
38,2016-02-24,-0.03,1.81,-1.78
39,2016-04-28,-1.58,-0.34,1.91
40,2017-01-25,3.02,-0.82,-2.19
41,2017-03-30,-7.59,2.04,5.55
42,2017-08-21,2.97,-2.03,-0.95
43,2017-09-06,-0.45,0.43,0.02
44,2017-12-11,2.57,0.88,-3.45
45,2018-04-18,-3.78,0.3,3.49
46,2018-08-01,-1.43,0.36,1.07
47,2018-08-08,2.09,-1.37,-0.73
48,2018-08-24,-0.23,0.28,-0.05
49,2018-09-09,-0.84,0.76,0.08
50,2018-12-14,0.93,0.52,-1.45
51,2018-12-30,-0.72,-0.31,1.03
52,2019-01-01,3.42,-2.35,-1.07
53,2019-01-16,-3.82,2.31,1.51
54,2019-01-26,-0.51,1.22,-0.71
55,2019-01-31,4.86,-2.79,-2.07
56,2019-02-16,3.21,-2.77,-0.44
57,2019-02-25,-5.73,5.34,0.4
58,2019-03-04,2.26,-2.61,0.35
59,2019-03-09,4.59,-5.2,0.61
60,2019-03-24,-7.37,7.1,0.27
61,2019-04-26,-1.08,-0.16,1.24
62,2019-07-10,0.04,0.77,-0.81
63,2019-07-26,-0.94,-0.16,1.1
64,2019-08-11,1.28,-1.16,-0.12
65,2019-08-27,1.44,-1.06,-0.38
66,2019-09-18,-2.11,1.96,0.15
67,2019-10-08,3.49,-0.95,-2.54
68,2019-10-30,-1.44,1.06,0.38
69,2019-11-02,-0.53,0.7,-0.17
70,2019-11-04,1.1,-1.05,-0.05
71,2019-11-07,0.32,-0.17,-0.15
72,2019-12-12,-0.09,0.03,0.06
73,2020-01-11,4.08,-1.53,-2.55
74,2020-01-26,-1.86,1.56,0.29
75,2020-02-10,0.62,-0.53,-0.09
76,2020-02-15,-1.4,1.27,0.13
77,2020-02-27,-0.12,-0.37,0.49
78,2020-03-26,2.18,-0.78,-1.4
79,2020-05-09,-4.1,0.4,3.7
80,2020-07-28,0.68,-0.58,-0.1
81,2020-08-29,2.85,-2.54,-0.31
82,2020-09-12,-2.88,2.51,0.37
83,2020-09-14,1.67,-1.63,-0.03
84,2020-10-02,-0.04,0.59,-0.55
85,2020-10-04,-0.72,0.57,0.15
86,2020-10-24,-0.13,-0.08,0.21
87,2020-12-16,0.23,0.74,-0.97
88,2021-01-07,1.27,-0.82,-0.46
89,2021-01-10,2.7,-2.67,-0.03
90,2021-01-25,0.58,0.73,-1.31
91,2021-01-27,0.19,-0.16,-0.03
92,2021-02-19,-2.72,2.44,0.28
93,2021-02-21,0.63,-1.13,0.49
94,2021-03-11,-1.64,-0.66,2.3
95,2021-03-26,-2.0,-0.46,2.46
96,2021-04-12,3.92,1.09,-5.01
97,2021-04-15,-3.1,1.75,1.36
98,2021-04-26,2.65,-3.24,0.6
99,2021-07-24,-2.41,2.0,0.41
100,2021-09-01,-0.63,0.99,-0.36
101,2021-09-12,-1.02,1.06,-0.04
102,2021-10-29,1.71,-1.94,0.22
103,2021-12-16,-1.19,0.31,0.87
104,2021-12-18,2.24,-1.0,-1.24
105,2021-12-21,21.34,-22.16,0.82
106,2021-12-22,-27.02,24.42,2.6
107,2021-12-31,6.13,-3.18,-2.95
108,2022-01-10,-3.07,2.94,0.13
109,2022-01-27,1.78,-1.2,-0.57
110,2022-02-09,0.01,0.46,-0.47
111,2022-02-21,-2.76,0.96,1.8
112,2022-03-06,0.15,-0.06,-0.09
113,2022-05-31,-2.42,0.12,2.31
114,2022-06-17,-0.53,0.2,0.33
115,2022-07-26,6.43,-3.32,-3.11
116,2022-08-03,-5.25,3.0,2.25
117,2022-09-12,-1.52,-0.08,1.6
118,2022-10-07,5.94,-2.44,-3.5
119,2022-10-22,0.1,-0.23,0.13
120,2022-11-06,0.01,-0.09,0.07
121,2022-11-07,0.59,-0.47,-0.12
122,2022-11-21,-1.67,1.78,-0.12
123,2022-12-11,-3.84,1.19,2.65
124,2023-01-15,0.49,0.1,-0.6
125,2023-02-04,0.68,-0.86,0.18
126,2023-02-06,0.28,-0.24,-0.04
