Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-1603.32,-32066.34,-0.9,-18.02,-0.36,-200.04,211.6,407.24,473.96
,LE07,1999-09-27,-1716.1,-34322.06,-0.8,-16.02,-9.52,-140.04,142.44,416.4,533.96
,LE07,2003-01-25,0.67,13.34,-2.91,-58.2,12.68,-171.28,195.88,394.2,502.72
,LT05,2003-10-25,-1720.74,-34414.84,-0.77,-15.46,-9.96,-155.08,157.04,416.84,518.92
,LT05,2003-11-17,0.67,13.34,-0.9,-18.02,70.12,-198.84,280.88,336.76,475.16
,LT05,2004-02-14,0.67,13.34,-0.84,-16.88,1.68,-151.56,165.16,405.2,522.44
,LT05,2005-01-15,0.67,13.34,-0.83,-16.6,1.24,-166.36,179.52,405.64,507.64
,LT05,2010-01-20,-1614.24,-32284.88,-0.86,-17.16,-1.24,-156.24,166.92,408.12,517.76
,LT05,2010-01-29,0.33,6.66,-3.93,-78.58,1.24,-172.48,185.64,405.64,501.52
,LT05,2011-01-07,-1725.38,-34507.6,-0.8,-16.02,-10.28,-173.28,174.92,417.16,500.72
,LT05,2011-04-13,0.33,6.66,-0.9,-18.02,3.6,-242.64,258.16,403.28,431.36
,LT05,2011-09-13,-1708.17,-34163.44,-0.86,-17.16,-8.92,-210.6,213.6,415.8,463.4
,LC08,2013-05-20,-88.03,-1760.68,-0.83,-16.6,40.92,-119.28,172.12,365.96,554.72
,LC08,2014-04-05,0.33,6.66,-0.82,-16.32,26.12,-72.36,110.4,380.68,601.64
,LC08,2014-12-01,-77.45,-1549.0,-0.84,-16.88,44.12,-141.12,197.16,362.76,532.88
,LC08,2015-05-10,0.33,6.66,-0.83,-16.6,36.56,-110.8,159.28,370.32,563.2
,LC08,2017-05-24,0.67,13.34,-0.63,-12.62,4.36,-104.92,121.2,402.52,569.08
,LC08,2018-04-25,-184.81,-3696.12,-0.86,-17.16,53.2,-97.56,162.68,353.6,576.44
,LC08,2018-12-05,-40.61,-812.26,-0.76,-15.18,7.44,-160.12,179.48,399.44,513.88
,LC08,2019-04-12,0.67,13.34,-0.66,-13.2,37.72,-49.0,98.64,369.16,625.0
,S2,2019-04-29,-96.48,-1929.54,-0.67,-13.48,42.6,-58.24,112.76,364.28,615.76
,S2,2019-06-23,0.67,13.34,-0.19,-3.82,115.16,-4.84,131.92,291.72,669.16
,S2,2019-10-26,-209.93,-4198.6,-0.7,-14.04,72.24,-145.76,229.92,334.64,528.24
,LC08,2019-11-22,-201.79,-4035.86,-0.73,-14.6,63.76,-195.32,271.0,343.12,478.68
,S2,2020-01-24,0.67,13.34,-3.87,-77.46,5.16,-157.8,174.88,401.72,516.2
,S2,2020-02-23,0.67,13.34,-3.87,-77.46,2.12,-179.16,193.2,404.76,494.84
,S2,2020-03-14,0.33,6.66,-3.89,-77.74,2.44,-151.32,165.68,404.44,522.68
,S2,2020-04-23,0.67,13.34,-0.74,-14.9,2.36,-48.56,62.84,404.52,625.44
,LC08,2020-06-24,0.33,6.66,-0.56,-11.2,1.04,-234.8,247.76,405.84,439.2
,S2,2020-09-30,-90.65,-1813.04,-0.9,-18.02,44.44,-126.4,182.76,362.44,547.6
,S2,2021-03-19,-216.43,-4328.64,-0.74,-14.9,82.16,-65.52,159.6,324.72,608.48
,LC08,2021-06-11,0.33,6.66,-0.4,-8.08,2.16,-54.48,68.56,404.72,619.52
,LC09,2022-03-27,-97.88,-1957.54,-0.66,-13.2,42.92,-52.88,107.72,363.92,621.12
,LC08,2022-06-07,0.67,13.34,-0.52,-10.36,37.32,-86.0,135.24,369.56,588.0
,LC09,2023-03-21,0.33,6.66,-0.35,-6.96,1.4,-21.36,34.68,405.48,652.64
,LC08,2023-06-17,0.67,13.34,-0.82,-16.32,28.84,-52.76,93.52,378.04,621.24
,LC08,2024-02-28,0.33,6.66,-0.52,-10.36,1.8,-41.72,55.44,405.08,632.28
,S2,2024-03-18,-94.16,-1883.12,-0.7,-14.04,45.0,-41.32,98.24,361.88,632.68
,LC09,2024-07-22,0.67,13.34,-0.67,-13.48,4.2,-151.88,168.0,402.68,522.12
,LC09,2024-12-13,,,-0.73,-14.6,43.2,-127.16,182.28,363.68,546.84
,S2,2024-12-28,,,-3.9,-78.02,57.72,-144.24,213.88,349.16,529.76
