,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2003-01-16,0.0,0.0,0.0
1,2010-02-12,-1.26,0.38,0.88
2,2014-02-07,2.03,-4.29,2.26
3,2019-02-01,-1.75,2.54,-0.79
4,2019-03-03,-0.38,0.28,0.1
5,2019-05-28,0.76,-1.64,0.88
6,2019-11-03,-0.62,1.36,-0.74
7,2019-11-18,-1.18,0.91,0.27
8,2019-12-28,-0.91,1.33,-0.42
9,2020-01-02,2.0,-1.99,-0.01
10,2020-02-01,0.91,-0.64,-0.27
11,2020-02-06,-0.64,0.65,-0.01
12,2020-03-27,-2.53,2.36,0.16
13,2020-08-19,-0.38,0.34,0.04
14,2020-12-27,2.41,-2.14,-0.27
15,2021-04-15,-0.87,0.59,0.28
16,2021-10-23,-0.38,0.8,-0.41
17,2021-10-28,2.82,-2.77,-0.04
18,2022-01-06,-1.96,1.76,0.2
19,2022-01-11,2.94,-2.58,-0.36
20,2022-01-16,-2.56,2.44,0.12
21,2022-01-26,3.36,-3.56,0.2
22,2022-02-25,1.11,-0.76,-0.35
23,2022-08-08,-3.24,2.6,0.64
24,2022-09-09,-2.38,2.41,-0.03
25,2022-11-12,-0.04,0.09,-0.05
26,2022-12-22,0.75,-0.18,-0.57
27,2023-02-08,-2.31,1.77,0.54
28,2023-02-16,4.15,-3.95,-0.2
29,2023-03-07,-2.14,2.58,-0.45
30,2023-10-03,-0.33,0.77,-0.44
31,2023-10-14,-0.74,-0.23,0.97
32,2024-03-11,-0.04,0.8,-0.76
33,2024-03-22,0.52,-0.84,0.32
34,2024-08-21,-0.35,0.2,0.15
35,2024-08-29,2.45,-2.61,0.16
36,2024-10-07,-0.47,0.8,-0.33
