,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-28,0.0,0.0,0.0
1,2000-12-16,-0.25,0.45,-0.2
2,2001-01-01,0.18,-0.3,0.12
3,2002-12-06,-1.91,1.4,0.5
4,2018-09-05,3.75,-2.49,-1.26
5,2019-01-15,0.21,0.11,-0.32
6,2019-02-01,-0.54,0.15,0.39
7,2019-02-21,-0.08,0.04,0.04
8,2019-03-01,0.48,-0.53,0.05
9,2019-04-05,-0.36,0.55,-0.19
10,2019-09-02,0.13,-0.04,-0.09
11,2019-09-19,-0.19,0.09,0.1
12,2019-10-14,0.23,-0.13,-0.1
13,2019-11-11,-0.34,0.39,-0.04
14,2020-02-09,0.03,-0.17,0.14
15,2020-02-29,-0.06,-0.13,0.19
16,2020-03-05,0.15,-0.13,-0.02
17,2020-03-10,-0.15,0.26,-0.11
18,2020-03-27,-0.06,-0.04,0.1
19,2020-04-09,-0.11,0.02,0.09
20,2020-06-06,30.49,-21.46,-9.03
21,2020-09-01,-30.87,21.98,8.9
22,2020-09-06,0.37,-0.19,-0.17
23,2020-09-18,-0.26,0.18,0.08
24,2020-10-26,0.06,0.14,-0.19
25,2020-11-10,0.3,-0.79,0.49
26,2020-11-30,-0.66,0.72,-0.06
27,2020-12-12,0.15,0.14,-0.28
28,2020-12-27,0.34,-0.16,-0.18
29,2021-01-29,0.02,-0.23,0.21
30,2021-02-15,0.16,0.02,-0.18
31,2021-03-10,-0.38,0.26,0.12
32,2021-03-30,0.31,-0.26,-0.05
33,2021-09-21,-0.16,0.44,-0.28
34,2021-09-26,0.23,-0.56,0.33
35,2021-10-13,0.58,-0.32,-0.26
36,2021-10-21,-0.6,0.53,0.07
37,2021-11-02,-0.13,0.05,0.08
38,2021-12-27,0.06,0.13,-0.19
39,2022-01-14,-0.1,-0.06,0.15
40,2022-01-24,0.6,-0.57,-0.02
41,2022-01-27,-0.55,0.54,0.01
42,2022-02-13,-0.12,0.08,0.03
43,2022-10-02,0.42,-0.31,-0.11
44,2022-10-06,-0.12,0.12,-0.0
45,2022-11-05,-0.22,0.17,0.05
46,2022-11-10,0.13,-0.22,0.09
47,2022-12-20,0.02,-0.0,-0.01
48,2022-12-25,-0.3,0.31,-0.01
49,2022-12-30,20.63,-20.65,0.01
50,2023-01-14,-20.29,20.34,-0.04
51,2023-02-13,0.15,-0.16,0.01
52,2023-02-15,-0.15,0.11,0.04
53,2023-03-05,-0.19,0.22,-0.03
54,2023-03-12,0.11,-0.17,0.07
55,2023-10-16,-0.07,0.05,0.01
56,2023-10-21,0.78,-0.51,-0.28
57,2023-11-05,-0.22,-0.04,0.25
58,2023-11-10,-0.26,0.38,-0.12
59,2023-11-20,0.23,-0.22,-0.02
60,2023-11-30,-0.22,0.07,0.15
61,2023-12-17,-0.05,0.1,-0.05
62,2024-02-08,-0.26,0.14,0.12
63,2024-02-10,-0.23,0.17,0.06
64,2024-02-20,0.41,-0.35,-0.06
65,2024-03-05,-0.2,0.16,0.04
66,2024-03-21,-0.45,0.27,0.18
67,2024-10-12,0.65,-0.29,-0.36
68,2024-10-15,-0.02,0.17,-0.15
69,2024-12-04,10.56,-10.6,0.04
70,2024-12-29,-10.69,10.49,0.2
71,2025-01-03,0.14,-0.07,-0.07
72,2025-02-02,0.4,-0.37,-0.04
73,2025-02-22,0.0,-0.04,0.04
