,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-04-15,0.0,0.0,0.0
1,2000-05-01,4.7,-4.76,0.06
2,2000-09-06,-5.09,5.72,-0.63
3,2000-11-25,-0.02,0.04,-0.02
4,2001-06-05,0.71,-0.94,0.24
5,2002-08-11,47.72,-48.08,0.36
6,2002-10-14,-34.15,34.48,-0.34
7,2004-04-02,-13.92,13.56,0.36
8,2005-04-05,46.89,-46.99,0.09
9,2005-04-21,-18.63,18.21,0.42
10,2006-11-02,20.55,-20.41,-0.14
11,2011-09-13,-6.28,6.82,-0.53
12,2013-09-02,-42.82,43.23,-0.41
13,2013-12-07,41.41,-42.08,0.67
14,2015-11-27,-41.25,41.98,-0.72
15,2015-12-13,-0.12,0.13,-0.01
16,2016-03-18,0.01,-0.16,0.15
17,2016-04-19,0.16,-0.04,-0.13
18,2016-10-12,-0.1,0.12,-0.02
19,2017-01-16,1.63,-1.86,0.23
20,2017-03-05,-1.38,1.06,0.32
21,2017-04-22,2.67,-2.9,0.24
22,2017-08-12,-1.62,1.16,0.45
23,2018-11-03,1.62,-1.11,-0.5
24,2018-12-21,0.42,-0.07,-0.35
25,2019-01-04,1.6,-1.49,-0.11
26,2019-01-16,-0.28,0.33,-0.05
27,2019-01-19,0.42,-0.52,0.1
28,2019-01-21,-0.66,0.52,0.14
29,2019-01-26,-2.18,2.11,0.07
30,2019-02-03,1.35,-1.43,0.08
31,2019-02-08,0.63,-0.31,-0.32
32,2019-02-10,-4.02,3.67,0.35
33,2019-02-13,-0.05,-0.07,0.13
34,2019-02-18,4.71,-4.47,-0.24
35,2019-02-20,0.92,-0.92,0.0
36,2019-02-28,-3.22,3.27,-0.05
37,2019-03-05,2.06,-2.35,0.28
38,2019-03-30,3.58,-3.11,-0.47
39,2019-04-19,-3.11,3.07,0.03
40,2019-05-09,-1.89,1.86,0.03
41,2019-05-24,-0.44,0.45,-0.01
42,2019-08-07,-1.71,1.15,0.56
43,2019-08-12,2.79,-2.16,-0.64
44,2019-08-22,1.91,-1.8,-0.11
45,2019-08-29,-0.59,0.39,0.2
46,2019-09-01,-1.96,1.56,0.4
47,2019-09-11,-0.2,0.14,0.05
48,2019-10-05,-2.58,2.86,-0.28
49,2019-10-26,4.6,-4.6,0.01
50,2019-11-02,-4.21,4.52,-0.31
51,2019-11-27,5.9,-5.95,0.05
52,2019-12-08,-3.0,2.64,0.36
53,2019-12-25,13.01,-12.8,-0.2
54,2020-01-16,-14.14,14.13,0.01
55,2020-01-24,27.46,-27.51,0.05
56,2020-02-18,-25.38,25.44,-0.05
57,2020-02-23,-0.93,0.91,0.02
58,2020-02-25,0.23,-0.13,-0.1
59,2020-02-26,-1.81,1.21,0.6
60,2020-03-04,0.81,-0.21,-0.6
61,2020-03-14,-0.65,0.49,0.16
62,2020-04-03,0.86,-0.75,-0.12
63,2020-04-13,-2.58,2.71,-0.13
64,2020-04-20,4.85,-4.87,0.02
65,2020-04-23,0.25,-0.34,0.09
66,2020-04-28,-2.5,2.6,-0.1
67,2020-08-04,-0.09,-0.16,0.25
68,2020-08-28,1.57,-1.29,-0.28
69,2020-09-02,-0.37,0.18,0.19
70,2020-09-07,-1.25,1.45,-0.2
71,2020-09-15,2.27,-2.48,0.21
72,2020-09-21,-4.2,4.11,0.09
73,2020-09-25,8.86,-8.64,-0.23
74,2020-09-27,-4.22,4.3,-0.08
75,2020-09-30,-2.27,2.29,-0.02
76,2020-10-15,0.8,-1.0,0.2
77,2020-12-14,-0.26,0.38,-0.12
78,2020-12-29,-0.33,0.33,0.0
79,2021-01-03,-2.08,1.96,0.12
80,2021-01-25,3.55,-3.54,-0.01
81,2021-02-07,-0.75,0.71,0.04
82,2021-02-12,-1.41,1.1,0.31
83,2021-02-17,-0.62,0.92,-0.3
84,2021-02-19,0.25,-0.27,0.02
85,2021-03-16,-0.49,0.23,0.27
86,2021-04-03,-1.73,2.0,-0.27
87,2021-04-05,1.91,-1.95,0.04
88,2021-04-15,0.25,-0.23,-0.02
89,2021-04-23,1.18,-1.2,0.02
90,2021-04-28,0.06,-0.05,-0.01
91,2021-05-03,-2.2,2.27,-0.07
92,2021-08-31,-1.01,1.15,-0.14
93,2021-09-02,3.21,-3.22,0.01
94,2021-09-08,-0.86,0.49,0.37
95,2021-09-10,-0.71,0.98,-0.27
96,2021-09-24,-0.24,-0.09,0.33
97,2021-09-30,1.36,-0.96,-0.39
98,2021-10-07,0.63,-0.58,-0.05
99,2021-11-16,0.43,-0.45,0.02
100,2021-11-24,-2.12,1.98,0.13
101,2021-12-19,3.51,-3.44,-0.07
102,2021-12-21,0.24,-0.38,0.14
103,2021-12-26,-0.93,1.03,-0.1
104,2021-12-31,0.71,-0.74,0.02
105,2022-01-20,-1.84,1.82,0.02
106,2022-01-28,-1.3,1.33,-0.03
107,2022-01-30,2.5,-2.55,0.05
108,2022-02-14,-1.18,1.32,-0.13
109,2022-03-06,7.5,-7.6,0.1
110,2022-06-17,-11.08,11.15,-0.06
111,2022-08-02,1.8,-2.14,0.35
112,2022-10-10,2.96,-2.61,-0.35
113,2022-10-22,-1.44,1.48,-0.04
114,2022-10-25,-0.12,0.02,0.09
115,2022-11-06,1.26,-1.27,0.01
116,2022-11-14,-3.36,3.4,-0.05
117,2022-11-22,1.83,-1.93,0.1
118,2022-12-24,1.55,-1.44,-0.11
119,2023-01-01,-3.23,2.91,0.32
120,2023-01-03,1.8,-1.48,-0.32
121,2023-01-08,-0.78,0.71,0.07
