,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-04-15,0.0,,-24.82,
1,2000-05-01,31.11,,6.29,
2,2001-06-05,-2.12,,-26.94,
3,2002-08-11,24.48,,-0.34,
4,2002-10-14,8.81,,-16.01,
5,2004-04-02,1.09,,-23.73,
6,2005-04-05,31.81,,6.99,
7,2005-04-21,29.74,,4.92,
8,2006-11-02,23.9,,-0.92,
9,2011-09-13,4.06,,-20.76,
10,2013-12-07,59.16,,34.34,
11,2015-11-27,8.77,,-16.05,
12,2016-03-18,-2.35,,-27.17,
13,2016-04-19,-4.35,,-29.17,
14,2016-10-12,-2.14,,-26.96,
15,2017-01-16,40.69,,15.87,
16,2017-03-05,18.16,,-6.66,
17,2017-04-22,36.07,,11.25,
18,2017-08-12,39.93,,15.11,
19,2018-11-03,32.1,,7.28,
20,2018-12-21,28.62,,3.8,
21,2019-01-04,34.12,,9.3,
22,2019-01-16,39.97,,15.15,
23,2019-01-19,29.76,,4.94,
24,2019-01-21,36.69,,11.87,
25,2019-01-26,44.71,,19.89,
26,2019-02-03,32.77,,7.95,
27,2019-02-08,52.15,,27.33,
28,2019-02-10,21.49,,-3.33,
29,2019-02-13,17.56,,-7.26,
30,2019-02-18,29.99,,5.17,
31,2019-02-20,54.42,,29.6,
32,2019-02-28,29.66,,4.84,
33,2019-03-05,35.76,,10.94,
34,2019-03-30,37.63,,12.81,
35,2019-04-19,29.94,,5.12,
36,2019-05-09,47.73,,22.91,
37,2019-05-24,43.25,,18.43,
38,2019-08-07,35.76,,10.94,
39,2019-08-12,34.2,,9.38,
40,2019-08-22,53.94,,29.12,
41,2019-08-29,28.3,,3.48,
42,2019-09-01,34.98,,10.16,
43,2019-09-11,31.73,,6.91,
44,2019-10-05,22.45,,-2.37,
45,2019-10-26,28.85,,4.03,
46,2019-11-02,27.74,,2.92,
47,2019-11-27,61.63,,36.81,
48,2019-12-08,34.36,,9.54,
49,2019-12-25,31.99,,7.17,
50,2020-01-16,47.67,,22.85,
51,2020-01-24,54.43,,29.61,
52,2020-02-18,37.39,,12.57,
53,2020-02-23,37.08,,12.26,
54,2020-02-25,47.06,,22.24,
55,2020-02-26,42.34,,17.52,
56,2020-03-04,33.22,,8.4,
57,2020-03-14,45.38,,20.56,
58,2020-04-03,34.85,,10.03,
59,2020-04-13,23.62,,-1.2,
60,2020-04-20,36.63,,11.81,
61,2020-04-23,44.2,,19.38,
62,2020-04-28,41.95,,17.13,
63,2020-08-04,31.21,,6.39,
64,2020-08-28,42.38,,17.56,
65,2020-09-02,31.5,,6.68,
66,2020-09-07,43.04,,18.22,
67,2020-09-15,38.66,,13.84,
68,2020-09-21,32.51,,7.69,
69,2020-09-25,52.51,,27.69,
70,2020-09-27,41.21,,16.39,
71,2020-09-30,28.7,,3.88,
72,2020-10-15,25.71,,0.89,
73,2020-12-14,31.83,,7.01,
74,2020-12-29,34.41,,9.59,
75,2021-01-03,37.65,,12.83,
76,2021-01-25,33.97,,9.15,
77,2021-02-07,33.68,,8.86,
78,2021-02-12,38.07,,13.25,
79,2021-02-17,40.87,,16.05,
80,2021-02-19,38.03,,13.21,
81,2021-03-16,43.38,,18.56,
82,2021-04-03,23.93,,-0.89,
83,2021-04-05,35.93,,11.11,
84,2021-04-15,37.07,,12.25,
85,2021-04-23,37.14,,12.32,
86,2021-04-28,33.99,,9.17,
87,2021-05-03,33.18,,8.36,
88,2021-08-31,18.71,,-6.11,
89,2021-09-02,40.43,,15.61,
90,2021-09-08,33.01,,8.19,
91,2021-09-10,33.59,,8.77,
92,2021-09-24,35.2,,10.38,
93,2021-09-30,37.58,,12.76,
94,2021-10-07,38.72,,13.9,
95,2021-11-16,30.43,,5.61,
96,2021-11-24,42.99,,18.17,
97,2021-12-19,50.77,,25.95,
98,2021-12-21,63.38,,38.56,
99,2021-12-26,53.96,,29.14,
100,2021-12-31,40.9,,16.08,
101,2022-01-20,50.67,,25.85,
102,2022-01-28,23.69,,-1.13,
