Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-11-25,-4.88,-97.52,,,-0.4,0.0,5.12,791.32,1.6
,LE07,2000-12-04,-0.8,-15.92,,,0.92,-0.04,6.48,790.0,1.56
,LE07,2001-02-06,-4.97,-99.44,,,-3.52,-0.08,2.08,794.44,1.52
,LE07,2001-03-10,-4.97,-99.44,,,0.68,-0.04,6.24,790.24,1.56
,LE07,2001-09-02,-4.97,-99.44,,,-3.84,-0.08,1.76,794.76,1.52
,LE07,2001-09-18,-4.97,-99.44,,,-3.52,-0.04,2.04,794.44,1.56
,LE07,2002-05-07,-4.97,-99.44,,,-3.96,0.08,1.48,794.88,1.68
,LE07,2002-06-24,-4.97,-99.44,,,-4.72,-0.16,0.96,795.64,1.44
,LE07,2002-07-10,-4.97,-99.44,,,-4.04,-0.32,1.8,794.96,1.28
,LE07,2002-09-12,-0.32,-6.4,,,6.16,0.56,11.12,784.76,2.16
,LE07,2002-10-30,-4.88,-97.52,,,-0.12,-0.08,5.48,791.04,1.52
,LE07,2003-01-27,-4.97,-99.44,,,-3.48,-0.04,2.08,794.4,1.56
,LE07,2003-02-19,-4.97,-99.44,,,-3.64,0.0,1.88,794.56,1.6
,LE07,2003-04-08,-4.97,-99.44,,,-0.56,0.0,4.96,791.48,1.6
,LT05,2003-07-21,-0.81,-16.2,,,-1.52,0.52,3.48,792.44,2.12
,LT05,2004-04-18,-4.97,-99.44,,,-3.64,-0.12,2.0,794.56,1.48
,LT05,2004-05-20,-0.74,-14.82,,,60.44,0.72,65.24,730.48,2.32
,LT05,2005-03-13,-4.97,-99.44,,,-3.44,-0.12,2.2,794.36,1.48
,LT05,2005-04-05,-4.97,-99.44,,,-0.4,0.0,5.12,791.32,1.6
,LT05,2005-04-21,-4.97,-99.44,,,-4.08,0.0,1.44,795.0,1.6
,LT05,2005-05-23,-4.97,-99.44,,,-4.88,0.0,0.64,795.8,1.6
,LT05,2006-06-27,0.96,19.18,,,102.6,1.56,106.56,688.32,3.16
,LT05,2008-02-25,-4.97,-99.44,,,-3.8,0.0,1.72,794.72,1.6
,LT05,2008-12-09,-4.97,-99.44,,,-3.44,0.0,2.08,794.36,1.6
,LT05,2010-01-29,-4.88,-97.52,,,0.04,-0.08,5.64,790.88,1.52
,LT05,2010-10-12,0.16,3.12,,,11.2,0.48,16.24,779.72,2.08
,LC08,2013-06-30,-0.12,-2.32,,,0.6,1.36,4.76,790.32,2.96
,LC08,2013-08-17,-0.03,-0.68,,,8.64,1.32,12.84,782.28,2.92
,LC08,2014-03-13,0.56,11.3,,,16.56,1.92,20.16,774.24,3.52
,LC08,2014-05-16,0.1,2.04,,,8.08,2.24,11.36,782.84,3.84
,LC08,2014-05-25,-4.97,-99.44,,,-3.88,0.04,1.6,794.8,1.64
,LC08,2014-06-01,-0.09,-1.76,,,4.52,1.32,8.72,786.4,2.92
,LC08,2014-09-30,0.56,11.3,,,18.84,1.4,22.96,772.08,3.0
,LC08,2015-06-13,-4.97,-99.44,,,-4.24,-0.08,1.36,795.16,1.52
,LC08,2015-06-20,-0.22,-4.48,,,0.04,1.2,4.36,790.88,2.8
,LC08,2015-12-13,-4.93,-98.62,,,-0.24,0.0,5.28,791.16,1.6
,LC08,2016-01-30,0.66,13.2,,,18.16,0.68,23.0,772.76,2.28
,LC08,2016-03-02,0.59,11.84,,,17.76,0.72,22.56,773.16,2.32
,LC08,2016-03-27,0.44,8.84,,,14.48,2.28,17.72,776.44,3.88
,LC08,2016-07-24,-0.26,-5.3,,,0.08,1.24,4.36,790.84,2.84
,LC08,2016-10-12,-4.88,-97.52,,,2.28,0.08,7.72,788.64,1.68
,LC08,2016-12-15,-4.88,-97.52,,,-0.32,0.08,5.12,791.24,1.68
,LC08,2017-04-06,0.13,2.58,,,10.2,1.16,14.56,780.72,2.76
,LC08,2017-05-08,-0.02,-0.4,,,5.84,1.56,9.8,785.08,3.16
,LC08,2017-06-09,-0.22,-4.48,,,3.72,1.4,7.84,787.2,3.0
