Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-0.51,-10.12,-0.67,-13.36,-6.6,-28.32,39.48,821.52,114.4
,LE07,2000-03-21,-0.25,-5.06,-0.28,-5.66,-4.56,-9.96,23.16,819.48,132.76
,LE07,2000-10-15,-0.14,-2.82,-0.56,-11.1,-2.72,-19.84,34.88,817.64,122.88
,LE07,2001-10-18,0.76,15.18,-0.39,-7.78,7.32,-7.32,32.4,807.6,135.4
,LE07,2002-02-23,-0.51,-10.12,-0.49,-9.88,-6.88,-47.28,58.16,821.8,95.44
,LE07,2002-04-12,0.85,16.94,-0.68,-13.5,329.56,-22.24,369.56,485.36,120.48
,LE07,2003-01-25,-0.76,-15.18,-0.82,-16.38,-10.48,-81.0,88.28,825.4,61.72
,LT05,2003-10-16,-0.78,-15.52,-0.44,-8.84,-11.72,-22.92,28.96,826.64,119.8
,LT05,2004-02-05,0.58,11.52,-0.72,-14.42,5.4,-53.64,76.8,809.52,89.08
,LT05,2005-03-11,-0.24,-4.82,-0.31,-6.12,-4.04,-15.12,28.84,818.96,127.6
,LT05,2005-03-27,-0.31,-6.12,-0.06,-1.14,-4.64,-6.24,19.36,819.56,136.48
,LT05,2005-09-19,-0.36,-7.3,-0.65,-13.06,-5.2,-31.32,43.88,820.12,111.4
,LT05,2005-10-05,-0.33,-6.58,-0.77,-15.48,-4.88,-38.92,51.8,819.8,103.8
,LT05,2006-02-10,-0.8,-16.0,-0.96,-19.24,-11.92,-78.28,84.12,826.84,64.44
,LT05,2006-02-26,0.21,4.12,-0.95,-18.94,1.08,-81.64,100.48,813.84,61.08
,LT05,2006-10-08,0.59,11.88,-0.45,-8.98,5.48,-22.76,46.0,809.44,119.96
,LT05,2008-02-16,-0.86,-17.3,-4.09,-81.72,-12.52,-86.24,91.48,827.44,56.48
,LT05,2011-01-23,-0.83,-16.58,-4.39,-87.8,-12.28,-91.76,97.24,827.2,50.96
,LC08,2013-06-05,-0.01,-0.24,-0.29,-5.82,-1.24,-3.36,19.88,816.16,139.36
,LC08,2013-10-11,-0.05,-0.94,-0.29,-5.82,-1.6,-19.44,35.6,816.52,123.28
,LC08,2013-12-30,-0.02,-0.36,-0.46,-9.28,-1.4,-9.28,25.64,816.32,133.44
,LC08,2015-01-18,0.11,2.24,-0.91,-18.18,-0.16,-63.72,81.32,815.08,79.0
,LC08,2015-02-03,0.29,5.88,-0.89,-17.74,1.48,-69.2,88.44,813.44,73.52
,LC08,2015-03-23,0.71,14.24,-0.7,-13.96,218.4,-12.36,248.52,596.52,130.36
,LC08,2015-10-01,0.02,0.48,-0.77,-15.32,-1.08,-45.28,61.96,816.0,97.44
,LC08,2015-10-17,-0.15,-2.94,-0.76,-15.16,-2.8,-58.96,73.92,817.72,83.76
,LC08,2016-04-26,-0.18,-3.52,-0.44,-8.84,-2.96,-7.28,22.08,817.88,135.44
,LC08,2016-05-12,-0.66,-13.3,-0.2,-4.0,-8.84,-3.48,12.4,823.76,139.24
,LC08,2016-09-01,0.12,2.48,-0.69,-13.82,0.0,-54.64,72.4,814.92,88.08
,LC08,2017-11-07,-0.22,-4.36,-0.3,-5.96,-3.72,-18.0,32.04,818.64,124.72
,LC08,2018-03-31,0.29,5.76,-0.5,-10.04,1.36,-14.4,33.52,813.56,128.32
,LC08,2018-05-02,0.25,4.94,-0.45,-8.98,2.16,-7.04,26.96,812.76,135.68
,LC08,2018-07-21,-0.43,-8.58,-0.65,-13.06,-6.0,-33.36,45.12,820.92,109.36
,LC08,2018-09-07,-0.34,-6.7,-0.59,-11.84,-5.24,-46.24,58.76,820.16,96.48
,S2,2018-12-30,-0.17,-3.42,-0.23,-4.6,-2.36,-5.0,20.4,817.28,137.72
,S2,2019-01-04,0.86,17.3,-0.26,-5.2,6.24,-5.2,29.2,808.68,137.52
,S2,2019-01-19,0.68,13.52,-0.64,-12.76,4.8,-34.24,56.8,810.12,108.48
,S2,2019-02-03,0.03,0.58,-0.94,-18.8,-1.0,-61.68,78.44,815.92,81.04
,S2,2019-02-08,0.7,14.0,-0.95,-18.94,4.92,-71.08,93.76,810.0,71.64
,S2,2019-02-28,-0.09,-1.88,-0.95,-18.94,-1.84,-52.6,68.52,816.76,90.12
,S2,2019-03-05,0.75,14.94,-0.94,-18.8,5.16,-48.08,71.0,809.76,94.64
,S2,2019-03-30,0.05,0.94,-0.68,-13.66,-0.88,-42.64,59.52,815.8,100.08
,S2,2019-04-29,-0.19,-3.76,-0.55,-10.94,-2.6,-32.96,48.12,817.52,109.76
,S2,2019-05-09,0.09,1.88,-0.46,-9.14,-0.6,-26.6,43.76,815.52,116.12
,S2,2019-08-17,0.0,0.0,-0.77,-15.32,-1.2,-17.32,33.88,816.12,125.4
,S2,2019-09-01,0.68,13.64,-0.68,-13.5,4.72,-17.52,40.0,810.2,125.2
,S2,2019-09-06,-0.88,-17.64,-0.64,-12.9,-10.76,-21.92,28.92,825.68,120.8
,LC08,2019-10-28,0.69,13.88,-0.58,-11.54,6.44,-29.44,53.64,808.48,113.28
,LC08,2019-11-13,0.18,3.52,-0.5,-10.04,0.36,-30.04,48.16,814.56,112.68
,S2,2019-12-05,-0.85,-16.94,-0.57,-11.4,-12.04,-31.6,37.32,826.96,111.12
,S2,2020-02-23,0.76,15.18,-0.95,-18.94,5.24,-34.32,57.32,809.68,108.4
,S2,2020-03-04,-0.23,-4.58,-0.89,-17.74,-3.08,-22.12,36.8,818.0,120.6
,S2,2020-03-24,0.15,2.94,-0.94,-18.8,-0.2,-48.56,66.12,815.12,94.16
,LC08,2020-04-21,0.88,17.64,-0.97,-19.4,163.96,-36.36,218.08,650.96,106.36
