,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-26,0.0,0.0,-16.42,-13.36
1,2000-03-21,4.35,7.7,-12.07,-5.66
2,2000-10-15,10.92,2.26,-5.5,-11.1
3,2001-10-18,27.58,5.58,11.16,-7.78
4,2002-02-23,4.25,3.48,-12.17,-9.88
5,2002-04-12,27.22,-0.14,10.8,-13.5
6,2003-01-25,7.3,-3.02,-9.12,-16.38
7,2003-10-16,5.47,4.52,-10.95,-8.84
8,2004-02-05,22.43,-1.06,6.01,-14.42
9,2005-03-11,6.72,7.24,-9.7,-6.12
10,2005-03-27,4.79,12.22,-11.63,-1.14
11,2005-09-19,1.25,0.3,-15.17,-13.06
12,2005-10-05,7.08,-2.12,-9.34,-15.48
13,2006-02-10,-5.09,-5.88,-21.51,-19.24
14,2006-02-26,12.43,-5.58,-3.99,-18.94
15,2006-10-08,22.16,4.38,5.74,-8.98
16,2008-02-16,-1.51,-68.36,-17.93,-81.72
17,2011-01-23,3.38,-74.44,-13.04,-87.8
18,2013-06-05,14.84,7.54,-1.58,-5.82
19,2013-10-11,22.96,7.54,6.54,-5.82
20,2013-12-30,10.15,4.08,-6.27,-9.28
21,2015-01-18,12.52,-4.82,-3.9,-18.18
22,2015-02-03,16.08,-4.38,-0.34,-17.74
23,2015-03-23,31.92,-0.6,15.5,-13.96
24,2015-10-01,18.63,-1.96,2.21,-15.32
25,2015-10-17,15.68,-1.8,-0.74,-15.16
26,2016-04-26,12.11,4.52,-4.31,-8.84
27,2016-05-12,8.08,9.36,-8.34,-4.0
28,2016-09-01,11.66,-0.46,-4.76,-13.82
29,2017-11-07,13.79,7.4,-2.63,-5.96
30,2018-03-31,14.54,3.32,-1.88,-10.04
31,2018-05-02,16.95,4.38,0.53,-8.98
32,2018-07-21,12.8,0.3,-3.62,-13.06
33,2018-09-07,7.44,1.52,-8.98,-11.84
34,2018-12-30,18.51,8.76,2.09,-4.6
35,2019-01-04,27.74,8.16,11.32,-5.2
36,2019-01-19,23.4,0.6,6.98,-12.76
37,2019-02-03,10.86,-5.44,-5.56,-18.8
38,2019-02-08,30.81,-5.58,14.39,-18.94
39,2019-02-28,16.11,-5.58,-0.31,-18.94
40,2019-03-05,25.06,-5.44,8.64,-18.8
41,2019-03-30,17.83,-0.3,1.41,-13.66
42,2019-04-29,15.26,2.42,-1.16,-10.94
43,2019-05-09,18.14,4.22,1.72,-9.14
44,2019-08-17,10.83,-1.96,-5.59,-15.32
45,2019-09-01,21.95,-0.14,5.53,-13.5
46,2019-09-06,5.24,0.46,-11.18,-12.9
47,2019-10-28,22.11,1.82,5.69,-11.54
48,2019-11-13,15.29,3.32,-1.13,-10.04
49,2019-12-05,3.5,1.96,-12.92,-11.4
50,2020-02-23,25.3,-5.58,8.88,-18.94
51,2020-03-04,14.2,-4.38,-2.22,-17.74
52,2020-03-24,13.45,-5.44,-2.97,-18.8
53,2020-04-21,28.71,-6.04,12.29,-19.4
54,2020-05-08,15.06,-2.42,-1.36,-15.78
55,2020-08-06,16.88,-0.76,0.46,-14.12
56,2020-08-27,8.83,-1.5,-7.59,-14.86
57,2020-09-05,17.78,-2.12,1.36,-15.48
58,2020-09-15,10.61,-2.72,-5.81,-16.08
59,2020-09-25,14.64,-0.46,-1.78,-13.82
60,2020-09-30,-4.7,-2.72,-21.12,-16.08
61,2020-10-30,26.83,-1.66,10.41,-15.02
62,2020-11-15,22.73,-1.66,6.31,-15.02
63,2020-12-09,13.74,-3.78,-2.68,-17.14
64,2020-12-14,11.17,-3.78,-5.25,-17.14
65,2021-01-03,20.51,0.0,4.09,-13.36
66,2021-01-08,14.48,1.66,-1.94,-11.7
67,2021-02-17,19.29,-4.82,2.87,-18.18
68,2021-03-07,8.26,-2.26,-8.16,-15.62
69,2021-04-03,18.09,-4.98,1.67,-18.34
70,2021-04-28,12.9,-5.88,-3.52,-19.24
71,2021-08-14,8.83,-2.86,-7.59,-16.22
72,2021-08-30,3.26,0.0,-13.16,-13.36
73,2021-08-31,16.49,-1.2,0.07,-14.56
74,2021-09-10,14.08,-2.56,-2.34,-15.92
75,2021-09-30,14.36,-2.56,-2.06,-15.92
76,2021-10-17,15.27,-2.86,-1.15,-16.22
77,2021-10-30,20.08,-3.02,3.66,-16.38
78,2021-11-04,26.27,0.6,9.85,-12.76
79,2021-12-20,20.33,-4.38,3.91,-17.74
80,2022-01-13,14.5,-2.12,-1.92,-15.48
81,2022-01-28,13.95,-2.86,-2.47,-16.22
82,2022-02-07,18.43,-2.72,2.01,-16.08
83,2022-02-17,23.46,-1.36,7.04,-14.72
84,2022-03-04,16.87,0.0,0.45,-13.36
85,2022-05-05,20.03,-1.66,3.61,-15.02
86,2022-08-01,17.55,-5.44,1.13,-18.8
87,2022-09-26,17.06,-4.68,0.64,-18.04
88,2022-10-10,26.43,-4.38,10.01,-17.74
89,2022-10-20,0.24,-3.32,-16.18,-16.68
90,2022-10-30,32.99,-3.16,16.57,-16.52
91,2022-11-04,6.35,-2.86,-10.07,-16.22
92,2022-11-14,17.77,-1.5,1.35,-14.86
93,2022-11-24,9.61,-2.86,-6.81,-16.22
94,2022-12-09,27.07,0.3,10.65,-13.06
95,2022-12-24,23.38,-3.02,6.96,-16.38
96,2023-01-08,29.61,-2.56,13.19,-15.92
97,2023-01-18,12.66,-6.04,-3.76,-19.4
98,2023-02-25,23.77,-2.72,7.35,-16.08
99,2023-02-27,18.79,-3.48,2.37,-16.84
100,2023-03-13,19.69,2.12,3.27,-11.24
101,2023-04-03,13.86,-1.2,-2.56,-14.56
102,2023-04-22,18.16,0.9,1.74,-12.46
103,2023-08-20,18.27,-3.62,1.85,-16.98
104,2023-08-21,18.11,-2.86,1.69,-16.22
105,2023-08-31,26.34,-2.72,9.92,-16.08
106,2023-09-25,14.47,-2.26,-1.95,-15.62
107,2023-09-29,-1.26,-1.5,-17.68,-14.86
108,2023-10-10,2.62,-3.16,-13.8,-16.52
109,2023-10-15,29.11,-2.42,12.69,-15.78
110,2024-01-19,10.7,-3.62,-5.72,-16.98
111,2024-02-12,20.85,-6.18,4.43,-19.54
