,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,2000-03-21,-1.67,-0.21,1.88
2,2000-10-15,1.2,-0.19,-1.01
3,2001-10-18,-0.25,-1.03,1.28
4,2002-02-23,2.64,1.46,-4.1
5,2002-04-12,31.93,-34.49,2.57
6,2003-01-25,-28.84,34.86,-6.02
7,2003-10-16,-6.08,0.13,5.95
8,2004-02-05,4.9,-1.76,-3.15
9,2005-03-11,-4.92,0.97,3.95
10,2005-03-27,-0.97,0.06,0.91
11,2005-09-19,2.51,0.06,-2.57
12,2005-10-05,0.81,-0.03,-0.78
13,2006-02-10,3.31,0.72,-4.04
14,2006-02-26,1.68,-1.33,-0.34
15,2006-10-08,-5.59,-0.45,6.04
16,2008-02-16,4.66,1.85,-6.51
17,2011-01-23,0.59,-0.02,-0.57
18,2013-06-05,-7.93,-1.13,9.06
19,2013-10-11,1.61,0.04,-1.65
20,2013-12-30,-1.02,-0.02,1.04
21,2015-01-18,5.71,-0.13,-5.58
22,2015-02-03,0.73,-0.17,-0.56
23,2015-03-23,16.41,-22.24,5.83
24,2015-10-01,-19.13,22.5,-3.38
25,2015-10-17,1.23,0.18,-1.4
26,2016-04-26,-5.31,0.02,5.3
27,2016-05-12,-0.99,0.6,0.39
28,2016-09-01,6.15,-0.91,-5.25
29,2017-11-07,-4.14,0.38,3.76
30,2018-03-31,0.15,-0.52,0.37
31,2018-05-02,-0.67,-0.08,0.75
32,2018-07-21,1.86,0.84,-2.7
33,2018-09-07,1.4,-0.08,-1.32
34,2018-12-30,-3.93,-0.3,4.23
35,2019-01-04,0.9,-0.88,-0.02
36,2019-01-19,2.83,0.15,-2.98
37,2019-02-03,2.22,0.59,-2.81
38,2019-02-08,1.57,-0.61,-0.96
39,2019-02-28,-2.59,0.69,1.89
40,2019-03-05,0.25,-0.72,0.46
41,2019-03-30,-1.18,0.62,0.56
42,2019-04-29,-1.17,0.18,0.99
43,2019-05-09,-0.45,-0.21,0.65
44,2019-08-17,-1.01,0.06,0.95
45,2019-09-01,0.63,-0.61,-0.02
46,2019-09-06,-1.14,1.59,-0.45
47,2019-10-28,2.53,-1.76,-0.77
