,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-11-16,0.0,0.0,0.0
1,2001-01-03,-0.48,-0.02,0.5
2,2001-01-19,0.04,0.03,-0.07
3,2001-02-20,2.62,0.13,-2.75
4,2001-10-02,-1.35,0.08,1.27
5,2002-03-27,25.7,-26.83,1.12
6,2003-12-03,-27.19,26.62,0.57
7,2005-02-23,0.53,0.13,-0.66
8,2008-02-16,0.57,-0.12,-0.44
9,2009-02-02,-0.14,-0.03,0.17
10,2010-02-05,-0.62,0.01,0.61
11,2011-03-12,42.3,-42.2,-0.1
12,2011-03-28,-42.75,42.23,0.53
13,2014-04-21,0.44,-0.03,-0.4
14,2016-01-05,-0.45,0.01,0.44
15,2019-01-14,0.86,-0.01,-0.85
16,2019-01-24,0.55,0.04,-0.59
17,2019-02-13,2.42,-0.04,-2.38
18,2019-02-14,-2.7,0.0,2.7
19,2019-02-18,2.77,0.04,-2.81
20,2019-02-28,-1.43,-0.04,1.47
21,2019-03-02,-0.44,0.03,0.41
22,2019-03-05,1.1,0.02,-1.12
23,2019-12-30,-3.16,-0.02,3.18
24,2020-01-19,20.7,-19.94,-0.75
25,2020-01-29,19.58,-19.32,-0.27
26,2020-02-01,-37.81,39.24,-1.43
27,2020-02-18,-1.11,0.0,1.11
28,2020-02-28,-0.71,0.01,0.7
29,2020-03-04,-0.75,-0.01,0.76
30,2020-05-08,-0.23,0.03,0.19
31,2020-08-11,0.15,-0.03,-0.11
32,2021-01-13,32.51,-32.65,0.15
33,2021-02-02,-31.89,32.65,-0.76
34,2021-02-12,43.07,-43.01,-0.06
35,2021-02-17,-43.02,43.02,0.0
36,2021-08-06,-0.72,0.04,0.68
37,2021-08-11,0.02,-0.02,0.0
38,2022-01-21,0.62,0.02,-0.64
39,2022-01-29,0.0,0.0,-0.0
40,2022-02-06,0.17,-0.03,-0.14
41,2022-02-17,35.53,-36.1,0.58
42,2024-02-22,-35.74,36.13,-0.39
43,2024-02-27,-0.47,-0.0,0.48
44,2024-03-23,22.86,-22.53,-0.33
45,2024-03-28,-22.05,22.52,-0.47
46,2024-04-07,-0.15,0.02,0.14
