Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-04,0.2,4.04,-0.67,-13.36,4.8,-20.0,49.92,934.04,136.92
,LE07,1999-10-22,0.69,13.74,-0.55,-11.02,16.84,-13.52,55.48,922.0,143.4
,LE07,1999-12-09,0.13,2.54,-0.57,-11.5,3.96,-25.68,54.76,934.88,131.24
,LE07,1999-12-25,-0.02,-0.36,-0.58,-11.64,1.28,-48.36,74.76,937.56,108.56
,LE07,2000-02-11,0.09,1.84,-0.69,-13.72,3.56,-80.04,108.72,935.28,76.88
,LE07,2000-02-27,0.88,17.5,-0.68,-13.6,289.68,-74.88,389.68,649.16,82.04
,LE07,2000-03-30,0.47,9.44,-0.58,-11.64,9.96,-66.56,101.64,928.88,90.36
,LE07,2000-04-15,0.78,15.54,-0.58,-11.64,18.08,-94.04,137.24,920.76,62.88
,LE07,2000-05-01,0.75,15.0,-0.58,-11.64,17.92,-100.76,143.8,920.92,56.16
,LE07,2000-08-05,0.25,5.04,-0.56,-11.26,5.4,-33.24,63.76,933.44,123.68
,LE07,2000-11-25,0.26,5.28,-0.58,-11.64,5.72,-60.44,91.28,933.12,96.48
,LE07,2000-12-11,0.7,14.06,-0.75,-14.96,17.04,-74.32,116.48,921.8,82.6
,LE07,2001-02-13,-0.07,-1.36,-0.6,-12.0,0.08,-26.48,51.68,938.76,130.44
,LE07,2001-08-08,0.71,14.12,-0.06,-1.16,16.92,-0.32,42.36,921.92,156.6
,LE07,2001-09-25,0.13,2.54,-0.42,-8.44,3.76,-12.68,41.56,935.08,144.24
,LE07,2001-12-30,0.59,11.86,-0.58,-11.64,12.52,-89.92,127.56,926.32,67.0
,LE07,2002-02-16,-0.34,-6.84,-0.74,-14.84,-6.88,-47.04,65.28,945.72,109.88
,LE07,2002-08-11,0.17,3.48,-0.7,-14.1,5.48,-17.64,48.24,933.36,139.28
,LE07,2002-08-27,-0.16,-3.24,-0.51,-10.28,-2.4,-10.4,33.12,941.24,146.52
,LE07,2002-10-14,-0.17,-3.32,-0.68,-13.6,-0.6,-11.88,36.4,939.44,145.04
,LE07,2003-03-23,-0.17,-3.48,-0.83,-16.68,-1.16,-107.8,131.76,940.0,49.12
,LE07,2003-04-08,-0.57,-11.46,-0.83,-16.68,-10.4,-98.72,113.44,949.24,58.2
,LT05,2004-04-02,0.02,0.36,-0.58,-11.64,4.64,-59.6,89.36,934.2,97.32
,LT05,2004-05-04,0.02,0.44,-0.66,-13.24,2.84,-35.88,63.84,936.0,121.04
,LT05,2004-09-25,0.8,16.0,-0.35,-7.08,448.24,-3.0,476.36,490.6,153.92
,LT05,2005-01-15,-0.42,-8.5,-5.98,-119.5,-7.36,-127.92,145.68,946.2,29.0
,LT05,2005-04-05,0.42,8.34,-0.88,-17.66,10.32,-99.04,134.48,928.52,57.88
,LT05,2005-04-21,0.39,7.78,-0.57,-11.5,9.16,-69.52,103.8,929.68,87.4
,LT05,2005-08-27,-0.46,-9.2,-0.54,-10.76,-6.96,-10.52,28.68,945.8,146.4
,LT05,2005-09-28,-0.16,-3.18,-0.49,-9.78,-1.12,-6.12,30.12,939.96,150.8
,LT05,2006-02-19,-0.22,-4.34,-0.74,-14.84,370.28,-37.6,433.0,568.56,119.32
,LT05,2006-07-13,-0.17,-3.32,-0.55,-11.02,-0.08,-23.88,48.92,938.92,133.04
,LT05,2006-11-02,0.02,0.44,-0.5,-9.9,0.96,-14.36,40.44,937.88,142.56
,LT05,2008-02-25,-0.64,-12.8,-5.99,-119.76,-12.0,-127.48,140.6,950.84,29.44
,LT05,2010-01-29,0.04,0.82,-5.86,-117.14,8.56,-127.76,161.44,930.28,29.16
,LT05,2011-09-13,-0.6,-12.02,-0.54,-10.76,-9.32,-13.68,29.48,948.16,143.24
,LC08,2013-09-02,0.64,12.8,-0.03,-0.56,15.2,-2.04,42.36,923.64,154.88
,LC08,2014-11-08,0.24,4.82,-0.18,-3.64,10.28,-23.6,59.0,928.56,133.32
,LC08,2014-12-26,0.09,1.76,-0.53,-10.52,5.12,-41.12,71.36,933.72,115.8
,LC08,2015-04-01,0.82,16.48,-0.75,-14.96,21.44,-119.44,166.0,917.4,37.48
,LC08,2015-04-17,0.7,14.06,-0.75,-14.96,20.08,-115.6,160.8,918.76,41.32
,LC08,2015-08-23,0.16,3.1,-0.71,-14.22,6.04,-47.8,78.96,932.8,109.12
,LC08,2015-11-27,0.74,14.76,-0.75,-14.96,19.72,-79.8,124.64,919.12,77.12
,LC08,2015-12-13,0.47,9.44,-0.75,-14.96,11.68,-85.36,122.16,927.16,71.56
,LC08,2016-02-15,0.32,6.38,-0.58,-11.64,6.08,-54.96,86.16,932.76,101.96
,LC08,2016-04-19,0.84,16.72,0.46,9.3,21.4,8.08,38.44,917.44,165.0
,LC08,2016-08-09,0.35,6.92,-0.56,-11.26,8.92,-29.84,63.88,929.92,127.08
,LC08,2016-09-10,0.08,1.68,-0.54,-10.76,2.8,-25.44,53.36,936.04,131.48
,LC08,2016-10-12,0.73,14.6,-0.25,-4.98,17.32,-22.32,64.76,921.52,134.6
,LC08,2016-12-15,0.64,12.72,0.09,1.78,15.4,-5.52,46.04,923.44,151.4
