,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-04,0.0,0.0,6.01,-13.36
1,1999-10-22,2.87,2.34,8.88,-11.02
2,1999-12-09,-1.78,1.86,4.23,-11.5
3,1999-12-25,-0.74,1.72,5.27,-11.64
4,2000-02-11,0.34,-0.36,6.35,-13.72
5,2000-02-27,11.91,-0.24,17.92,-13.6
6,2000-03-30,2.02,1.72,8.03,-11.64
7,2000-04-15,4.95,1.72,10.96,-11.64
8,2000-05-01,4.55,1.72,10.56,-11.64
9,2000-08-05,4.17,2.1,10.18,-11.26
10,2000-11-25,-3.12,1.72,2.89,-11.64
11,2000-12-11,5.94,-1.6,11.95,-14.96
12,2001-02-13,-2.23,1.36,3.78,-12.0
13,2001-08-08,10.43,12.2,16.44,-1.16
14,2001-09-25,-1.01,4.92,5.0,-8.44
15,2001-12-30,4.3,1.72,10.31,-11.64
16,2002-02-16,-8.62,-1.48,-2.61,-14.84
17,2002-08-11,-1.47,-0.74,4.54,-14.1
18,2002-08-27,-6.29,3.08,-0.28,-10.28
19,2002-10-14,-9.61,-0.24,-3.6,-13.6
20,2003-03-23,-4.28,-3.32,1.73,-16.68
21,2003-04-08,-14.65,-3.32,-8.64,-16.68
22,2004-04-02,-9.8,1.72,-3.79,-11.64
23,2004-05-04,-10.57,0.12,-4.56,-13.24
24,2004-09-25,6.19,6.28,12.2,-7.08
25,2005-01-15,-8.81,-106.14,-2.8,-119.5
26,2005-04-05,-2.04,-4.3,3.97,-17.66
27,2005-04-21,-2.24,1.86,3.77,-11.5
28,2005-08-27,-12.39,2.6,-6.38,-10.76
29,2005-09-28,-10.11,3.58,-4.1,-9.78
30,2006-02-19,-7.11,-1.48,-1.1,-14.84
31,2006-07-13,-9.4,2.34,-3.39,-11.02
32,2006-11-02,-10.43,3.46,-4.42,-9.9
33,2008-02-25,-14.44,-106.4,-8.43,-119.76
34,2010-01-29,-9.34,-103.78,-3.33,-117.14
35,2011-09-13,-20.28,2.6,-14.27,-10.76
36,2013-09-02,3.62,12.8,9.63,-0.56
37,2014-11-08,-0.27,9.72,5.74,-3.64
38,2014-12-26,2.51,2.84,8.52,-10.52
39,2015-04-01,6.1,-1.6,12.11,-14.96
40,2015-04-17,1.57,-1.6,7.58,-14.96
41,2015-08-23,0.12,-0.86,6.13,-14.22
42,2015-11-27,10.02,-1.6,16.03,-14.96
43,2015-12-13,5.54,-1.6,11.55,-14.96
44,2016-02-15,2.62,1.72,8.63,-11.64
45,2016-04-19,6.27,22.66,12.28,9.3
46,2016-08-09,4.99,2.1,11.0,-11.26
47,2016-09-10,-1.79,2.6,4.22,-10.76
48,2016-10-12,5.35,8.38,11.36,-4.98
49,2016-12-15,8.12,15.14,14.13,1.78
50,2017-01-16,9.36,22.66,15.37,9.3
51,2017-04-06,-11.87,17.48,-5.86,4.12
52,2017-04-22,-1.61,15.4,4.4,2.04
53,2017-08-28,-4.5,1.98,1.51,-11.38
54,2017-10-31,4.94,14.4,10.95,1.04
55,2017-12-02,5.81,1.72,11.82,-11.64
56,2018-04-25,-2.86,17.12,3.15,3.76
57,2018-11-03,-5.44,12.68,0.57,-0.68
58,2018-12-21,1.9,4.2,7.91,-9.16
59,2019-01-04,4.89,7.52,10.9,-5.84
60,2019-01-16,2.79,-0.48,8.8,-13.84
61,2019-01-19,1.55,-3.2,7.56,-16.56
62,2019-01-21,4.16,-2.46,10.17,-15.82
63,2019-01-22,1.63,-3.32,7.64,-16.68
64,2019-01-26,-6.47,-3.94,-0.46,-17.3
65,2019-02-08,5.3,-60.86,11.31,-74.22
66,2019-02-13,-14.22,-60.1,-8.21,-73.46
67,2019-02-20,10.07,-60.98,16.08,-74.34
68,2019-02-28,2.8,-59.76,8.81,-73.12
69,2019-03-05,1.2,-58.34,7.21,-71.7
70,2019-03-17,4.79,-5.54,10.8,-18.9
71,2019-03-30,2.02,4.8,8.03,-8.56
72,2019-04-19,4.29,8.5,10.3,-4.86
73,2019-05-30,8.32,18.22,14.33,4.86
74,2019-08-24,-3.83,8.86,2.18,-4.5
75,2019-09-11,-0.27,9.6,5.74,-3.76
76,2019-10-05,2.19,8.0,8.2,-5.36
77,2019-10-06,-2.46,0.86,3.55,-12.5
78,2019-10-21,-1.12,4.8,4.89,-8.56
79,2019-10-26,-3.19,5.18,2.82,-8.18
80,2020-01-24,5.29,-1.6,11.3,-14.96
81,2020-01-26,6.95,-1.6,12.96,-14.96
