Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-12-21,0.51,10.16,0.2,4.0,8.32,-1.72,13.4,1580.48,23.48
,LE07,2002-11-13,-612.85,-12256.92,0.2,4.0,-3.16,-2.32,2.52,1591.96,22.88
,LE07,2002-11-22,0.42,8.3,0.25,5.0,624.16,-1.04,628.56,964.64,24.16
,LE07,2003-03-21,0.48,9.54,0.15,3.0,418.6,-2.88,424.84,1170.2,22.32
,LT05,2004-04-25,0.82,16.3,0.15,3.0,760.84,-1.32,765.52,827.96,23.88
,LT05,2011-01-07,-174.33,-3486.64,-0.3,-6.0,470.72,-5.08,479.16,1118.08,20.12
,LT05,2011-01-23,0.6,12.0,0.15,3.0,390.04,-2.4,395.8,1198.76,22.8
,LT05,2011-03-12,0.88,17.54,0.0,0.0,620.92,-3.0,627.28,967.88,22.2
,LC08,2013-09-16,0.51,10.16,0.3,6.0,5.72,-1.56,10.64,1582.96,23.64
,LC08,2013-11-12,0.78,15.7,0.25,5.0,9.68,-0.16,13.2,1579.12,25.04
,LC08,2014-03-20,0.88,17.54,0.25,5.0,13.36,-0.2,16.92,1575.44,25.0
,LC08,2014-09-28,0.78,15.7,0.25,5.0,8.4,-0.2,11.96,1580.4,25.0
,LC08,2015-01-25,0.94,18.76,0.15,3.0,28.04,-0.6,32.0,1560.76,24.6
,LC08,2015-05-01,0.54,10.76,0.25,5.0,10.68,-0.52,14.56,1578.12,24.68
,LC08,2015-09-06,0.78,15.7,0.25,5.0,22.56,-0.36,26.28,1566.24,24.84
,LC08,2016-12-22,0.66,13.24,0.25,5.0,10.56,0.76,13.16,1578.24,25.96
,LC08,2017-01-23,0.85,16.92,0.2,4.0,11.96,-0.32,15.64,1576.84,24.88
,LC08,2017-12-25,0.94,18.76,0.1,2.0,24.52,-0.92,28.8,1564.28,24.28
,LC08,2018-02-02,0.29,5.84,0.1,2.0,0.04,-1.68,5.08,1588.76,23.52
