,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-12-21,0.0,0.0,0.0
1,2002-11-22,38.03,-38.08,0.04
2,2003-03-21,-12.6,12.71,-0.11
3,2004-04-25,21.06,-21.16,0.1
4,2011-01-23,-22.86,22.93,-0.07
5,2011-03-12,14.31,-14.28,-0.04
6,2013-09-16,-38.13,38.04,0.09
7,2013-11-12,0.16,-0.24,0.09
8,2014-03-20,0.23,-0.23,-0.0
9,2014-09-28,-0.31,0.31,0.0
10,2015-01-25,1.24,-1.21,-0.02
11,2015-05-01,-1.08,1.07,0.0
12,2015-09-06,0.72,-0.73,0.01
13,2016-12-22,-0.81,0.74,0.07
14,2017-01-23,0.15,-0.09,-0.07
15,2017-12-25,0.81,-0.78,-0.04
16,2018-02-02,-1.47,1.51,-0.05
17,2018-04-23,2.44,-2.59,0.15
18,2018-05-02,-2.22,2.31,-0.1
19,2018-08-22,0.03,-0.03,0.0
20,2018-08-29,-0.31,0.32,-0.01
21,2018-09-14,1.4,-1.45,0.05
22,2018-09-30,-0.1,0.08,0.02
23,2018-12-15,1.01,-1.0,-0.02
24,2019-01-14,-0.31,0.28,0.03
25,2019-02-28,-1.12,1.19,-0.08
26,2019-04-07,0.24,-0.34,0.09
27,2019-04-12,0.69,-0.69,0.0
28,2019-05-05,-1.76,1.83,-0.07
29,2019-09-17,-0.04,0.04,0.01
30,2019-10-12,2.98,-2.98,0.01
31,2019-12-20,-2.2,2.2,0.0
32,2020-01-14,0.31,-0.29,-0.01
33,2020-02-18,-0.38,0.36,0.02
34,2020-04-01,1.25,-1.31,0.06
35,2020-08-11,-0.17,0.14,0.02
36,2020-09-19,1.33,-1.29,-0.04
37,2020-10-20,-2.58,2.62,-0.04
38,2020-10-23,1.73,-1.78,0.05
39,2020-12-27,31.01,-30.94,-0.06
40,2021-01-23,-32.98,32.96,0.02
41,2021-01-31,-0.04,0.03,0.01
42,2021-02-02,2.2,-2.23,0.03
43,2021-02-15,33.69,-33.7,0.01
44,2021-10-13,-33.93,33.89,0.04
45,2022-01-26,-0.29,0.35,-0.06
46,2022-01-28,-0.97,0.95,0.02
47,2022-02-13,4.75,-4.73,-0.02
48,2022-02-22,-3.55,3.54,0.0
49,2022-02-25,32.86,-32.9,0.04
50,2022-04-03,-34.73,34.81,-0.08
51,2022-04-18,-0.32,0.33,-0.01
52,2022-04-26,0.25,-0.31,0.06
53,2022-05-04,0.85,-0.84,-0.02
54,2022-05-05,0.84,-0.92,0.07
55,2022-09-09,-1.93,2.06,-0.13
56,2022-09-10,31.17,-31.24,0.07
57,2022-10-13,-30.73,30.77,-0.04
58,2022-10-15,1.75,-1.82,0.07
59,2022-11-14,0.28,-0.28,-0.01
60,2022-12-27,35.16,-35.15,-0.0
61,2023-01-08,-37.32,37.37,-0.05
62,2023-01-15,1.01,-1.06,0.04
63,2023-01-18,24.9,-24.88,-0.03
64,2023-02-12,-24.52,24.5,0.02
65,2023-02-24,-0.05,0.07,-0.02
66,2023-03-21,2.36,-2.31,-0.05
67,2023-08-20,-3.96,3.94,0.02
68,2023-08-27,-0.03,0.04,-0.01
69,2023-08-28,0.05,-0.05,0.0
70,2023-09-03,0.21,-0.23,0.02
71,2023-09-29,7.05,-7.09,0.04
72,2023-10-03,-6.86,6.88,-0.02
73,2023-10-20,0.38,-0.36,-0.02
74,2023-10-28,4.56,-4.57,0.01
75,2023-12-07,41.88,-41.93,0.05
76,2023-12-19,-44.77,44.77,0.0
77,2024-02-10,28.39,-28.41,0.02
78,2024-02-17,-29.07,29.08,-0.01
79,2024-02-22,-1.6,1.63,-0.03
80,2024-04-07,-0.2,0.24,-0.04
81,2024-05-02,10.13,-10.23,0.11
82,2024-06-27,-7.86,7.94,-0.07
83,2024-07-21,-2.39,2.38,0.01
84,2024-10-09,0.87,-0.86,-0.0
85,2024-11-02,4.78,-4.82,0.04
86,2024-11-11,32.36,-32.3,-0.06
87,2024-11-23,-36.08,36.07,0.01
88,2024-12-16,25.88,-25.9,0.02
89,2024-12-18,-26.95,26.99,-0.04
90,2025-01-05,0.9,-0.96,0.06
91,2025-02-01,-1.24,1.27,-0.03
