Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-08-10,-0.49,-9.78,-0.82,-16.5,3.32,-76.0,83.08,1054.92,56.64
,LE07,2001-10-29,0.87,17.44,0.82,16.5,504.16,-0.88,508.8,554.08,131.76
,LE07,2003-02-05,-2.0,-40.0,-40.85,-816.98,-3.48,-108.2,108.48,1061.72,24.44
,LT05,2003-12-30,1.77,35.4,-0.93,-18.6,403.2,-102.44,509.4,655.04,30.2
,LT05,2006-09-17,1.83,36.54,-0.47,-9.48,17.08,-67.16,88.0,1041.16,65.48
,LC08,2013-10-06,0.18,3.54,0.82,16.5,8.64,-1.28,13.68,1049.6,131.36
,LC08,2014-02-11,0.18,3.54,0.82,16.5,9.16,-1.36,14.28,1049.08,131.28
,LC08,2014-09-07,0.96,19.14,0.82,16.5,16.76,-0.6,21.12,1041.48,132.04
,LC08,2014-09-23,0.96,19.14,0.82,16.5,16.44,-0.8,21.0,1041.8,131.84
,LC08,2014-10-25,0.18,3.54,0.82,16.5,8.44,-1.56,13.76,1049.8,131.08
,LC08,2015-04-19,0.18,3.54,0.65,12.98,10.52,-1.0,15.28,1047.72,131.64
,LC08,2016-02-01,0.32,6.38,0.68,13.68,13.28,-0.88,17.92,1044.96,131.76
,LC08,2016-03-04,0.87,17.44,0.68,13.68,15.52,-0.28,19.56,1042.72,132.36
,LC08,2016-09-12,0.96,19.14,0.68,13.68,16.8,0.16,20.4,1041.44,132.8
,LC08,2017-10-01,0.96,19.14,0.75,15.08,16.04,-0.2,20.0,1042.2,132.44
,LC08,2018-10-04,1.83,36.54,0.75,15.08,17.08,-3.32,24.16,1041.16,129.32
,LC08,2018-11-05,0.96,19.14,0.75,15.08,16.68,-3.8,24.24,1041.56,128.84
,S2,2019-01-01,0.97,19.44,0.75,15.08,517.0,0.28,520.48,541.24,132.92
,S2,2019-01-03,0.92,18.3,0.65,12.98,14.88,-0.44,19.08,1043.36,132.2
,S2,2019-01-18,0.93,18.58,0.72,14.38,16.08,-0.24,20.08,1042.16,132.4
,S2,2019-01-28,0.94,18.86,0.86,17.2,383.32,-0.76,387.84,674.92,131.88
,S2,2019-02-12,-2.0,-40.0,-0.82,-16.5,-3.28,-42.0,42.48,1061.52,90.64
,S2,2019-02-15,0.92,18.3,0.79,15.78,14.92,-0.24,18.92,1043.32,132.4
,S2,2019-03-02,0.93,18.58,0.82,16.5,16.0,-0.64,20.4,1042.24,132.0
,S2,2019-03-04,0.92,18.3,0.79,15.78,15.36,-0.32,19.44,1042.88,132.32
,S2,2019-03-12,1.67,33.38,0.75,15.08,379.84,-0.08,383.68,678.4,132.56
,S2,2019-04-08,0.87,17.44,0.9,17.9,13.92,0.36,17.32,1044.32,133.0
,S2,2019-04-11,0.18,3.54,0.79,15.78,9.88,0.36,13.28,1048.36,133.0
,S2,2019-04-13,0.87,17.44,0.79,15.78,14.8,0.32,18.24,1043.44,132.96
,S2,2019-04-26,-0.25,-4.96,0.79,15.78,4.16,0.28,7.64,1054.08,132.92
,S2,2019-08-24,0.36,7.24,0.75,15.08,3.56,-0.2,7.52,1054.68,132.44
,S2,2019-08-26,0.97,19.44,0.72,14.38,15.8,-0.36,19.92,1042.44,132.28
,S2,2019-08-29,1.74,34.82,0.65,12.98,16.96,-11.16,31.88,1041.28,121.48
,S2,2019-09-15,0.93,18.58,0.79,15.78,14.52,-0.96,19.24,1043.72,131.68
,S2,2019-09-28,1.66,33.1,0.75,15.08,16.24,0.16,19.84,1042.0,132.8
,S2,2019-10-08,1.64,32.8,0.82,16.5,15.88,0.24,19.4,1042.36,132.88
,S2,2019-10-20,1.73,34.54,0.75,15.08,436.16,-0.24,440.16,622.08,132.4
,S2,2019-10-25,1.7,33.96,0.68,13.68,16.72,-0.44,20.92,1041.52,132.2
,S2,2019-11-04,0.39,7.8,0.75,15.08,3.6,-0.32,7.68,1054.64,132.32
,S2,2019-11-22,2.0,40.0,0.75,15.08,456.88,-0.2,460.84,601.36,132.44
,S2,2019-12-29,0.92,18.3,0.75,15.08,515.68,0.12,519.32,542.56,132.76
,S2,2020-01-03,0.92,18.3,0.72,14.38,274.52,-0.6,278.88,783.72,132.04
,S2,2020-01-23,0.36,7.24,-0.96,-19.3,5.0,-70.88,79.64,1053.24,61.76
,S2,2020-03-18,0.87,17.44,-0.86,-17.2,15.0,-50.56,69.32,1043.24,82.08
,S2,2020-03-23,-0.3,-6.1,0.68,13.68,-0.24,-0.08,3.6,1058.48,132.56
,S2,2020-03-26,-0.35,-6.96,0.75,15.08,3.4,-0.08,7.24,1054.84,132.56
,LC08,2020-03-31,0.62,12.34,-0.9,-17.9,11.6,-72.6,87.96,1046.64,60.04
,S2,2020-04-15,0.9,18.02,0.79,15.78,15.08,0.48,18.36,1043.16,133.12
,S2,2020-04-30,0.9,18.02,0.86,17.2,15.24,0.72,18.28,1043.0,133.36
,S2,2020-08-30,0.96,19.14,0.61,12.28,16.4,-1.48,21.64,1041.84,131.16
,S2,2020-09-09,0.86,17.16,0.75,15.08,14.36,-0.92,19.04,1043.88,131.72
,S2,2020-09-12,1.74,34.82,0.75,15.08,16.8,-1.04,21.6,1041.44,131.6
,S2,2020-09-27,0.12,2.42,0.75,15.08,3.12,-1.08,7.96,1055.12,131.56
,S2,2020-12-01,0.15,2.98,0.9,17.9,2.6,-1.08,7.44,1055.64,131.56
,S2,2020-12-03,-0.45,-8.94,0.75,15.08,-0.56,-1.12,4.32,1058.8,131.52
,LC08,2020-12-12,0.96,19.14,0.82,16.5,14.64,-0.84,19.24,1043.6,131.8
,S2,2020-12-31,-0.38,-7.52,-0.9,-17.9,-0.36,-69.76,73.16,1058.6,62.88
,S2,2021-02-19,0.82,16.32,-8.67,-173.38,13.2,-75.6,92.56,1045.04,57.04
,S2,2021-03-31,-2.0,-40.0,0.75,15.08,-3.24,-1.8,2.32,1061.48,130.84
,LC08,2021-04-03,0.18,3.54,0.82,16.5,10.2,-0.52,14.48,1048.04,132.12
,S2,2021-04-15,-0.36,-7.24,0.82,16.5,3.32,-0.12,7.2,1054.92,132.52
,S2,2021-04-17,-0.23,-4.68,0.75,15.08,5.68,-0.08,9.52,1052.56,132.56
,S2,2021-08-13,0.18,3.54,0.65,12.98,4.0,-2.44,10.2,1054.24,130.2
,S2,2021-08-18,0.96,19.14,-0.54,-10.88,18.24,-16.44,38.44,1040.0,116.2
,LC08,2021-09-10,-0.35,-6.96,0.75,15.08,3.88,-1.28,8.92,1054.36,131.36
,S2,2021-09-24,-0.42,-8.36,0.65,12.98,2.92,-1.6,8.28,1055.32,131.04
,S2,2021-10-02,0.8,16.02,0.72,14.38,15.4,-1.72,20.88,1042.84,130.92
,S2,2021-12-18,-0.3,-6.1,-0.96,-19.3,0.0,-42.36,46.12,1058.24,90.28
,S2,2022-01-17,0.16,3.26,-0.93,-18.6,2.6,-74.6,80.96,1055.64,58.04
,LC08,2022-04-06,0.18,3.54,0.82,16.5,8.12,-0.6,12.48,1050.12,132.04
,LC08,2022-09-13,0.96,19.14,0.82,16.5,13.64,0.24,17.16,1044.6,132.88
,S2,2022-11-01,0.76,15.18,0.93,18.6,194.28,0.68,197.36,863.96,133.32
,S2,2023-01-20,1.9,37.98,0.9,17.9,392.8,-0.2,396.76,665.44,132.44
,S2,2023-02-06,0.76,15.18,0.79,15.78,7.2,-0.24,11.2,1051.04,132.4
,S2,2023-02-14,1.8,35.98,0.9,17.9,83.28,-0.84,87.88,974.96,131.8
,S2,2023-03-01,1.74,34.82,0.93,18.6,13.88,-0.16,17.8,1044.36,132.48
,S2,2023-04-12,0.33,6.66,0.82,16.5,3.16,-0.4,7.32,1055.08,132.24
,S2,2023-08-28,1.76,35.1,0.93,18.6,16.96,-0.68,21.4,1041.28,131.96
,S2,2023-08-30,0.9,18.02,0.79,15.78,15.64,-0.64,20.04,1042.6,132.0
,LC08,2023-09-16,0.18,3.54,0.82,16.5,8.48,-1.2,13.44,1049.76,131.44
,S2,2023-09-19,0.18,3.54,0.75,15.08,7.6,-0.88,12.24,1050.64,131.76
,S2,2023-10-04,1.66,33.1,0.9,17.9,14.04,-0.76,18.56,1044.2,131.88
,S2,2023-10-09,0.94,18.86,0.75,15.08,18.56,-0.84,23.16,1039.68,131.8
,S2,2023-10-12,0.97,19.44,0.86,17.2,19.16,-1.32,24.24,1039.08,131.32
,S2,2023-11-11,0.86,17.16,0.86,17.2,14.32,-1.04,19.12,1043.92,131.6
,S2,2023-12-08,0.86,17.16,0.79,15.78,8.32,-1.6,13.68,1049.92,131.04
,S2,2023-12-13,0.86,17.16,0.79,15.78,342.92,-1.52,348.2,715.32,131.12
,S2,2023-12-31,-0.15,-2.98,0.75,15.08,434.76,-1.6,440.12,623.48,131.04
,S2,2024-01-10,1.8,35.98,0.79,15.78,296.76,-1.56,302.08,761.48,131.08
,S2,2024-01-12,-0.39,-7.8,0.75,15.08,-0.36,-1.6,5.0,1058.6,131.04
,S2,2024-02-11,-0.33,-6.66,0.75,15.08,-0.2,-0.68,4.24,1058.44,131.96
,S2,2024-02-16,-0.25,-4.96,0.79,15.78,0.4,-0.96,5.12,1057.84,131.68
,LC08,2024-02-23,0.18,3.54,0.82,16.5,8.48,-1.52,13.76,1049.76,131.12
,S2,2024-03-05,-0.25,-4.96,0.79,15.78,0.56,-1.68,6.0,1057.68,130.96
,S2,2024-03-07,0.9,18.02,0.79,15.78,9.16,-1.12,14.04,1049.08,131.52
,S2,2024-04-21,0.72,14.32,0.75,15.08,12.88,-0.96,17.6,1045.36,131.68
,S2,2024-09-01,0.18,3.54,0.75,15.08,4.52,-0.72,9.0,1053.72,131.92
,LC09,2024-09-10,0.96,19.14,0.82,16.5,15.88,-0.44,20.08,1042.36,132.2
,S2,2024-09-11,0.18,3.54,0.82,16.5,8.64,-0.68,13.08,1049.6,131.96
,S2,2024-09-23,0.18,3.54,0.75,15.08,7.92,-1.0,12.68,1050.32,131.64
,LC09,2024-10-12,0.96,19.14,0.82,16.5,16.64,-0.96,21.36,1041.6,131.68
,S2,2024-10-31,0.84,16.88,0.82,16.5,13.36,-0.76,17.88,1044.88,131.88
,S2,2025-01-29,0.94,18.86,0.82,16.5,475.2,-0.52,479.48,583.04,132.12
,S2,2025-02-08,0.89,17.74,0.82,16.5,14.96,-1.08,19.8,1043.28,131.56
,S2,2025-02-25,0.86,17.16,0.79,15.78,11.28,-0.88,15.92,1046.96,131.76
