,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-08-10,0.0,0.0,0.0
1,2001-10-29,35.64,-41.92,6.29
2,2003-12-30,0.05,8.45,-8.5
3,2006-09-17,-35.27,32.32,2.95
4,2013-10-06,-6.22,0.71,5.51
5,2014-02-11,0.05,-0.04,-0.01
6,2014-09-07,0.57,-0.64,0.06
7,2014-09-23,-0.01,0.03,-0.02
8,2014-10-25,-0.61,0.67,-0.06
9,2015-04-19,0.13,-0.17,0.05
10,2016-02-01,0.22,-0.23,0.01
11,2016-03-04,0.14,-0.19,0.05
12,2016-09-12,0.07,-0.11,0.04
13,2017-10-01,-0.03,0.06,-0.03
14,2018-10-04,0.35,-0.09,-0.26
15,2018-11-05,0.01,0.03,-0.04
16,2019-01-01,41.54,-41.88,0.34
17,2019-01-03,-41.97,42.03,-0.06
18,2019-01-18,0.08,-0.1,0.02
19,2019-01-28,30.78,-30.74,-0.04
20,2019-02-12,-28.91,32.36,-3.45
21,2019-02-15,-1.97,-1.52,3.5
22,2019-03-02,0.12,-0.09,-0.03
23,2019-03-04,-0.08,0.05,0.03
24,2019-03-12,30.49,-30.51,0.02
25,2019-04-08,-30.67,30.63,0.04
26,2019-04-11,-0.34,0.34,0.0
27,2019-04-13,0.42,-0.41,-0.0
28,2019-04-26,-0.89,0.89,-0.0
29,2019-08-24,-0.01,0.05,-0.04
30,2019-08-26,1.04,-1.02,-0.01
31,2019-08-29,1.0,-0.1,-0.9
32,2019-09-15,-1.06,0.2,0.85
33,2019-09-28,0.05,-0.14,0.09
34,2019-10-08,-0.04,0.03,0.01
35,2019-10-20,35.22,-35.18,-0.04
36,2019-10-25,-35.09,35.11,-0.02
37,2019-11-04,-1.11,1.1,0.01
38,2019-11-22,37.93,-37.94,0.01
39,2019-12-29,4.9,-4.92,0.03
40,2020-01-03,-20.13,20.19,-0.06
41,2020-01-23,-16.68,22.56,-5.88
42,2020-03-18,-0.86,-0.84,1.7
43,2020-03-23,-5.5,1.28,4.23
44,2020-03-26,0.3,-0.3,0.0
45,2020-03-31,6.76,-0.69,-6.07
46,2020-04-15,-5.83,-0.29,6.12
47,2020-04-30,-0.01,-0.01,0.02
48,2020-08-30,0.28,-0.1,-0.18
49,2020-09-09,-0.22,0.17,0.05
50,2020-09-12,0.21,-0.2,-0.01
51,2020-09-27,-1.14,1.15,-0.0
52,2020-12-01,-0.04,0.04,-0.0
53,2020-12-03,-0.26,0.26,-0.0
54,2020-12-12,1.25,-1.27,0.02
55,2020-12-31,4.51,1.26,-5.77
56,2021-02-19,1.62,-1.14,-0.49
57,2021-03-31,-7.55,1.38,6.18
58,2021-04-03,1.02,-1.13,0.11
59,2021-04-15,-0.61,0.58,0.03
60,2021-04-17,0.19,-0.2,0.0
61,2021-08-13,0.06,0.14,-0.2
62,2021-08-18,2.36,-1.19,-1.17
63,2021-09-10,-2.47,1.2,1.27
64,2021-09-24,-0.05,0.08,-0.03
65,2021-10-02,1.05,-1.04,-0.01
66,2021-12-18,2.11,1.29,-3.4
67,2022-01-17,2.92,-0.22,-2.7
68,2022-04-06,-5.73,-0.46,6.19
69,2022-09-13,0.39,-0.46,0.07
70,2022-11-01,15.08,-15.12,0.04
71,2023-01-20,16.69,-16.62,-0.07
72,2023-02-06,-32.27,32.28,-0.0
73,2023-02-14,6.42,-6.37,-0.05
74,2023-03-01,-5.87,5.81,0.06
75,2023-04-12,-0.88,0.9,-0.02
76,2023-08-28,1.18,-1.16,-0.02
77,2023-08-30,-0.11,0.11,0.0
78,2023-09-16,-0.55,0.6,-0.05
79,2023-09-19,-0.1,0.07,0.03
80,2023-10-04,0.53,-0.54,0.01
81,2023-10-09,0.39,-0.38,-0.01
82,2023-10-12,0.09,-0.05,-0.04
83,2023-11-11,-0.43,0.41,0.02
84,2023-12-08,-0.46,0.5,-0.05
85,2023-12-13,28.0,-28.01,0.01
86,2023-12-31,7.69,-7.69,-0.01
87,2024-01-10,-11.55,11.55,0.0
88,2024-01-12,-24.87,24.87,-0.0
89,2024-02-11,-0.06,-0.01,0.08
90,2024-02-16,0.07,-0.05,-0.02
91,2024-02-23,0.72,-0.68,-0.05
92,2024-03-05,-0.65,0.66,-0.01
93,2024-03-07,0.67,-0.72,0.05
94,2024-04-21,0.3,-0.31,0.01
95,2024-09-01,-0.72,0.7,0.02
96,2024-09-10,0.93,-0.95,0.02
97,2024-09-11,-0.59,0.61,-0.02
98,2024-09-23,-0.03,0.06,-0.03
99,2024-10-12,0.73,-0.73,0.0
100,2024-10-31,-0.29,0.27,0.02
101,2025-01-29,38.64,-38.66,0.02
102,2025-02-08,-38.48,38.53,-0.05
103,2025-02-25,-0.32,0.31,0.02
104,2025-03-21,0.11,-0.18,0.07
105,2025-03-22,-0.01,0.04,-0.03
106,2025-04-04,-1.06,1.07,-0.01
107,2025-04-09,1.55,-1.55,0.0
108,2025-04-14,-1.13,1.18,-0.05
