Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-07-02,-0.5,-9.94,-0.8,-15.92,94.4,-0.96,114.64,327.52,24.32
,LE07,1999-09-04,-0.18,-3.56,0.78,15.56,-2.2,-1.16,18.24,424.12,24.12
,LE07,1999-12-09,-0.98,-19.5,-2.67,-53.36,-9.2,-5.92,16.0,431.12,19.36
,LE07,2000-01-26,-2.98,-59.66,-2.67,-53.36,-9.56,-5.84,15.56,431.48,19.44
,LE07,2000-02-27,-0.92,-18.4,-2.67,-53.36,-8.52,-5.84,16.6,430.44,19.44
,LE07,2000-03-30,-0.74,-14.84,-2.67,-53.36,-6.96,-5.92,18.24,428.88,19.36
,LE07,2000-04-15,-0.52,-10.3,-2.67,-53.36,-2.96,-5.84,22.16,424.88,19.44
,LE07,2000-11-25,-0.85,-17.06,-2.67,-53.36,-7.76,-5.92,17.44,429.68,19.36
,LE07,2000-12-11,-0.98,-19.5,-2.67,-53.36,-9.2,-5.92,16.0,431.12,19.36
,LE07,2001-02-13,-3.39,-67.78,-2.76,-55.26,-12.32,-6.32,13.28,434.24,18.96
,LE07,2001-09-25,-0.96,-19.14,0.78,15.56,-9.0,-1.16,11.44,430.92,24.12
,LE07,2001-12-14,-0.93,-18.52,-2.67,-53.36,-8.92,-5.92,16.28,430.84,19.36
,LE07,2002-01-15,-0.9,-17.92,-2.67,-53.36,-9.28,-5.84,15.84,431.2,19.44
,LE07,2002-03-04,-0.98,-19.5,-0.04,-0.74,-9.16,-2.16,12.28,431.08,23.12
,LE07,2002-08-27,-3.06,-61.2,0.82,16.3,-10.08,-0.8,10.0,432.0,24.48
,LE07,2002-09-12,-0.93,-18.66,0.78,15.56,-9.0,-1.04,11.32,430.92,24.24
,LE07,2002-10-14,-0.86,-17.3,0.78,15.56,-8.0,-1.24,12.52,429.92,24.04
,LE07,2002-10-30,-0.11,-2.2,0.78,15.56,-1.8,-1.24,18.72,423.72,24.04
,LE07,2003-01-02,-0.94,-18.78,-2.79,-55.74,-8.64,-6.0,16.64,430.56,19.28
