Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-06-04,-0.92,-18.48,-0.4,-7.9,-8.04,-4.6,15.36,1134.96,67.28
,LE07,2001-09-27,0.82,16.34,-0.78,-15.54,8.52,-7.92,35.24,1118.4,63.96
,LE07,2001-10-13,0.92,18.48,-0.76,-15.16,14.52,-7.8,41.12,1112.4,64.08
,LE07,2001-10-29,0.51,10.22,-0.79,-15.72,2.84,-7.92,29.56,1124.08,63.96
,LE07,2002-02-18,0.02,0.46,-0.81,-16.28,252.76,-7.8,279.36,874.16,64.08
,LE07,2003-02-05,-0.57,-11.46,-0.94,-18.7,-2.6,-9.64,25.84,1129.52,62.24
,LT05,2005-03-22,0.37,7.48,-0.8,-15.9,1.64,-7.72,28.16,1125.28,64.16
,LT05,2005-07-28,0.12,2.3,-0.7,-14.04,0.68,-7.88,27.36,1126.24,64.0
,LT05,2006-09-01,-0.28,-5.64,-0.66,-13.3,-1.96,-6.76,23.6,1128.88,65.12
,LT05,2006-09-17,0.68,13.58,-0.74,-14.8,4.96,-7.56,31.32,1121.96,64.32
,LC08,2013-10-06,-0.6,-12.06,-0.29,-5.86,-2.52,-3.84,20.12,1129.44,68.04
,LC08,2014-09-07,0.97,19.38,-0.45,-9.02,17.8,-5.16,41.76,1109.12,66.72
,LC08,2014-09-23,0.36,7.18,-0.52,-10.32,1.56,-5.48,25.84,1125.36,66.4
,LC08,2014-10-25,-0.5,-9.92,-0.4,-7.9,-1.8,-4.76,21.76,1128.72,67.12
,LC08,2015-04-03,0.25,5.04,-0.48,-9.58,1.12,-5.0,24.92,1125.8,66.88
,LC08,2015-04-19,-0.1,-1.98,-0.13,-2.52,-0.4,-0.76,19.16,1127.32,71.12
,LC08,2016-08-27,2.61,52.14,-0.53,-10.52,14.96,-5.44,39.2,1111.96,66.44
,LC08,2016-09-12,1.91,38.22,-0.49,-9.76,11.36,-5.32,35.48,1115.56,66.56
,LC08,2017-10-01,0.66,13.28,-0.1,-1.96,3.8,-1.0,23.6,1123.12,70.88
,LC08,2018-10-04,1.56,31.1,-0.12,-2.32,9.72,-1.4,29.92,1117.2,70.48
,LC08,2018-10-20,0.97,19.38,-0.15,-3.06,9.72,-1.76,30.28,1117.2,70.12
,S2,2018-12-29,0.48,9.62,-0.46,-9.2,1.96,-5.08,25.84,1124.96,66.8
,S2,2019-01-03,0.83,16.64,-0.54,-10.88,5.6,-5.68,30.08,1121.32,66.2
,S2,2019-01-26,-0.63,-12.68,-0.8,-15.9,-2.88,-7.36,23.28,1129.8,64.52
,S2,2019-02-05,0.62,12.36,-0.53,-10.52,2.2,-5.68,26.68,1124.72,66.2
,S2,2019-02-15,1.25,25.0,-0.49,-9.76,8.2,-5.36,32.36,1118.72,66.52
,S2,2019-02-25,0.89,17.86,-0.33,-6.6,532.28,-4.52,555.6,594.64,67.36
