,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-02-27,0.0,0.0,-18.16,2.42
1,2000-03-14,14.24,-6.16,-3.92,-3.74
2,2000-08-05,9.68,-8.36,-8.48,-5.94
3,2000-11-25,2.3,2.64,-15.86,5.06
4,2001-02-06,0.22,-1.76,-17.94,0.66
5,2001-03-10,0.22,-4.4,-17.94,-1.98
6,2001-04-02,-41.38,4.4,-59.54,6.82
7,2001-09-02,4.24,-4.4,-13.92,-1.98
8,2001-09-18,0.22,-2.64,-17.94,-0.22
9,2002-05-07,0.0,-1.76,-18.16,0.66
10,2002-06-24,-41.48,-12.32,-59.64,-9.9
11,2002-09-12,8.06,1.76,-10.1,4.18
12,2002-10-30,0.22,5.28,-17.94,7.7
13,2003-01-27,0.0,-3.52,-18.16,-1.1
14,2003-02-19,0.0,3.08,-18.16,5.5
15,2004-05-20,35.0,-14.94,16.84,-12.52
16,2004-06-30,-41.38,-14.94,-59.54,-12.52
17,2005-04-05,5.22,-7.04,-12.94,-4.62
18,2005-04-21,-0.2,-6.6,-18.36,-4.18
19,2005-05-23,23.16,-5.28,5.0,-2.86
20,2006-03-07,-0.2,5.28,-18.36,7.7
21,2006-12-29,14.36,6.6,-3.8,9.02
22,2008-02-25,-41.38,3.52,-59.54,5.94
23,2010-01-13,3.06,-3.08,-15.1,-0.66
24,2010-10-12,25.22,-1.32,7.06,1.1
25,2011-09-13,0.22,-2.2,-17.94,0.22
26,2013-04-27,15.22,7.9,-2.94,10.32
27,2013-06-30,21.64,3.96,3.48,6.38
28,2013-12-16,20.44,12.3,2.28,14.72
29,2014-03-13,29.68,2.64,11.52,5.06
30,2014-05-16,20.88,0.88,2.72,3.3
31,2014-05-25,5.66,-0.44,-12.5,1.98
32,2014-06-01,22.62,2.2,4.46,4.62
33,2014-08-29,29.8,2.2,11.64,4.62
34,2014-09-30,31.96,4.4,13.8,6.82
35,2015-06-13,5.76,-0.88,-12.4,1.54
36,2015-09-24,30.22,3.96,12.06,6.38
37,2015-10-19,26.96,10.54,8.8,12.96
38,2015-12-13,1.86,5.28,-16.3,7.7
39,2016-01-30,35.88,4.4,17.72,6.82
40,2016-03-11,29.36,4.4,11.2,6.82
41,2016-07-24,4.14,-1.32,-14.02,1.1
42,2017-01-25,0.0,10.1,-18.16,12.52
43,2017-04-06,21.64,3.08,3.48,5.5
44,2017-05-08,21.2,1.32,3.04,3.74
45,2017-10-15,0.44,4.84,-17.72,7.26
46,2018-04-18,15.88,1.76,-2.28,4.18
47,2018-04-25,26.2,-0.44,8.04,1.98
48,2018-08-08,22.08,1.76,3.92,4.18
49,2018-08-24,19.68,2.2,1.52,4.62
50,2018-09-25,3.38,3.52,-14.78,5.94
51,2018-10-18,70.08,-0.44,51.92,1.98
52,2018-12-15,3.38,-3.52,-14.78,-1.1
