Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-12-09,-0.54,-10.7,,,-1.76,0.04,11.96,702.44,4.6
,LE07,2000-01-26,-0.68,-13.54,,,147.6,0.16,161.2,553.08,4.72
,LE07,2000-02-11,2.98,59.6,,,285.4,0.76,298.4,415.28,5.32
,LE07,2000-04-15,0.44,8.9,,,3.8,0.28,17.28,696.88,4.84
,LE07,2000-05-01,0.25,5.04,,,3.4,0.24,16.92,697.28,4.8
,LE07,2000-05-17,-0.64,-12.78,,,-1.04,0.28,12.44,701.72,4.84
,LE07,2000-08-14,0.52,10.46,,,183.56,0.52,196.8,517.12,5.08
,LE07,2001-01-05,0.17,3.48,,,1.4,0.32,14.84,699.28,4.88
,LE07,2001-04-02,-0.74,-14.84,,,-3.04,0.44,10.28,703.72,5.0
,LE07,2001-09-18,0.51,10.2,,,4.88,-0.12,18.76,695.8,4.44
,LE07,2002-01-15,-0.74,-14.84,,,-4.24,-0.28,9.8,704.92,4.28
,LE07,2002-07-10,0.34,6.84,,,208.56,-0.56,222.88,492.12,4.0
,LE07,2002-10-14,-0.07,-1.42,,,301.4,0.0,315.16,399.28,4.56
,LE07,2003-01-02,0.34,6.84,,,3.12,-0.08,16.96,697.56,4.48
,LT05,2003-12-21,0.29,5.8,,,1.36,0.0,15.12,699.32,4.56
,LT05,2004-01-22,-0.2,-4.0,,,-1.24,-0.04,12.56,701.92,4.52
,LT05,2004-04-02,0.16,3.22,,,0.56,0.04,14.28,700.12,4.6
,LT05,2004-05-20,0.68,13.54,,,230.04,0.36,243.44,470.64,4.92
,LT05,2004-10-20,0.51,10.2,,,218.52,-0.32,232.6,482.16,4.24
,LT05,2005-01-15,-0.11,-2.2,,,318.0,-1.16,332.92,382.68,3.4
,LT05,2005-03-13,0.7,14.06,,,145.44,0.52,158.68,555.24,5.08
