,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-01-21,0.0,0.0,6.29,-9.9
1,2001-02-06,5.71,-2.54,12.0,-12.44
2,2001-03-10,-11.43,-7.58,-5.14,-17.48
3,2001-10-04,1.42,-8.12,7.71,-18.02
4,2001-12-30,-114.8,-6.14,-108.51,-16.04
5,2002-04-14,-0.66,-7.22,5.63,-17.12
6,2003-01-02,5.8,-3.62,12.09,-13.52
7,2003-02-03,-6.38,0.9,-0.09,-9.0
8,2003-03-16,6.94,-2.0,13.23,-11.9
9,2003-12-21,6.08,-5.06,12.37,-14.96
10,2004-04-18,8.57,-7.4,14.86,-17.3
11,2004-05-04,-22.92,-8.3,-16.63,-18.2
12,2006-01-27,23.42,-3.8,29.71,-13.7
13,2010-01-29,17.42,-5.24,23.71,-15.14
14,2014-11-08,11.42,3.6,17.71,-6.3
15,2016-08-18,38.08,3.78,44.37,-6.12
16,2017-02-10,32.37,5.22,38.66,-4.68
17,2017-07-20,20.48,0.36,26.77,-9.54
18,2017-08-21,39.05,2.52,45.34,-7.38
19,2017-11-16,38.28,10.08,44.57,0.18
20,2018-08-24,28.85,7.56,35.14,-2.34
21,2018-11-19,28.85,9.18,35.14,-0.72
22,2019-01-22,3.23,9.9,9.52,0.0
23,2019-06-18,33.14,3.6,39.43,-6.3
24,2019-08-12,12.48,5.22,18.77,-4.68
25,2019-08-14,29.05,4.32,35.34,-5.58
26,2019-08-17,31.14,7.74,37.43,-2.16
27,2019-09-11,27.62,4.68,33.91,-5.22
28,2019-10-26,47.42,7.92,53.71,-1.98
29,2019-10-28,26.48,7.38,32.77,-2.52
30,2019-10-30,11.91,8.28,18.2,-1.62
31,2019-10-31,12.08,6.3,18.37,-3.6
32,2020-04-08,37.14,6.48,43.43,-3.42
33,2020-08-31,37.23,4.5,43.52,-5.4
34,2020-09-15,33.23,6.3,39.52,-3.6
35,2020-09-27,15.8,10.8,22.09,0.9
36,2020-10-15,42.66,7.38,48.95,-2.52
37,2020-11-14,39.8,9.36,46.09,-0.54
38,2020-12-10,22.19,12.06,28.48,2.16
39,2020-12-14,31.51,9.72,37.8,-0.18
40,2020-12-31,24.85,12.24,31.14,2.34
41,2021-01-11,39.05,10.08,45.34,0.18
42,2021-01-13,27.05,10.8,33.34,0.9
43,2021-01-27,34.0,10.44,40.29,0.54
44,2021-01-30,15.69,11.52,21.98,1.62
45,2021-03-16,14.41,10.8,20.7,0.9
46,2021-04-13,33.71,6.48,40.0,-3.42
47,2021-04-28,37.51,6.66,43.8,-3.24
48,2021-05-13,35.23,6.84,41.52,-3.06
49,2021-05-18,3.34,7.92,9.63,-1.98
50,2021-05-25,41.34,8.46,47.63,-1.44
51,2021-06-22,27.05,4.86,33.34,-5.04
52,2021-07-07,23.71,6.84,30.0,-3.06
53,2021-07-12,27.91,6.66,34.2,-3.24
54,2021-07-22,28.08,3.24,34.37,-6.66
55,2021-07-24,36.48,7.2,42.77,-2.7
56,2021-08-23,36.37,8.1,42.66,-1.8
57,2021-09-17,22.28,9.18,28.57,-0.72
58,2021-09-24,9.91,9.0,16.2,-0.9
59,2021-10-17,22.66,8.1,28.95,-1.8
60,2022-01-14,28.57,11.16,34.86,1.26
61,2022-01-15,30.66,9.36,36.95,-0.54
62,2022-02-16,25.23,13.68,31.52,3.78
63,2022-04-30,35.8,3.78,42.09,-6.12
64,2022-05-30,15.14,-0.92,21.43,-10.82
65,2022-08-13,36.94,5.76,43.23,-4.14
66,2022-09-07,27.34,6.66,33.63,-3.24
67,2022-09-25,24.19,5.94,30.48,-3.96
68,2022-10-07,41.71,8.46,48.0,-1.44
69,2022-10-21,30.19,8.82,36.48,-1.08
70,2022-10-22,35.71,7.02,42.0,-2.88
71,2022-11-07,23.71,11.52,30.0,1.62
72,2022-11-23,10.08,13.86,16.37,3.96
73,2022-12-24,6.85,8.82,13.14,-1.08
74,2022-12-25,8.76,9.0,15.05,-0.9
75,2023-01-20,27.05,8.64,33.34,-1.26
76,2023-01-23,10.85,8.82,17.14,-1.08
77,2023-02-17,30.94,5.58,37.23,-4.32
78,2023-02-18,36.66,4.32,42.95,-5.58
79,2023-02-19,30.08,5.22,36.37,-4.68
80,2023-03-06,25.51,5.22,31.8,-4.68
81,2023-03-23,4.57,3.6,10.86,-6.3
82,2023-04-08,26.85,5.58,33.14,-4.32
83,2023-04-10,14.85,4.32,21.14,-5.58
84,2023-05-23,17.91,6.12,24.2,-3.78
85,2023-06-19,21.14,6.66,27.43,-3.24
86,2023-08-16,27.14,8.64,33.43,-1.26
87,2023-08-29,37.14,8.28,43.43,-1.62
88,2023-09-02,29.58,8.28,35.87,-1.62
89,2023-09-15,32.08,9.9,38.37,0.0
90,2023-10-01,8.19,7.74,14.48,-2.16
91,2023-11-14,21.34,15.12,27.63,5.22
92,2023-12-27,28.48,16.92,34.77,7.02
93,2024-02-21,33.62,13.5,39.91,3.6
94,2024-03-09,41.05,15.66,47.34,5.76
95,2024-03-23,38.37,12.6,44.66,2.7
96,2024-03-28,20.48,14.22,26.77,4.32
97,2024-04-07,47.62,12.78,53.91,2.88
98,2024-05-07,47.05,6.84,53.34,-3.06
99,2024-05-09,42.85,7.56,49.14,-2.34
100,2024-06-21,37.05,8.64,43.34,-1.26
101,2024-08-31,29.23,10.44,35.52,0.54
102,2024-09-01,34.02,11.52,40.31,1.62
