Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-01-21,-0.7,-14.0,-0.5,-9.9,-1.76,-3.76,12.92,17.28,82.36
,LE07,2001-02-06,-0.9,-18.0,-0.62,-12.44,-3.68,-5.6,12.84,19.2,80.52
,LE07,2001-03-10,-0.9,-18.0,-0.87,-17.48,-3.84,-10.2,17.28,19.36,75.92
,LE07,2001-10-04,-0.7,-14.0,-0.9,-18.02,-1.84,-8.28,17.36,17.36,77.84
,LE07,2001-12-30,-6.51,-130.22,-0.8,-16.04,-8.16,-8.28,11.04,23.68,77.84
,LE07,2002-04-14,-0.83,-16.66,-0.86,-17.12,-2.44,-9.2,17.68,17.96,76.92
,LE07,2003-01-02,-0.57,-11.34,-0.68,-13.52,-2.92,-6.24,14.24,18.44,79.88
,LE07,2003-02-03,-0.03,-0.66,-0.45,-9.0,-0.32,-3.28,13.88,15.84,82.84
,LE07,2003-03-16,-0.87,-17.34,-0.6,-11.9,-3.84,-5.04,12.12,19.36,81.08
,LT05,2003-12-21,-0.87,-17.34,-0.75,-14.96,-2.2,-6.84,15.56,17.72,79.28
,LT05,2004-04-18,-0.9,-18.0,-0.86,-17.3,-3.64,-10.32,17.6,19.16,75.8
,LT05,2004-05-04,-2.76,-55.2,-0.91,-18.2,-5.16,-10.64,16.4,20.68,75.48
,LT05,2006-01-27,0.2,4.0,-0.68,-13.7,-0.92,-6.44,16.44,16.44,79.68
,LT05,2010-01-29,-0.3,-6.0,-0.76,-15.14,-1.56,-6.56,15.92,17.08,79.56
,LC08,2014-11-08,0.1,2.0,-0.32,-6.3,0.2,-2.16,13.28,15.32,83.96
,LC08,2016-08-18,0.43,8.66,-0.31,-6.12,0.4,-2.12,13.44,15.12,84.0
,LC08,2017-02-10,0.63,12.66,-0.23,-4.68,0.88,-1.68,13.48,14.64,84.44
,LC08,2017-07-20,0.57,11.34,-0.48,-9.54,0.04,-3.16,14.12,15.48,82.96
,LC08,2017-08-21,0.47,9.34,-0.37,-7.38,-0.2,-2.24,12.96,15.72,83.88
,LC08,2017-11-16,0.8,16.0,0.01,0.18,1.2,-0.4,12.52,14.32,85.72
,LC08,2018-08-24,0.5,10.0,-0.12,-2.34,0.52,-1.12,12.56,15.0,85.0
