,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-21,0.0,0.0,0.0
1,2000-11-23,1.97,-0.17,-1.8
2,2000-12-18,3.61,-3.49,-0.12
3,2001-03-31,0.22,-0.24,0.02
4,2001-09-23,0.02,0.29,-0.31
5,2001-12-21,-0.99,-0.16,1.15
6,2002-01-29,-2.89,2.3,0.59
7,2002-02-07,0.95,-3.45,2.5
8,2003-03-05,-0.22,4.06,-3.83
9,2003-04-15,-1.78,2.1,-0.32
10,2003-10-16,5.74,-5.58,-0.17
11,2006-10-31,-3.25,1.12,2.13
12,2007-09-09,-2.73,4.97,-2.24
13,2007-10-02,4.01,-5.2,1.2
14,2011-01-07,-1.34,1.1,0.24
15,2011-01-23,0.71,-0.56,-0.15
16,2013-09-16,-1.5,0.93,0.58
17,2013-10-18,-3.29,2.51,0.78
18,2013-11-03,1.1,-1.4,0.3
19,2014-03-04,1.9,-1.45,-0.45
20,2014-09-28,0.72,-0.38,-0.34
21,2014-11-06,-1.89,1.57,0.32
22,2014-12-01,1.58,-1.83,0.26
23,2015-01-25,1.17,-1.19,0.02
24,2015-03-07,-4.66,4.53,0.13
25,2015-03-14,4.38,-3.85,-0.53
26,2015-03-23,-1.39,1.35,0.03
27,2015-10-24,-0.36,0.47,-0.11
28,2017-01-23,0.38,-0.67,0.29
29,2017-03-28,-1.66,2.14,-0.48
30,2017-09-27,5.16,-3.75,-1.41
31,2017-10-13,0.31,-0.35,0.03
32,2018-04-07,-1.99,0.48,1.51
33,2018-08-06,0.69,1.68,-2.37
34,2018-11-10,0.21,-0.12,-0.1
35,2018-12-15,0.59,-2.26,1.67
36,2019-01-07,-5.28,5.48,-0.21
37,2019-02-18,0.67,-1.16,0.49
38,2019-03-23,3.76,-1.65,-2.11
39,2019-03-28,1.7,-1.87,0.17
40,2019-04-07,-1.73,1.59,0.14
41,2019-04-17,-0.45,-0.62,1.07
42,2019-08-27,-0.55,1.55,-1.01
43,2019-09-01,-0.84,0.45,0.4
44,2019-09-09,1.72,-1.31,-0.41
45,2019-11-03,3.11,-1.03,-2.07
46,2019-12-08,2.3,-4.76,2.45
47,2019-12-25,-9.52,7.31,2.21
48,2019-12-28,0.12,-0.11,-0.01
49,2020-01-19,4.01,-2.93,-1.07
50,2020-01-27,-2.72,1.99,0.73
51,2020-02-08,-0.36,1.41,-1.05
52,2020-03-04,1.97,-1.69,-0.28
53,2020-03-29,0.63,-1.26,0.64
54,2020-04-01,0.65,-0.41,-0.24
55,2020-04-03,-0.79,0.5,0.3
56,2020-05-07,-5.5,5.65,-0.15
57,2020-05-16,4.87,-6.03,1.16
58,2020-08-16,-0.69,1.5,-0.82
59,2020-09-12,2.25,-1.44,-0.82
60,2020-10-05,-2.38,1.18,1.2
61,2020-10-14,-2.49,2.21,0.28
62,2020-10-20,3.66,-2.73,-0.93
63,2020-12-24,-0.38,0.13,0.25
64,2020-12-27,-1.64,1.78,-0.14
65,2021-01-03,2.68,-2.77,0.09
66,2021-01-23,-1.07,1.12,-0.04
67,2021-01-31,-2.01,0.95,1.06
68,2021-02-02,3.63,-2.76,-0.87
69,2021-02-15,-2.07,2.39,-0.31
70,2021-02-26,-1.4,0.59,0.81
71,2021-03-04,2.96,-2.34,-0.62
72,2021-05-31,-0.26,0.45,-0.18
73,2021-08-29,2.18,-0.91,-1.27
74,2021-08-30,0.12,-0.18,0.05
75,2021-10-13,-1.31,0.26,1.06
76,2021-11-02,-3.87,4.38,-0.5
77,2021-11-18,1.44,-1.92,0.49
78,2021-12-07,1.45,-0.2,-1.25
79,2022-01-20,-1.59,0.31,1.28
80,2022-01-21,0.75,-0.3,-0.45
81,2022-01-26,2.8,-2.2,-0.6
82,2022-01-28,-1.3,1.11,0.19
83,2022-02-06,2.63,-2.52,-0.12
84,2022-02-25,-1.35,1.54,-0.19
85,2022-03-27,-0.5,1.33,-0.83
86,2022-09-15,-0.79,-1.33,2.12
87,2022-09-17,1.79,-1.08,-0.71
88,2022-10-12,-3.76,3.41,0.35
89,2022-10-13,0.09,-0.55,0.45
90,2022-10-15,2.43,-2.35,-0.07
91,2022-11-09,-2.78,3.59,-0.82
92,2022-11-27,0.39,-0.84,0.45
93,2022-12-17,0.69,-1.27,0.59
94,2022-12-31,-0.09,-0.91,1.0
95,2023-01-08,-1.79,2.88,-1.09
96,2023-01-16,3.25,-3.35,0.1
97,2023-01-18,-2.41,2.21,0.21
98,2023-01-24,0.48,-0.7,0.22
99,2023-02-08,-2.22,1.62,0.6
100,2023-02-12,4.17,-2.33,-1.84
101,2023-02-16,-2.37,1.25,1.12
102,2023-02-17,-1.62,0.87,0.75
103,2023-02-27,4.62,-2.36,-2.25
104,2023-03-02,-2.56,1.55,1.01
105,2023-03-05,-2.77,1.86,0.91
106,2023-03-14,5.12,-3.57,-1.55
107,2023-03-17,-2.58,1.85,0.73
108,2023-04-03,-0.13,1.55,-1.42
109,2023-04-06,-2.91,1.56,1.35
110,2023-04-13,5.43,-5.71,0.28
111,2023-09-05,0.68,0.85,-1.53
112,2023-09-25,-0.45,1.8,-1.35
113,2023-10-03,0.72,0.0,-0.72
114,2023-11-17,-3.11,1.19,1.92
115,2024-01-06,0.16,-1.8,1.64
116,2024-01-11,1.44,-1.7,0.26
117,2024-02-12,-2.71,2.88,-0.17
118,2024-02-17,2.3,-2.27,-0.02
119,2024-02-27,-0.86,2.08,-1.22
120,2024-02-28,1.06,-1.12,0.06
121,2024-03-15,0.34,-0.25,-0.09
122,2024-03-16,0.73,-0.59,-0.14
123,2024-03-23,-5.51,4.31,1.2
124,2024-03-28,1.07,-1.21,0.14
125,2024-03-30,2.16,-1.96,-0.21
126,2024-08-05,-0.57,1.44,-0.87
127,2024-09-07,0.88,-0.78,-0.1
128,2024-09-14,-1.01,0.56,0.45
129,2024-11-02,-1.84,0.71,1.13
130,2024-11-17,0.93,0.31,-1.24
131,2024-12-08,2.74,-3.63,0.89
132,2024-12-16,-4.01,3.16,0.85
133,2024-12-18,3.15,-2.3,-0.84
134,2025-01-05,0.36,-0.19,-0.17
135,2025-01-12,-2.37,1.32,1.05
136,2025-01-20,2.77,-1.94,-0.83
137,2025-01-21,0.27,-0.38,0.11
138,2025-02-05,0.15,0.18,-0.33
139,2025-02-14,-2.25,2.16,0.1
140,2025-02-22,1.79,-1.84,0.05
141,2025-03-18,-1.47,1.51,-0.04
142,2025-03-26,-0.7,0.74,-0.04
