,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-21,0.0,0.0,14.7,-5.14
1,2000-11-23,-5.74,-8.92,8.96,-14.06
2,2000-12-18,-9.7,-10.3,5.0,-15.44
3,2001-03-31,-12.72,-9.24,1.98,-14.38
4,2001-09-23,-15.22,-11.14,-0.52,-16.28
5,2001-12-21,-13.04,-7.0,1.66,-12.14
6,2002-01-29,-7.15,-3.4,7.55,-8.54
7,2002-02-07,14.75,13.78,29.45,8.64
8,2003-03-05,-25.18,-8.7,-10.48,-13.84
9,2003-04-15,-3.15,-10.08,11.55,-15.22
10,2003-10-16,-10.32,-11.78,4.38,-16.92
11,2006-10-31,-3.99,1.26,10.71,-3.88
12,2007-09-09,-12.94,-9.44,1.76,-14.58
13,2007-10-02,-19.58,-4.04,-4.88,-9.18
14,2011-01-07,-19.06,-4.36,-4.36,-9.5
15,2011-01-23,-23.71,-5.32,-9.01,-10.46
16,2013-09-16,-1.81,0.1,12.89,-5.04
17,2013-10-18,-6.61,4.56,8.09,-0.58
18,2013-11-03,-0.78,8.16,13.92,3.02
19,2014-03-04,-21.98,2.96,-7.28,-2.18
20,2014-09-28,-9.77,0.1,4.93,-5.04
21,2014-11-06,2.09,2.76,16.79,-2.38
22,2014-12-01,-2.11,5.72,12.59,0.58
23,2015-01-25,-19.31,6.04,-4.61,0.9
24,2015-03-07,-25.23,8.9,-10.53,3.76
25,2015-03-14,-8.79,1.58,5.91,-3.56
26,2015-03-23,-24.49,1.7,-9.79,-3.44
27,2015-10-24,2.58,0.52,17.28,-4.62
28,2017-01-23,-0.05,4.24,14.65,-0.9
29,2017-03-28,-11.19,0.2,3.51,-4.94
30,2017-09-27,-10.09,-3.72,4.61,-8.86
31,2017-10-13,-4.54,-3.94,10.16,-9.08
32,2018-04-07,-9.35,0.2,5.35,-4.94
33,2018-08-06,-16.47,-9.44,-1.77,-14.58
34,2018-11-10,-15.93,3.08,-1.23,-2.06
35,2018-12-15,-6.82,-4.36,7.88,-9.5
36,2019-01-07,-25.19,-7.0,-10.49,-12.14
37,2019-02-18,-4.27,2.22,10.43,-2.92
38,2019-03-23,-14.39,-4.46,0.31,-9.6
39,2019-03-28,-4.67,4.34,10.03,-0.8
40,2019-04-07,-5.33,6.9,9.37,1.76
41,2019-04-17,15.66,11.56,30.36,6.42
42,2019-08-27,-10.96,-7.96,3.74,-13.1
43,2019-09-01,-6.99,-6.7,7.71,-11.84
44,2019-09-09,-10.62,-8.18,4.08,-13.32
45,2019-11-03,-17.91,-8.6,-3.21,-13.74
46,2019-12-08,-6.55,3.08,8.15,-2.06
47,2019-12-25,-6.19,4.24,8.51,-0.9
48,2019-12-28,-23.17,4.14,-8.47,-1.0
49,2020-01-19,-0.29,-1.7,14.41,-6.84
50,2020-01-27,-16.81,3.92,-2.11,-1.22
51,2020-02-08,-5.98,-0.96,8.72,-6.1
52,2020-03-04,-12.91,-4.04,1.79,-9.18
53,2020-03-29,-12.73,-3.4,1.97,-8.54
54,2020-04-01,-10.22,-6.58,4.48,-11.72
55,2020-04-03,1.24,-2.76,15.94,-7.9
56,2020-05-07,-7.37,-2.76,7.33,-7.9
57,2020-05-16,-5.14,4.56,9.56,-0.58
58,2020-08-16,-1.13,2.12,13.57,-3.02
59,2020-09-12,-6.41,-6.48,8.29,-11.62
60,2020-10-05,-16.02,0.0,-1.32,-5.14
61,2020-10-14,-3.05,2.32,11.65,-2.82
62,2020-10-20,-18.12,-3.18,-3.42,-8.32
63,2020-12-24,-4.92,-0.54,9.78,-5.68
64,2020-12-27,-8.22,-2.34,6.48,-7.48
65,2021-01-03,-13.82,-1.18,0.88,-6.32
66,2021-01-23,-5.64,-1.5,9.06,-6.64
67,2021-01-31,-19.84,6.26,-5.14,1.12
68,2021-02-02,-14.58,0.84,0.12,-4.3
69,2021-02-15,-21.23,-3.08,-6.53,-8.22
70,2021-02-26,1.52,1.7,16.22,-3.44
71,2021-03-04,-17.26,-0.74,-2.56,-5.88
72,2021-05-31,-13.43,-3.08,1.27,-8.22
73,2021-08-29,-7.44,-4.78,7.26,-9.92
74,2021-08-30,-9.56,-6.38,5.14,-11.52
75,2021-10-13,-10.71,-4.24,3.99,-9.38
76,2021-11-02,-6.28,-2.98,8.42,-8.12
77,2021-11-18,-0.45,2.76,14.25,-2.38
78,2021-12-07,-23.57,-0.86,-8.87,-6.0
79,2022-01-20,-20.77,-0.22,-6.07,-5.36
80,2022-01-21,-20.64,-1.7,-5.94,-6.84
81,2022-01-26,-9.03,-1.5,5.67,-6.64
82,2022-01-28,3.8,0.84,18.5,-4.3
83,2022-02-06,-16.18,-2.76,-1.48,-7.9
84,2022-02-25,-0.23,-3.3,14.47,-8.44
85,2022-03-27,-2.09,-1.7,12.61,-6.84
86,2022-09-15,-4.76,-3.5,9.94,-8.64
87,2022-09-17,-7.89,-6.38,6.81,-11.52
88,2022-10-12,-19.38,-2.44,-4.68,-7.58
89,2022-10-13,-16.27,-2.44,-1.57,-7.58
90,2022-10-15,-7.71,-3.3,6.99,-8.44
91,2022-11-09,-10.51,-2.24,4.19,-7.38
