,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-04,0.0,0.0,0.0
1,1999-12-25,40.97,-40.69,-0.27
2,2000-03-30,-40.41,40.35,0.06
3,2000-04-15,0.05,-0.33,0.29
4,2000-11-25,0.87,0.42,-1.29
5,2001-02-13,-3.03,1.5,1.54
6,2001-08-08,0.75,-0.9,0.15
7,2001-12-30,1.42,-0.02,-1.4
8,2002-10-14,-0.37,0.24,0.13
9,2002-10-30,0.27,-0.22,-0.05
10,2003-01-02,0.07,0.0,-0.07
11,2003-02-19,-1.58,0.62,0.96
12,2003-03-23,31.85,-32.37,0.52
13,2003-04-08,-32.35,32.45,-0.11
14,2003-12-12,9.62,-8.06,-1.56
15,2003-12-28,-9.07,8.83,0.24
16,2004-04-02,24.82,-25.36,0.54
17,2004-05-04,-23.0,22.6,0.41
18,2004-09-25,-0.07,0.89,-0.83
19,2005-03-04,-2.31,1.66,0.64
20,2005-04-21,1.69,-1.93,0.24
21,2005-08-27,0.32,0.84,-1.16
22,2005-09-28,0.53,-0.42,-0.12
23,2006-03-07,-1.45,0.2,1.25
24,2006-11-02,1.63,-0.01,-1.62
25,2007-01-21,-1.5,0.8,0.69
26,2008-02-25,-1.3,0.4,0.9
27,2009-12-12,2.22,-1.61,-0.61
28,2014-01-24,-0.85,-0.06,0.91
29,2014-10-23,0.0,0.01,-0.02
30,2015-04-01,1.02,-1.56,0.54
31,2015-09-08,-1.16,1.83,-0.67
32,2015-12-13,0.18,-0.34,0.16
33,2016-02-15,-0.42,0.16,0.26
34,2016-04-19,1.17,-1.23,0.07
35,2016-09-10,-1.12,1.28,-0.16
36,2016-10-12,1.53,-1.38,-0.14
37,2017-01-16,0.79,-0.93,0.14
38,2017-04-06,-0.04,0.29,-0.25
39,2017-04-22,0.91,-1.02,0.12
40,2017-08-28,-0.83,0.94,-0.1
41,2018-04-25,0.49,-0.61,0.12
42,2019-01-04,1.67,-1.38,-0.29
43,2019-01-16,-0.17,0.3,-0.13
44,2019-01-21,0.52,-0.31,-0.21
45,2019-01-26,-1.17,0.94,0.23
46,2019-02-03,27.05,-26.5,-0.56
47,2019-02-08,-26.79,26.38,0.41
48,2019-02-10,-0.02,-0.0,0.03
49,2019-02-13,-0.55,0.68,-0.13
50,2019-02-28,0.7,-0.78,0.08
51,2019-03-05,0.35,-0.34,-0.01
52,2019-03-12,-0.54,0.01,0.53
53,2019-03-17,0.3,-0.04,-0.27
54,2019-03-30,-0.04,0.08,-0.04
55,2019-04-19,0.58,-0.67,0.09
56,2019-04-24,-0.97,1.13,-0.16
57,2019-04-29,-0.22,-0.05,0.27
58,2019-07-28,0.57,-0.36,-0.21
59,2019-08-07,-1.04,1.02,0.02
60,2019-08-12,1.22,-1.17,-0.05
61,2019-08-22,-0.58,0.58,0.0
62,2019-09-18,0.03,0.07,-0.11
63,2019-09-21,-0.63,0.79,-0.16
64,2019-10-03,0.2,-0.36,0.16
65,2019-10-05,-0.07,-0.17,0.24
66,2019-10-06,-0.06,0.23,-0.16
67,2019-10-18,0.5,-0.98,0.47
68,2019-10-21,-0.52,0.78,-0.26
69,2019-11-27,1.61,-1.55,-0.07
70,2019-12-12,-0.6,0.61,-0.01
71,2019-12-20,17.58,-17.65,0.08
72,2019-12-27,-17.81,17.79,0.01
73,2020-01-09,-0.2,0.31,-0.12
74,2020-01-24,0.67,-0.62,-0.06
75,2020-02-03,-1.35,1.34,0.01
76,2020-02-23,1.57,-1.33,-0.24
77,2020-03-24,-0.34,0.23,0.11
78,2020-04-10,-0.23,0.37,-0.14
79,2020-04-18,0.13,0.19,-0.32
80,2020-06-01,-0.95,-0.27,1.22
81,2020-08-04,0.12,0.26,-0.39
82,2020-09-07,0.59,-0.09,-0.5
83,2020-09-15,1.02,-0.86,-0.16
84,2020-09-20,-1.3,1.03,0.27
85,2020-09-21,-0.83,0.58,0.25
86,2020-09-25,0.53,-0.08,-0.45
87,2020-09-27,1.4,-1.4,0.0
88,2020-09-30,-0.87,0.83,0.04
89,2020-10-15,0.53,-0.56,0.03
90,2020-11-14,0.57,-0.87,0.3
91,2020-12-14,-0.81,0.81,0.0
92,2020-12-19,-1.34,1.22,0.12
93,2021-01-03,1.56,-1.08,-0.48
94,2021-01-15,-0.7,0.69,0.01
95,2021-01-25,0.94,-0.95,0.02
96,2021-01-28,-0.57,0.59,-0.02
97,2021-01-30,-0.17,0.28,-0.11
98,2021-02-07,0.25,-0.43,0.17
99,2021-02-17,-0.43,0.48,-0.05
100,2021-02-19,0.04,-0.12,0.08
101,2021-03-16,0.34,-0.32,-0.02
102,2021-04-03,-0.66,0.59,0.07
103,2021-04-08,0.58,-0.88,0.3
104,2021-04-15,-0.37,0.35,0.02
105,2021-04-23,0.56,-0.16,-0.4
106,2021-04-28,0.36,-0.35,-0.01
107,2021-05-03,-1.04,1.14,-0.1
108,2021-05-13,0.28,-0.55,0.27
109,2021-08-13,-0.19,0.11,0.08
110,2021-08-18,0.84,-0.72,-0.12
111,2021-08-23,0.14,-0.27,0.13
112,2021-09-02,-0.31,0.55,-0.24
113,2021-09-08,-0.7,0.28,0.42
114,2021-09-10,0.06,0.29,-0.35
115,2021-09-24,-0.41,0.09,0.32
116,2021-09-27,0.16,0.25,-0.41
117,2021-09-30,0.49,-0.57,0.08
118,2021-10-30,0.13,0.38,-0.51
119,2021-11-16,1.89,-1.25,-0.64
120,2021-12-19,-0.49,0.59,-0.1
121,2021-12-21,0.54,-1.16,0.62
122,2021-12-31,0.04,-0.51,0.47
123,2022-01-10,9.44,-9.2,-0.25
124,2022-01-15,-10.14,9.93,0.21
125,2022-01-20,-1.03,0.81,0.22
126,2022-01-28,-0.49,0.81,-0.32
127,2022-02-14,0.83,-1.04,0.21
128,2022-02-24,-0.86,0.84,0.02
129,2022-04-03,0.28,-0.04,-0.24
130,2022-04-13,0.4,-0.42,0.02
131,2022-05-06,-1.09,0.24,0.85
132,2022-09-03,0.0,0.13,-0.13
133,2022-10-22,0.81,-0.34,-0.46
134,2022-10-29,-1.18,0.86,0.32
135,2022-11-06,1.85,-1.78,-0.07
136,2022-11-11,-1.44,1.62,-0.18
137,2022-11-14,-0.15,0.29,-0.14
138,2023-01-03,0.99,-1.0,0.02
139,2023-01-15,-0.16,-0.12,0.28
140,2023-01-18,0.22,-0.02,-0.2
141,2023-02-18,0.28,-0.56,0.28
142,2023-03-06,-0.67,0.64,0.03
143,2023-03-14,-0.37,0.54,-0.17
144,2023-03-22,-0.05,0.17,-0.12
145,2023-03-30,-0.65,0.17,0.48
146,2023-04-03,1.49,-1.1,-0.39
147,2023-04-15,-0.64,0.22,0.42
148,2023-05-01,0.06,-0.17,0.11
149,2023-07-12,-0.09,0.43,-0.35
150,2023-08-05,-0.52,0.2,0.32
151,2023-08-13,1.55,-1.5,-0.05
152,2023-08-29,-0.19,0.29,-0.09
153,2023-08-31,0.95,-0.68,-0.27
154,2023-09-06,-1.77,1.37,0.4
155,2023-09-15,0.22,0.06,-0.28
156,2023-09-17,0.72,-0.53,-0.19
157,2023-09-30,-0.59,0.23,0.36
158,2023-10-15,0.62,-0.39,-0.23
159,2023-10-17,-0.58,0.62,-0.04
160,2023-10-22,-0.91,0.87,0.04
161,2023-11-11,1.44,-1.41,-0.03
162,2023-12-19,-1.34,1.69,-0.35
163,2023-12-29,0.67,-0.74,0.07
164,2024-01-10,1.2,-1.5,0.31
165,2024-01-23,-1.12,0.95,0.18
166,2024-01-28,-0.83,1.08,-0.25
167,2024-02-09,2.04,-1.92,-0.12
168,2024-02-12,-1.65,1.42,0.23
169,2024-02-14,0.25,-0.25,0.0
170,2024-02-21,0.13,-0.38,0.25
171,2024-02-29,-0.42,0.74,-0.33
172,2024-03-05,-0.23,-0.05,0.29
173,2024-03-08,29.59,-29.34,-0.26
174,2024-03-13,-29.67,29.51,0.17
175,2024-03-15,-0.31,0.32,-0.01
176,2024-03-16,-0.51,0.14,0.37
177,2024-03-20,1.59,-1.11,-0.49
178,2024-03-28,-0.52,0.43,0.09
179,2024-04-02,-0.01,0.01,0.0
180,2024-04-07,1.14,-1.08,-0.06
181,2024-04-17,-0.71,0.88,-0.18
182,2024-04-22,0.06,-0.32,0.26
183,2024-04-27,0.33,-0.19,-0.14
184,2024-05-07,0.41,-0.45,0.04
185,2024-08-05,0.03,0.21,-0.24
