,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-12-16,0.0,0.0,0.0
1,2000-03-21,-2.09,2.08,0.01
2,2001-11-03,-0.08,0.32,-0.23
3,2002-10-21,-0.64,0.43,0.21
4,2003-04-15,0.46,-0.44,-0.02
5,2003-10-16,2.81,-2.69,-0.12
6,2005-02-23,-3.0,2.68,0.33
7,2005-03-11,-0.01,0.16,-0.16
8,2005-11-22,3.26,-3.03,-0.23
9,2006-09-22,-3.08,2.83,0.25
10,2007-09-09,0.54,-0.59,0.05
11,2008-10-29,-0.42,0.44,-0.02
12,2009-02-02,2.47,-2.9,0.44
13,2010-10-03,0.35,-0.3,-0.05
14,2010-12-22,-2.7,2.78,-0.08
15,2011-03-12,2.89,-2.85,-0.05
16,2013-10-27,-1.12,0.55,0.57
17,2013-11-28,-0.11,-0.06,0.17
18,2014-03-20,-0.35,0.59,-0.24
19,2014-09-28,-0.49,0.4,0.09
20,2015-03-07,-2.07,1.75,0.32
21,2015-03-23,1.92,-1.9,-0.02
22,2015-12-04,2.3,-1.62,-0.68
23,2016-03-09,-3.19,2.66,0.53
24,2016-12-22,1.67,-1.87,0.2
25,2017-01-07,0.49,-0.22,-0.27
26,2017-02-24,-2.06,1.96,0.1
27,2019-01-04,-0.36,0.03,0.33
28,2019-01-14,2.81,-2.83,0.02
29,2019-02-18,-2.81,2.68,0.13
30,2019-08-27,1.12,-1.0,-0.12
31,2019-09-11,-0.77,0.73,0.04
32,2019-10-11,0.29,-0.26,-0.02
33,2019-10-28,-1.08,1.31,-0.24
34,2019-11-10,0.36,-0.54,0.18
35,2019-12-10,0.93,-0.89,-0.04
36,2019-12-25,-1.05,0.96,0.09
37,2020-01-29,1.87,-1.59,-0.28
38,2020-02-08,-0.4,0.82,-0.42
39,2020-02-28,0.16,-1.05,0.89
40,2020-03-04,0.45,-0.11,-0.34
41,2020-03-29,1.04,-1.14,0.11
42,2020-05-07,-2.19,2.29,-0.1
43,2020-09-10,1.98,-2.33,0.35
44,2020-10-20,-1.82,2.01,-0.19
45,2020-11-14,-0.51,0.45,0.06
46,2020-12-14,-0.66,0.72,-0.05
47,2021-01-13,1.06,-1.1,0.04
48,2021-02-02,2.04,-2.13,0.09
49,2021-02-12,-1.37,1.35,0.03
50,2021-09-30,1.48,-1.49,0.01
51,2021-10-01,-1.14,1.48,-0.34
52,2021-11-18,-1.52,1.52,0.01
53,2021-11-19,0.59,-0.81,0.21
54,2021-11-24,0.76,-0.55,-0.22
55,2021-12-29,0.55,-0.87,0.32
56,2022-01-28,1.14,-0.59,-0.55
57,2022-02-06,-1.24,0.8,0.44
58,2022-10-15,0.5,-0.64,0.14
59,2022-11-09,-2.58,2.81,-0.23
60,2022-11-14,3.36,-3.59,0.23
61,2022-12-04,-2.43,2.57,-0.14
62,2022-12-24,-1.1,1.09,0.02
63,2023-01-08,0.16,-0.09,-0.07
64,2023-01-16,3.78,-3.6,-0.18
65,2023-01-18,-1.78,1.52,0.26
66,2023-01-23,-1.6,1.54,0.06
67,2023-02-07,-0.2,0.27,-0.07
68,2023-03-05,0.02,0.04,-0.06
69,2023-03-13,2.52,-2.65,0.13
70,2023-08-31,-1.38,1.38,-0.0
71,2023-10-20,1.03,-1.04,0.02
72,2023-10-30,-1.84,1.92,-0.08
73,2023-11-24,-0.16,0.2,-0.05
74,2023-11-29,-0.16,0.15,0.01
75,2023-12-19,3.74,-3.53,-0.21
76,2024-01-03,-1.03,1.05,-0.02
77,2024-02-12,-2.02,1.72,0.3
78,2024-02-22,-0.03,-0.01,0.04
79,2024-02-27,0.52,-0.48,-0.04
80,2024-03-15,1.69,-1.51,-0.18
81,2024-03-28,-2.09,1.86,0.23
82,2024-04-07,0.43,-0.47,0.04
83,2024-07-01,26.7,-25.82,-0.88
84,2024-09-29,-26.65,25.88,0.77
85,2024-10-14,-0.57,0.54,0.03
86,2024-10-19,-0.08,-0.05,0.13
87,2024-11-02,-0.57,0.89,-0.32
88,2024-11-23,2.26,-2.44,0.18
89,2024-12-08,-0.28,0.1,0.17
90,2024-12-18,-1.63,1.92,-0.29
91,2024-12-23,1.97,-2.28,0.32
92,2025-01-05,-0.1,0.34,-0.24
93,2025-01-22,0.65,-0.8,0.15
94,2025-02-14,-2.04,2.26,-0.23
95,2025-02-22,1.24,-1.23,-0.01
