,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-22,0.0,0.0,-16.41,-92.58
1,2001-04-20,3.1,14.32,-13.31,-78.26
2,2001-09-11,12.0,28.08,-4.41,-64.5
3,2001-09-27,2.44,13.08,-13.97,-79.5
4,2001-10-29,3.03,12.1,-13.38,-80.48
5,2002-09-30,6.0,1.68,-10.41,-90.9
6,2003-11-28,12.91,9.62,-3.5,-82.96
7,2003-12-14,8.37,26.88,-8.04,-65.7
8,2003-12-30,-0.04,26.32,-16.45,-66.26
9,2004-03-19,7.35,31.02,-9.06,-61.56
10,2004-05-06,7.43,26.08,-8.98,-66.5
11,2005-08-29,4.4,-1.86,-12.01,-94.44
12,2006-03-09,-1.26,29.5,-17.67,-63.08
13,2006-04-10,-6.45,28.86,-22.86,-63.72
14,2006-04-26,-0.37,30.38,-16.78,-62.2
15,2011-01-18,5.59,5.22,-10.82,-87.36
16,2014-02-27,11.53,44.76,-4.88,-47.82
17,2014-09-07,14.0,78.3,-2.41,-14.28
18,2015-04-03,16.17,73.28,-0.24,-19.3
19,2015-04-19,13.69,73.28,-2.72,-19.3
20,2015-10-28,25.42,73.18,9.01,-19.4
21,2015-12-15,24.56,73.44,8.15,-19.14
22,2016-05-07,25.09,73.36,8.68,-19.22
23,2016-07-26,18.4,81.32,1.99,-11.26
24,2016-08-27,16.75,74.14,0.34,-18.44
25,2016-09-12,16.51,73.8,0.1,-18.78
26,2016-12-17,27.48,74.32,11.07,-18.26
27,2017-10-01,8.38,74.4,-8.03,-18.18
28,2018-07-16,19.15,86.18,2.74,-6.4
29,2018-08-01,25.21,84.36,8.8,-8.22
30,2018-10-04,6.33,74.58,-10.08,-18.0
31,2018-12-14,14.8,74.06,-1.61,-18.52
32,2018-12-17,2.94,73.44,-13.47,-19.14
33,2018-12-27,-0.33,76.12,-16.74,-16.46
34,2018-12-29,20.76,77.0,4.35,-15.58
35,2019-01-01,11.74,75.78,-4.67,-16.8
36,2019-01-06,15.93,75.88,-0.48,-16.7
37,2019-01-31,-1.04,61.82,-17.45,-30.76
38,2019-02-15,7.37,77.16,-9.04,-15.42
39,2019-02-17,16.58,75.44,0.17,-17.14
40,2019-02-20,20.81,73.7,4.4,-18.88
41,2019-03-04,17.12,77.16,0.71,-15.42
42,2019-03-24,21.59,80.98,5.18,-11.6
43,2019-04-26,23.45,85.04,7.04,-7.54
44,2019-05-08,16.8,83.66,0.39,-8.92
45,2019-05-18,15.0,83.48,-1.41,-9.1
46,2019-05-23,29.02,87.48,12.61,-5.1
47,2019-05-26,31.83,86.52,15.42,-6.06
48,2019-08-01,7.75,85.82,-8.66,-6.76
49,2019-08-11,8.87,88.52,-7.54,-4.06
50,2019-08-14,11.08,87.82,-5.33,-4.76
51,2019-08-29,2.84,80.72,-13.57,-11.86
52,2019-08-31,14.37,84.7,-2.04,-7.88
53,2019-09-13,8.09,78.04,-8.32,-14.54
54,2019-09-15,10.71,81.58,-5.7,-11.0
55,2019-09-28,21.3,78.82,4.89,-13.76
56,2019-10-08,13.86,77.42,-2.55,-15.16
57,2019-10-20,9.06,79.76,-7.35,-12.82
58,2019-10-25,15.87,79.5,-0.54,-13.08
59,2019-11-02,11.87,77.52,-4.54,-15.06
60,2019-11-04,14.75,75.7,-1.66,-16.88
61,2019-11-07,8.43,75.18,-7.98,-17.4
62,2019-11-12,10.59,75.26,-5.82,-17.32
63,2019-11-22,-2.78,73.8,-19.19,-18.78
64,2019-11-27,19.75,75.36,3.34,-17.22
65,2019-12-27,10.9,75.88,-5.51,-16.7
66,2020-01-06,-0.21,76.12,-16.62,-16.46
67,2020-01-11,9.02,75.78,-7.39,-16.8
68,2020-01-26,14.61,74.92,-1.8,-17.66
69,2020-02-02,7.7,75.26,-8.71,-17.32
70,2020-02-10,24.75,75.1,8.34,-17.48
71,2020-02-12,23.69,76.48,7.28,-16.1
72,2020-03-26,24.28,81.42,7.87,-11.16
