,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-22,0.0,0.0,0.0
1,2001-04-20,0.79,-0.09,-0.7
2,2001-09-11,-0.79,0.18,0.61
3,2001-09-27,0.04,-0.07,0.04
4,2001-10-29,0.96,0.03,-0.99
5,2002-09-30,2.76,0.23,-2.98
6,2003-11-28,-2.85,0.91,1.94
7,2003-12-14,-0.12,-0.48,0.6
8,2003-12-30,-2.35,-0.28,2.63
9,2004-03-19,2.84,-0.27,-2.57
10,2004-05-06,-1.82,0.61,1.22
11,2005-08-29,1.08,-0.78,-0.3
12,2006-03-09,-2.07,0.14,1.94
13,2006-04-10,0.01,0.27,-0.29
14,2006-04-26,0.15,-0.39,0.24
15,2011-01-18,6.09,0.05,-6.14
16,2014-02-27,-6.62,-0.53,7.15
17,2014-09-07,-1.18,-0.48,1.67
18,2015-04-03,-0.21,0.85,-0.64
19,2015-04-19,-0.1,0.05,0.05
20,2015-10-28,1.44,-0.05,-1.39
21,2015-12-15,-1.52,0.29,1.23
22,2016-05-07,1.82,-2.01,0.19
23,2016-07-26,-3.39,2.0,1.39
24,2016-08-27,2.47,-0.66,-1.81
25,2016-09-12,-0.29,0.03,0.26
26,2016-12-17,0.12,0.67,-0.79
27,2017-10-01,-0.53,-0.44,0.98
28,2018-07-16,-2.37,0.66,1.71
29,2018-08-01,0.59,-0.49,-0.1
30,2018-10-04,1.71,-0.17,-1.54
31,2018-12-14,-0.6,0.32,0.28
32,2018-12-17,0.14,0.0,-0.15
33,2018-12-27,-1.51,0.82,0.69
34,2018-12-29,1.19,-1.12,-0.08
35,2019-01-01,0.4,-0.18,-0.22
36,2019-01-06,-0.54,0.38,0.16
37,2019-01-31,0.96,0.04,-1.0
38,2019-02-15,-0.88,-0.27,1.15
39,2019-02-17,1.35,-0.39,-0.96
40,2019-02-20,1.09,0.61,-1.7
41,2019-03-04,-2.43,-0.35,2.78
42,2019-03-24,-1.09,0.76,0.33
43,2019-04-26,0.21,-0.53,0.32
44,2019-05-08,-0.48,0.48,0.0
45,2019-05-18,0.87,-0.78,-0.09
46,2019-05-23,-0.48,0.31,0.17
47,2019-05-26,1.24,-1.21,-0.04
48,2019-08-01,-0.58,1.19,-0.61
49,2019-08-11,-0.19,-0.13,0.32
50,2019-08-14,0.09,-0.04,-0.04
51,2019-08-29,0.37,0.04,-0.41
52,2019-08-31,-0.34,0.11,0.23
53,2019-09-13,0.75,0.01,-0.76
54,2019-09-15,-0.79,0.22,0.57
55,2019-09-28,3.03,-1.56,-1.47
56,2019-10-08,-1.26,1.14,0.12
57,2019-10-20,-1.95,0.75,1.2
58,2019-10-25,1.76,-1.1,-0.66
59,2019-11-02,-1.7,1.25,0.45
60,2019-11-04,1.04,-0.59,-0.45
61,2019-11-07,0.94,-0.14,-0.8
62,2019-11-12,-0.86,0.22,0.64
63,2019-11-22,0.5,0.01,-0.51
64,2019-11-27,-0.57,-0.11,0.68
65,2019-12-27,-0.78,0.39,0.39
66,2020-01-06,0.31,-0.24,-0.07
67,2020-01-11,0.17,0.17,-0.34
68,2020-01-26,-0.22,-0.01,0.23
