,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-06-14,0.0,0.0,0.0
1,2002-07-19,2.88,-3.28,0.4
2,2005-10-07,-3.3,3.23,0.07
3,2013-10-29,4.02,-4.36,0.34
4,2013-11-30,2.5,-1.88,-0.62
5,2014-12-19,1.84,-1.94,0.09
6,2015-05-12,-8.19,8.03,0.16
7,2017-09-06,5.92,-5.69,-0.23
8,2018-05-20,-6.12,5.88,0.24
9,2018-12-27,0.85,-0.94,0.09
10,2019-01-01,9.03,-9.44,0.42
11,2019-01-26,-7.43,7.84,-0.42
12,2019-02-20,8.31,-8.46,0.15
13,2019-02-25,-10.87,11.0,-0.13
14,2019-03-17,6.21,-6.6,0.39
15,2019-05-23,-4.91,5.42,-0.51
16,2019-05-31,10.38,-11.06,0.67
17,2019-06-08,6.62,-6.13,-0.48
18,2019-07-26,-16.84,17.12,-0.28
19,2019-07-30,6.91,-7.56,0.65
20,2019-08-24,-7.36,7.78,-0.42
21,2019-08-27,6.27,-5.85,-0.42
22,2019-08-29,2.77,-2.85,0.08
23,2019-09-18,-8.15,7.87,0.28
24,2019-10-03,-1.94,1.88,0.05
25,2019-10-28,8.37,-8.69,0.32
26,2019-11-02,-8.29,8.58,-0.3
27,2020-01-11,10.43,-10.73,0.31
28,2020-01-21,-4.12,4.14,-0.03
29,2020-01-26,2.48,-2.39,-0.08
30,2020-02-05,-2.84,2.87,-0.03
31,2020-02-25,2.93,-2.92,-0.01
32,2020-03-06,-1.3,1.35,-0.04
33,2020-04-05,0.71,-0.94,0.23
34,2020-04-10,-5.93,6.31,-0.38
35,2020-05-09,-0.97,1.12,-0.15
36,2020-07-29,8.26,-8.8,0.54
37,2020-09-27,1.37,-0.85,-0.52
38,2020-11-11,-6.83,6.31,0.52
39,2020-12-01,-2.29,2.95,-0.66
40,2020-12-31,0.97,-1.21,0.24
41,2021-01-15,-1.43,1.41,0.01
42,2021-01-25,39.18,-39.49,0.31
43,2021-02-21,-36.63,36.87,-0.24
44,2021-03-16,-2.35,2.39,-0.04
45,2021-03-26,6.9,-7.24,0.34
46,2021-04-15,-5.08,5.04,0.04
47,2021-05-05,-0.13,0.13,-0.0
48,2021-08-13,-2.17,2.6,-0.43
49,2021-08-23,8.35,-7.99,-0.36
50,2021-09-01,-7.98,7.75,0.23
51,2021-09-02,6.05,-5.85,-0.2
52,2021-10-17,-0.04,0.07,-0.03
53,2021-11-16,1.95,-1.91,-0.04
54,2021-12-16,-4.4,4.33,0.07
55,2021-12-21,-0.52,-0.19,0.71
56,2022-01-20,16.73,-16.8,0.07
57,2022-03-06,-19.22,19.75,-0.52
58,2022-04-29,2.41,-2.76,0.35
59,2022-05-23,-4.3,4.71,-0.4
60,2022-05-31,1.41,-1.32,-0.09
61,2022-10-17,-1.49,1.41,0.08
62,2022-10-22,4.98,-4.79,-0.19
63,2022-11-23,-0.22,0.28,-0.07
64,2023-01-15,-2.15,1.8,0.35
65,2023-02-19,6.44,-6.08,-0.36
66,2023-03-06,-3.55,3.34,0.22
67,2023-04-24,-5.39,5.37,0.03
68,2023-05-30,6.15,-6.19,0.04
69,2023-08-13,0.69,-0.55,-0.13
70,2023-08-30,0.44,-0.4,-0.04
71,2023-09-07,1.28,-1.35,0.07
72,2023-09-12,-2.26,2.31,-0.05
73,2023-09-17,-4.59,4.59,0.0
74,2023-11-11,7.13,-7.22,0.09
75,2023-11-26,7.3,-7.75,0.44
76,2024-01-10,29.57,-29.2,-0.36
77,2024-01-15,-45.1,45.0,0.11
78,2024-01-25,5.08,-5.37,0.28
79,2024-02-04,-3.98,4.49,-0.51
80,2024-02-14,-2.06,1.83,0.23
81,2024-02-29,-0.0,0.05,-0.05
82,2024-03-17,0.22,-0.23,0.01
83,2024-03-20,3.77,-4.08,0.31
84,2024-04-18,-2.25,2.58,-0.34
85,2024-04-29,-1.63,1.61,0.01
86,2024-08-27,1.0,-1.06,0.07
87,2024-10-11,4.02,-4.36,0.34
88,2024-10-21,5.3,-4.9,-0.4
89,2024-11-10,-7.36,6.91,0.44
90,2024-11-25,1.49,-1.47,-0.03
91,2024-12-05,28.71,-28.33,-0.38
92,2025-01-09,-30.47,30.52,-0.05
93,2025-01-19,-0.56,0.5,0.07
