Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-06-14,-0.89,-17.78,0.33,6.66,-2.4,-2.24,2.96,284.32,10.08
,LE07,2002-07-19,-0.07,-1.48,0.1,2.0,7.36,-1.04,11.52,274.56,11.28
,LT05,2005-10-07,-0.89,-17.78,0.27,5.34,-2.24,-0.84,1.72,284.16,11.48
,LC08,2013-10-29,-0.07,-1.48,0.17,3.34,10.72,0.16,13.68,271.2,12.48
,LC08,2013-11-30,0.89,17.78,-0.23,-4.66,16.32,-1.68,21.12,265.6,10.64
,LC08,2014-12-19,0.89,17.78,-0.2,-4.0,22.08,-1.4,26.6,259.84,10.92
,LC08,2015-05-12,-0.82,-16.3,0.1,2.0,-1.8,-0.92,2.24,283.72,11.4
,LC08,2017-09-06,0.89,17.78,-0.2,-4.0,15.12,-1.6,19.84,266.8,10.72
,LC08,2018-05-20,-0.89,-17.78,0.27,5.34,-2.36,-0.88,1.64,284.28,11.44
,S2,2018-12-27,-4.96,-99.26,0.43,8.66,0.44,-0.6,4.16,281.48,11.72
,S2,2019-01-01,2.95,58.94,0.3,6.0,28.52,0.64,31.0,253.4,12.96
,S2,2019-01-26,-4.96,-99.26,0.43,8.66,5.2,-0.6,8.92,276.72,11.72
,S2,2019-02-20,3.08,61.56,0.0,0.0,30.36,-0.16,33.64,251.56,12.16
,S2,2019-02-25,-0.93,-18.52,0.23,4.66,-2.36,-0.56,1.32,284.28,11.76
,S2,2019-03-17,1.1,22.08,0.27,5.34,17.28,0.6,19.8,264.64,12.92
,LC08,2019-05-23,-0.89,-17.78,0.17,3.34,1.16,-0.92,5.2,280.76,11.4
,S2,2019-05-31,4.55,91.08,0.57,11.34,34.04,1.08,36.08,247.88,13.4
,LC08,2019-06-08,4.85,97.02,0.1,2.0,52.28,-0.36,55.76,229.64,11.96
,LC08,2019-07-26,-0.89,-17.78,0.1,2.0,1.36,-1.2,5.68,280.56,11.12
,S2,2019-07-30,2.65,53.0,0.37,7.34,23.84,0.72,26.24,258.08,13.04
,S2,2019-08-24,-5.0,-100.0,0.37,7.34,0.72,-0.52,4.36,281.2,11.8
,LC08,2019-08-27,0.93,18.52,-0.23,-4.66,18.12,-1.76,23.0,263.8,10.56
,S2,2019-08-29,2.85,56.96,-0.23,-4.66,26.6,-1.52,31.24,255.32,10.8
,S2,2019-09-18,-5.0,-100.0,0.3,6.0,3.2,-0.68,7.0,278.72,11.64
,S2,2019-10-03,-0.96,-19.26,0.37,7.34,-2.4,-0.52,1.24,284.32,11.8
,S2,2019-10-28,2.78,55.64,0.23,4.66,23.44,0.44,26.12,258.48,12.76
,S2,2019-11-02,-0.89,-17.78,0.43,8.66,-2.08,-0.44,1.48,284.0,11.88
,S2,2020-01-11,2.88,57.62,0.2,4.0,29.84,0.48,32.48,252.08,12.8
,S2,2020-01-21,0.93,18.52,0.2,4.0,17.52,0.4,20.24,264.4,12.72
,S2,2020-01-26,-0.04,-0.74,0.07,1.34,24.64,0.16,27.6,257.28,12.48
,S2,2020-02-05,0.99,19.82,0.0,0.0,16.12,0.08,19.16,265.8,12.4
,S2,2020-02-25,0.96,19.26,0.0,0.0,24.8,0.04,27.88,257.12,12.36
,S2,2020-03-06,1.56,31.14,0.0,0.0,20.8,-0.08,24.0,261.12,12.24
,S2,2020-04-05,2.62,52.34,0.27,5.34,23.6,0.6,26.12,258.32,12.92
,S2,2020-04-10,-5.0,-100.0,0.27,5.34,4.84,-0.52,8.48,277.08,11.8
,LC08,2020-05-09,-0.82,-16.3,0.1,2.0,1.52,-0.96,5.6,280.4,11.36
,S2,2020-07-29,-0.04,-0.74,0.37,7.34,27.68,0.64,30.16,254.24,12.96
,S2,2020-09-27,3.81,76.2,-0.1,-2.0,30.2,-0.92,34.24,251.72,11.4
,S2,2020-11-11,-0.11,-2.22,0.33,6.66,11.44,0.64,13.92,270.48,12.96
,S2,2020-12-01,-5.0,-100.0,-0.3,-6.0,2.68,-1.32,7.12,279.24,11.0
,S2,2020-12-31,-5.0,-100.0,0.27,5.34,6.28,-0.6,10.0,275.64,11.72
,S2,2021-01-15,-5.0,-100.0,0.27,5.34,2.08,-0.56,5.76,279.84,11.76
,S2,2021-01-25,2.62,52.34,0.2,4.0,119.52,0.36,122.28,162.4,12.68
,LC08,2021-02-21,-0.04,-0.74,0.03,0.66,9.88,-0.36,13.36,272.04,11.96
,S2,2021-03-16,-5.0,-100.0,0.37,7.34,2.76,-0.48,6.36,279.16,11.84
,S2,2021-03-26,2.91,58.28,0.13,2.66,24.28,0.52,26.88,257.64,12.84
,S2,2021-04-15,-0.15,-2.96,0.37,7.34,9.28,0.64,11.76,272.64,12.96
,S2,2021-05-05,-0.22,-4.44,0.47,9.34,8.88,0.64,11.36,273.04,12.96
,S2,2021-08-13,-5.0,-100.0,0.3,6.0,1.16,-0.64,4.92,280.76,11.68
,S2,2021-08-23,2.95,58.94,-0.3,-6.0,24.92,-1.72,29.76,257.0,10.6
,LC08,2021-09-01,-5.0,-100.0,0.17,3.34,1.88,-1.04,6.04,280.04,11.28
,S2,2021-09-02,1.39,27.74,-0.3,-6.0,19.28,-1.64,24.04,262.64,10.68
,S2,2021-10-17,1.44,28.86,-0.4,-8.0,19.08,-1.72,23.92,262.84,10.6
,S2,2021-11-16,2.91,58.28,-0.4,-8.0,24.76,-1.84,29.72,257.16,10.48
,S2,2021-12-16,-0.11,-2.22,-0.37,-7.34,11.88,-1.64,16.64,270.04,10.68
,S2,2021-12-21,-0.11,-2.22,0.43,8.66,12.44,0.48,15.08,269.48,12.8
,S2,2022-01-20,0.96,19.26,0.33,6.66,62.4,0.68,64.84,219.52,13.0
,S2,2022-03-06,-5.0,-100.0,0.2,4.0,3.68,-0.88,7.68,278.24,11.44
,LC08,2022-04-29,-0.04,-0.74,0.1,2.0,11.88,0.16,14.84,270.04,12.48
,LC09,2022-05-23,-0.89,-17.78,0.17,3.34,-2.12,-1.04,2.04,284.04,11.28
,LC08,2022-05-31,-0.82,-16.3,0.1,2.0,1.8,-1.32,6.24,280.12,11.0
,S2,2022-10-17,-5.0,-100.0,-0.07,-1.34,-2.4,-1.08,1.8,284.32,11.24
,S2,2022-10-22,-0.11,-2.22,-0.23,-4.66,11.84,-1.64,16.6,270.08,10.68
,LC08,2022-11-23,-0.22,-4.44,-0.23,-4.66,11.0,-1.84,15.96,270.92,10.48
,S2,2023-01-15,-5.0,-100.0,0.37,7.34,5.64,-0.8,9.56,276.28,11.52
,S2,2023-02-19,2.82,56.3,-0.4,-8.0,23.72,-1.88,28.72,258.2,10.44
,S2,2023-03-06,0.89,17.78,-0.17,-3.34,13.8,-1.24,18.16,268.12,11.08
,LC09,2023-04-24,-0.89,-17.78,-0.1,-2.0,-2.16,-1.16,2.12,284.08,11.16
,S2,2023-05-30,-0.04,-0.74,-0.13,-2.66,16.24,-1.04,20.4,265.68,11.28
,S2,2023-08-13,1.19,23.78,-0.17,-3.34,17.88,-1.44,22.44,264.04,10.88
,LC09,2023-08-30,0.93,18.52,-0.13,-2.66,19.08,-1.56,23.76,262.84,10.76
,S2,2023-09-07,2.88,57.62,-0.17,-3.34,23.08,-1.36,27.56,258.84,10.96
,S2,2023-09-12,0.85,16.98,-0.13,-2.66,16.2,-1.52,20.84,265.72,10.8
,S2,2023-09-17,-5.0,-100.0,-0.17,-3.34,2.56,-1.52,7.2,279.36,10.8
,S2,2023-11-11,2.91,58.28,-0.13,-2.66,24.04,-1.24,28.4,257.88,11.08
,S2,2023-11-26,3.81,76.2,0.27,5.34,47.08,0.08,50.12,234.84,12.4
,S2,2024-01-10,4.59,91.82,0.03,0.66,133.92,-1.0,138.04,148.0,11.32
,S2,2024-01-15,-4.96,-99.26,0.4,8.0,0.12,-0.68,3.92,281.8,11.64
,S2,2024-01-25,0.93,18.52,0.2,4.0,16.08,0.16,19.04,265.84,12.48
,S2,2024-02-04,-5.0,-100.0,0.0,0.0,2.72,-1.36,7.2,279.2,10.96
,S2,2024-02-14,-5.0,-100.0,0.23,4.66,-2.72,-0.68,1.08,284.64,11.64
,S2,2024-02-29,-5.0,-100.0,0.07,1.34,-2.88,-0.84,1.08,284.8,11.48
,LC08,2024-03-17,-0.89,-17.78,0.23,4.66,-2.2,-0.8,1.72,284.12,11.52
,S2,2024-03-20,-0.07,-1.48,0.07,1.34,9.92,0.12,12.92,272.0,12.44
,LC08,2024-04-18,-0.82,-16.3,0.27,5.34,2.24,-0.88,6.24,279.68,11.44
,S2,2024-04-29,-5.0,-100.0,0.3,6.0,-2.56,-0.84,1.4,284.48,11.48
,S2,2024-08-27,-5.0,-100.0,0.43,8.66,0.6,-0.64,4.36,281.32,11.68
,S2,2024-10-11,-0.15,-2.96,0.4,8.0,13.56,0.36,16.32,268.36,12.68
,S2,2024-10-21,2.95,58.94,-0.03,-0.66,28.12,-0.84,32.08,253.8,11.48
,S2,2024-11-10,-0.18,-3.7,0.4,8.0,7.56,0.48,10.2,274.36,12.8
,S2,2024-11-25,-0.07,-1.48,0.4,8.0,11.92,0.4,14.64,270.0,12.72
