Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-08-14,0.13,2.64,-0.93,-18.58,148.8,-0.76,151.36,488.76,3.6
,LE07,2001-01-05,-0.4,-7.92,-0.93,-18.58,0.52,-0.72,3.04,637.04,3.64
,LE07,2002-07-19,0.92,18.5,-0.93,-18.58,146.64,-1.08,149.52,490.92,3.28
,LE07,2002-08-20,0.06,1.14,-0.93,-18.58,1.8,-0.96,4.56,635.76,3.4
,LE07,2002-10-23,-0.36,-7.16,-0.5,-10.0,0.4,-0.64,2.84,637.16,3.72
,LT05,2004-01-22,-0.02,-0.38,-0.43,-8.58,2.36,-0.68,4.84,635.2,3.68
,LT05,2004-09-18,-0.09,-1.88,-0.36,-7.14,317.2,-0.68,319.68,320.36,3.68
,LT05,2004-10-20,-0.28,-5.66,-0.36,-7.14,271.48,-0.56,273.84,366.08,3.8
,LT05,2005-04-30,0.55,10.94,-0.71,-14.28,17.24,-1.44,20.48,620.32,2.92
,LT05,2006-10-10,0.13,2.64,-0.29,-5.72,245.72,-0.6,248.12,391.84,3.76
,LT05,2006-11-27,-0.58,-11.7,0.14,2.86,-0.44,-0.28,1.64,638.0,4.08
,LT05,2007-01-30,-0.06,-1.14,-0.86,-17.14,1.28,-0.88,3.96,636.28,3.48
,LT05,2011-01-25,-0.47,-9.44,0.57,11.42,0.04,-0.12,1.96,637.52,4.24
,LC08,2013-07-25,-0.09,-1.88,0.21,4.28,1.28,-0.28,3.36,636.28,4.08
,LC08,2013-11-14,0.21,4.16,0.64,12.86,3.04,-0.12,4.96,634.52,4.24
,LC08,2013-11-30,0.21,4.16,-0.43,-8.58,2.2,-0.8,4.8,635.36,3.56
,LC08,2014-02-02,0.13,2.64,0.57,11.42,1.92,-0.16,3.88,635.64,4.2
,LC08,2014-08-13,0.06,1.14,0.57,11.42,1.36,-0.12,3.28,636.2,4.24
,LC08,2014-09-14,0.06,1.14,0.43,8.58,1.16,-0.2,3.16,636.4,4.16
,LC08,2015-01-04,0.06,1.14,0.64,12.86,1.84,-0.08,3.72,635.72,4.28
