,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-01-26,0.0,0.0,0.0
1,2000-03-30,-1.15,1.07,0.08
2,2000-05-01,2.61,-2.06,-0.55
3,2000-07-27,-1.94,2.1,-0.16
4,2000-09-06,1.31,-1.28,-0.03
5,2000-10-15,2.66,-1.2,-1.47
6,2000-11-09,2.18,-3.62,1.44
7,2001-04-09,-8.25,3.61,4.63
8,2001-09-25,3.81,0.4,-4.2
9,2002-02-16,0.6,-0.02,-0.57
10,2002-05-07,-0.56,0.32,0.24
11,2002-10-21,-0.97,1.43,-0.47
12,2002-10-30,-0.53,0.06,0.47
13,2002-12-24,-1.27,0.62,0.64
14,2003-02-19,1.23,-1.83,0.6
15,2003-04-08,-0.16,-0.17,0.32
16,2003-12-03,-1.21,1.38,-0.17
17,2004-02-05,2.4,-2.47,0.08
18,2004-04-02,0.68,0.25,-0.93
19,2004-05-20,-2.36,1.96,0.4
20,2004-07-14,-0.13,-0.0,0.13
21,2004-08-08,2.11,-1.35,-0.77
22,2004-09-25,0.28,-0.49,0.21
23,2004-10-18,-1.99,2.3,-0.31
24,2005-01-15,-0.95,0.36,0.6
25,2005-10-05,3.04,-2.5,-0.54
26,2005-11-22,-0.48,-0.12,0.6
27,2006-02-26,-1.84,1.36,0.48
28,2006-03-07,1.57,-1.12,-0.45
29,2006-04-15,-1.9,0.91,1.0
30,2006-05-17,1.38,-0.87,-0.51
31,2006-10-08,2.31,-0.58,-1.73
32,2006-12-11,-2.49,2.1,0.39
33,2008-02-16,4.06,-5.21,1.16
34,2008-11-14,-5.05,5.1,-0.06
35,2010-12-22,-1.37,0.94,0.43
36,2011-01-23,3.57,-2.79,-0.78
37,2011-03-12,-3.22,1.85,1.37
38,2013-07-23,1.73,-2.5,0.77
39,2013-12-30,0.74,-0.07,-0.68
40,2014-03-20,0.67,-0.27,-0.4
41,2014-05-16,-1.38,0.23,1.14
42,2014-05-23,-0.51,0.76,-0.25
43,2014-09-05,1.44,-0.8,-0.64
44,2015-01-18,-1.52,-0.2,1.72
45,2015-02-03,-0.41,0.07,0.34
46,2015-04-24,1.77,0.71,-2.48
47,2015-07-22,-0.21,0.06,0.15
48,2015-10-01,1.05,-0.55,-0.49
49,2015-10-17,-0.66,0.12,0.54
50,2015-12-04,-1.09,0.52,0.58
51,2016-01-21,2.12,-1.48,-0.65
52,2016-03-18,-0.8,0.41,0.39
53,2016-04-19,0.02,-0.31,0.29
54,2016-04-26,-0.98,1.11,-0.12
55,2016-09-01,1.12,-0.22,-0.9
56,2016-10-03,1.23,-0.8,-0.42
57,2017-01-23,-1.62,1.11,0.5
58,2017-12-09,-0.97,-0.08,1.05
59,2018-01-19,1.69,-1.21,-0.48
60,2018-05-02,-0.66,0.9,-0.24
61,2018-05-18,-0.32,0.26,0.06
62,2018-08-06,-0.17,-0.37,0.54
63,2018-11-03,1.6,-0.2,-1.4
64,2018-11-10,-0.32,0.12,0.2
65,2018-12-21,0.39,-0.72,0.34
66,2019-01-09,0.15,-0.02,-0.13
67,2019-01-19,-0.26,0.1,0.16
68,2019-02-03,-0.5,0.3,0.2
69,2019-02-08,0.47,-0.44,-0.03
70,2019-02-13,-1.05,0.86,0.19
71,2019-02-14,-0.41,0.13,0.28
72,2019-02-28,0.61,-0.23,-0.38
73,2019-03-05,0.56,-0.74,0.18
74,2019-03-11,-0.76,0.42,0.34
75,2019-03-20,1.5,-0.38,-1.12
76,2019-03-30,-0.51,0.03,0.48
77,2019-04-03,-0.46,0.2,0.26
78,2019-05-09,0.36,-0.53,0.16
79,2019-09-01,0.42,0.31,-0.72
80,2019-09-16,0.44,-0.03,-0.41
81,2019-11-15,-0.09,-0.36,0.45
82,2019-11-22,29.73,-21.5,-8.23
83,2020-01-14,-29.72,21.21,8.51
84,2020-02-23,-1.04,0.65,0.39
85,2020-03-04,0.46,-0.69,0.23
86,2020-03-14,1.06,-1.51,0.45
87,2020-03-24,-1.96,2.27,-0.31
88,2020-05-07,-0.26,0.54,-0.28
89,2020-09-25,2.21,-0.46,-1.75
90,2020-10-15,-0.22,-0.14,0.36
91,2020-11-14,0.12,-0.08,-0.04
92,2020-11-15,-0.8,0.04,0.76
93,2020-12-14,1.73,-1.36,-0.37
94,2021-01-03,-1.39,1.45,-0.07
95,2021-01-18,0.38,-0.06,-0.33
96,2021-01-23,3.26,-3.62,0.36
97,2021-02-02,-2.27,2.26,0.01
98,2021-02-07,-1.42,1.28,0.14
99,2021-02-17,0.55,-0.44,-0.11
100,2021-03-04,-0.58,0.17,0.41
101,2021-07-29,-0.52,0.64,-0.12
102,2021-09-10,-0.11,-0.29,0.4
103,2021-09-24,-0.12,0.22,-0.1
104,2021-09-30,0.04,0.3,-0.34
105,2021-10-17,0.68,-0.53,-0.15
106,2021-10-30,0.54,0.18,-0.72
107,2021-11-14,-0.56,-0.19,0.75
108,2021-11-18,-0.76,0.18,0.57
109,2021-11-24,0.53,-0.13,-0.4
110,2021-12-20,-0.05,-0.0,0.06
111,2021-12-29,0.21,0.3,-0.51
112,2022-01-28,0.65,-0.23,-0.43
113,2022-01-29,-0.87,-0.01,0.88
114,2022-02-23,-0.72,0.54,0.19
115,2022-03-02,0.37,-0.36,-0.01
116,2022-03-03,0.42,-0.81,0.39
117,2022-03-10,-0.74,0.85,-0.1
118,2022-03-11,0.07,-0.04,-0.03
119,2022-03-27,-0.09,-0.04,0.13
120,2022-04-12,-0.77,0.09,0.68
121,2022-05-05,0.6,-0.75,0.16
122,2022-06-07,-0.47,1.2,-0.73
123,2022-09-03,0.18,0.13,-0.3
124,2022-10-10,2.88,-1.01,-1.87
125,2022-10-29,-1.18,0.16,1.02
126,2022-10-30,0.86,-0.05,-0.81
127,2022-12-24,2.93,-1.67,-1.26
128,2023-01-01,-3.8,1.96,1.84
129,2023-01-18,-3.0,2.8,0.2
130,2023-02-17,6.63,-6.75,0.13
131,2023-02-18,-4.18,3.55,0.64
132,2023-04-03,1.4,0.05,-1.45
133,2023-04-15,-1.53,0.13,1.41
134,2023-04-22,-0.06,-0.24,0.29
135,2023-05-24,-0.78,0.75,0.03
136,2023-06-01,0.56,-0.56,-0.0
137,2023-08-13,-0.2,0.23,-0.03
138,2023-09-05,0.28,-0.11,-0.17
139,2023-10-15,0.41,-0.17,-0.24
140,2023-10-25,-0.2,0.17,0.03
141,2023-12-19,-1.13,-0.03,1.16
142,2023-12-29,0.45,-0.13,-0.32
143,2024-01-11,-0.36,-0.0,0.37
144,2024-01-19,-1.08,0.66,0.42
145,2024-02-04,0.37,-0.32,-0.05
146,2024-02-17,2.49,-2.28,-0.22
147,2024-02-21,-2.37,2.07,0.3
148,2024-03-03,0.82,-0.61,-0.21
149,2024-03-13,2.4,-2.24,-0.16
150,2024-04-07,-1.23,1.56,-0.34
151,2024-04-27,1.38,-0.71,-0.67
152,2024-06-03,-3.82,3.2,0.63
153,2024-08-31,1.96,-1.39,-0.57
154,2024-09-04,0.6,-0.26,-0.34
155,2024-09-07,-1.55,1.07,0.48
156,2024-09-09,1.51,-1.02,-0.48
157,2024-10-17,-0.41,0.21,0.2
158,2024-10-19,1.62,-1.32,-0.3
159,2024-10-24,-1.75,1.61,0.13
160,2024-11-10,-1.06,0.73,0.33
161,2024-11-23,1.82,-1.78,-0.04
162,2024-12-08,-1.0,0.86,0.14
163,2024-12-20,-0.97,0.81,0.15
164,2025-01-21,1.1,-0.54,-0.56
165,2025-01-22,2.3,-0.14,-2.16
166,2025-01-27,0.51,-0.54,0.03
167,2025-02-11,-0.85,0.33,0.52
168,2025-02-21,-1.36,-0.02,1.38
169,2025-03-28,1.18,-0.27,-0.9
170,2025-04-03,-2.11,0.72,1.4
171,2025-04-12,1.18,-0.4,-0.79
