,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-01-26,0.0,0.0,-18.74,16.14
1,2000-03-30,-32.62,-0.24,-51.36,15.9
2,2000-05-01,-0.18,-1.32,-18.92,14.82
3,2000-07-27,-32.95,-1.58,-51.69,14.56
4,2000-09-06,-5.47,-1.36,-24.21,14.78
5,2000-10-15,2.45,-11.22,-16.29,4.92
6,2000-11-09,-1.8,-2.82,-20.54,13.32
7,2001-04-09,-3.58,1.58,-22.32,17.72
8,2001-09-25,7.18,-2.1,-11.56,14.04
9,2002-02-16,6.11,-2.56,-12.63,13.58
10,2002-05-07,-0.91,-1.7,-19.65,14.44
11,2002-10-21,-6.46,-5.34,-25.2,10.8
12,2002-10-30,-18.67,-3.22,-37.41,12.92
13,2002-12-24,-42.0,-0.24,-60.74,15.9
14,2003-02-19,1.61,0.76,-17.13,16.9
15,2003-04-08,4.17,0.54,-14.57,16.68
16,2003-12-03,-22.38,0.38,-41.12,16.52
17,2004-02-05,-2.16,0.66,-20.9,16.8
18,2004-04-02,0.55,-0.36,-18.19,15.78
19,2004-05-20,-5.35,-0.08,-24.09,16.06
20,2004-07-14,-2.26,0.34,-21.0,16.48
21,2004-08-08,6.61,-2.6,-12.13,13.54
22,2004-09-25,1.98,-0.4,-16.76,15.74
23,2004-10-18,-25.97,-2.52,-44.71,13.62
24,2005-01-15,-38.22,0.04,-56.96,16.18
25,2005-10-05,-0.86,-0.5,-19.6,15.64
26,2005-11-22,7.65,0.12,-11.09,16.26
27,2006-02-26,-8.88,0.88,-27.62,17.02
28,2006-03-07,3.42,0.26,-15.32,16.4
29,2006-04-15,-4.43,0.26,-23.17,16.4
30,2006-05-17,1.72,-0.12,-17.02,16.02
31,2006-10-08,-1.88,-3.32,-20.62,12.82
32,2006-12-11,-7.75,-0.94,-26.49,15.2
33,2008-02-16,-0.29,0.3,-19.03,16.44
34,2008-11-14,-3.6,0.0,-22.34,16.14
35,2010-12-22,-51.93,0.22,-70.67,16.36
36,2011-01-23,9.92,-0.24,-8.82,15.9
37,2011-03-12,4.65,0.7,-14.09,16.84
38,2013-07-23,7.93,1.0,-10.81,17.14
39,2013-12-30,11.31,1.0,-7.43,17.14
40,2014-03-20,21.6,0.66,2.86,16.8
41,2014-05-16,12.62,2.16,-6.12,18.3
42,2014-05-23,9.44,2.16,-9.3,18.3
43,2014-09-05,18.59,1.04,-0.15,17.18
44,2015-01-18,12.33,0.96,-6.41,17.1
45,2015-02-03,11.16,2.28,-7.58,18.42
46,2015-04-24,13.59,0.42,-5.15,16.56
47,2015-07-22,12.65,0.62,-6.09,16.76
48,2015-10-01,22.27,0.5,3.53,16.64
49,2015-10-17,19.15,0.62,0.41,16.76
50,2015-12-04,8.87,0.84,-9.87,16.98
51,2016-01-21,26.49,0.62,7.75,16.76
52,2016-03-18,22.2,0.8,3.46,16.94
53,2016-04-19,22.43,0.84,3.69,16.98
54,2016-04-26,9.13,0.84,-9.61,16.98
55,2016-09-01,6.06,0.58,-12.68,16.72
56,2016-10-03,28.86,0.26,10.12,16.4
57,2017-01-23,4.55,0.38,-14.19,16.52
58,2017-12-09,19.4,0.84,0.66,16.98
59,2018-01-19,33.59,0.76,14.85,16.9
60,2018-05-02,6.99,0.62,-11.75,16.76
61,2018-05-18,8.32,0.66,-10.42,16.8
62,2018-08-06,21.35,0.84,2.61,16.98
63,2018-11-03,17.82,0.46,-0.92,16.6
64,2018-11-10,17.6,0.58,-1.14,16.72
65,2018-12-21,25.82,0.62,7.08,16.76
66,2019-01-09,37.29,0.38,18.55,16.52
67,2019-01-19,24.08,2.36,5.34,18.5
68,2019-02-03,16.02,0.5,-2.72,16.64
69,2019-02-08,38.77,0.46,20.03,16.6
70,2019-02-13,21.21,0.58,2.47,16.72
71,2019-02-14,13.14,0.84,-5.6,16.98
72,2019-02-28,16.6,0.5,-2.14,16.64
73,2019-03-05,29.16,0.54,10.42,16.68
74,2019-03-11,29.09,0.84,10.35,16.98
75,2019-03-20,24.38,0.26,5.64,16.4
76,2019-03-30,34.5,0.54,15.76,16.68
77,2019-04-03,21.34,0.8,2.6,16.94
78,2019-05-09,27.91,0.54,9.17,16.68
79,2019-09-01,26.75,0.22,8.01,16.36
80,2019-09-16,30.87,-0.24,12.13,15.9
81,2019-11-15,55.02,2.12,36.28,18.26
82,2019-11-22,37.07,-24.58,18.33,-8.44
83,2020-01-14,39.3,0.5,20.56,16.64
84,2020-02-23,28.72,0.66,9.98,16.8
85,2020-03-04,30.7,0.7,11.96,16.84
86,2020-03-14,43.71,2.58,24.97,18.72
87,2020-03-24,26.43,0.96,7.69,17.1
88,2020-05-07,8.77,0.8,-9.97,16.94
89,2020-09-25,40.04,-0.74,21.3,15.4
90,2020-10-15,26.83,0.0,8.09,16.14
91,2020-11-14,45.06,0.0,26.32,16.14
92,2020-11-15,26.91,0.62,8.17,16.76
93,2020-12-14,27.82,0.26,9.08,16.4
94,2021-01-03,38.94,0.08,20.2,16.22
95,2021-01-18,42.2,-0.12,23.46,16.02
96,2021-01-23,36.62,0.18,17.88,16.32
97,2021-02-02,42.95,-0.2,24.21,15.94
98,2021-02-07,36.3,0.34,17.56,16.48
99,2021-02-17,40.26,0.0,21.52,16.14
100,2021-03-04,45.0,0.26,26.26,16.4
101,2021-07-29,31.68,0.5,12.94,16.64
102,2021-09-10,32.21,0.3,13.47,16.44
103,2021-09-24,26.92,0.62,8.18,16.76
104,2021-09-30,16.87,0.0,-1.87,16.14
105,2021-10-17,29.31,0.54,10.57,16.68
106,2021-10-30,34.62,-0.7,15.88,15.44
107,2021-11-14,33.87,0.42,15.13,16.56
108,2021-11-18,23.1,0.62,4.36,16.76
109,2021-11-24,38.86,0.42,20.12,16.56
110,2021-12-20,31.32,0.46,12.58,16.6
111,2021-12-29,27.0,-0.24,8.26,15.9
112,2022-01-28,30.79,-0.58,12.05,15.56
113,2022-01-29,25.5,0.34,6.76,16.48
114,2022-02-23,25.67,0.62,6.93,16.76
115,2022-03-02,18.83,0.58,0.09,16.72
