Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-04,0.38,7.62,0.18,3.7,9.64,7.36,69.12,1130.0,63.72
,LE07,1999-10-22,0.38,7.7,0.06,1.12,9.88,4.6,72.12,1129.76,60.96
,LE07,1999-12-09,0.24,4.74,0.24,4.8,7.48,10.08,64.24,1132.16,66.44
,LE07,1999-12-25,-0.32,-6.36,0.15,3.0,-0.88,6.8,59.16,1140.52,63.16
,LE07,2000-01-26,-0.21,-4.26,0.27,5.46,0.92,8.6,59.16,1138.72,64.96
,LE07,2000-02-11,0.03,0.52,0.48,9.5,4.64,17.04,54.44,1135.0,73.4
,LE07,2000-02-27,0.08,1.52,0.56,11.14,5.16,18.92,53.08,1134.48,75.28
,LE07,2000-03-30,0.42,8.34,0.41,8.16,10.2,11.56,65.48,1129.44,67.92
,LE07,2000-04-15,0.54,10.8,0.29,5.86,12.16,8.92,70.08,1127.48,65.28
,LE07,2000-05-01,0.75,15.08,0.28,5.68,15.84,8.92,73.76,1123.8,65.28
,LE07,2000-11-25,0.36,7.28,-0.51,-10.26,9.36,-12.84,89.04,1130.28,43.52
,LE07,2000-12-11,0.52,10.5,-0.37,-7.34,12.08,-11.56,90.48,1127.56,44.8
,LE07,2001-02-13,-0.12,-2.42,0.77,15.48,2.52,26.2,43.16,1137.12,82.56
,LE07,2001-08-08,0.46,9.24,0.22,4.46,10.96,6.72,71.08,1128.68,63.08
,LE07,2001-09-25,0.34,6.72,-0.11,-2.28,9.44,0.96,75.32,1130.2,57.32
,LE07,2001-12-30,0.09,1.72,0.16,3.16,5.32,7.8,64.36,1134.32,64.16
,LE07,2002-02-16,-0.28,-5.58,-0.22,-4.46,-0.16,-2.52,69.2,1139.8,53.84
,LE07,2002-08-11,0.12,2.42,0.33,6.68,5.72,9.72,62.84,1133.92,66.08
,LE07,2002-09-12,-0.2,-3.98,0.22,4.4,0.84,7.12,60.56,1138.8,63.48
,LE07,2002-10-14,0.02,0.32,0.06,1.3,4.36,4.36,66.84,1135.28,60.72
,LE07,2003-03-23,-0.0,-0.1,0.38,7.62,3.96,10.8,60.0,1135.68,67.16
