,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-04,0.0,0.0,0.0
1,1999-10-22,0.24,-0.02,-0.22
2,1999-12-09,-0.62,0.19,0.43
3,1999-12-25,-0.4,0.66,-0.26
4,2000-01-26,0.0,-0.14,0.14
5,2000-02-11,-0.37,-0.29,0.67
6,2000-02-27,-0.11,-0.04,0.15
7,2000-03-30,0.98,-0.4,-0.58
8,2000-04-15,0.36,-0.16,-0.21
9,2000-05-01,0.29,-0.29,0.0
10,2000-11-25,1.21,0.51,-1.72
11,2000-12-11,0.11,-0.22,0.1
12,2001-02-13,-3.75,0.76,2.99
13,2001-08-08,2.21,-0.67,-1.54
14,2001-09-25,0.34,0.12,-0.46
15,2001-12-30,-0.87,0.33,0.54
16,2002-02-16,0.38,0.43,-0.82
17,2002-08-11,-0.5,-0.47,0.97
18,2002-09-12,-0.18,0.39,-0.21
19,2002-10-14,0.5,-0.28,-0.22
20,2003-03-23,-0.54,0.03,0.51
21,2003-04-08,0.31,0.37,-0.68
22,2003-08-06,0.16,-0.54,0.37
23,2003-12-28,-1.32,0.41,0.91
24,2004-04-02,1.28,-0.92,-0.37
25,2004-05-04,1.06,-0.16,-0.91
26,2004-09-25,-0.36,0.24,0.13
27,2005-01-15,-2.19,1.13,1.05
28,2005-03-04,0.22,-0.7,0.48
29,2005-04-05,0.7,-0.43,-0.27
30,2005-04-21,0.85,-0.08,-0.77
31,2005-08-27,-0.1,0.71,-0.6
32,2005-09-28,0.59,-0.27,-0.32
33,2006-02-19,-1.61,0.89,0.72
34,2006-04-08,0.45,-0.94,0.49
35,2006-11-02,0.73,-0.35,-0.37
36,2007-01-05,-1.58,0.81,0.76
37,2007-01-21,-0.43,-0.01,0.44
38,2008-02-25,-0.75,0.09,0.66
39,2008-12-25,1.14,-0.35,-0.79
40,2010-01-29,0.21,-0.24,0.03
41,2010-10-12,1.16,0.73,-1.89
42,2011-09-13,-0.59,-0.0,0.59
43,2013-09-02,0.91,-1.14,0.23
44,2014-01-24,-1.25,0.54,0.71
45,2014-03-13,-0.06,-0.86,0.91
46,2014-11-08,1.72,0.76,-2.48
47,2014-12-26,-0.21,0.16,0.05
48,2015-02-28,-1.55,-0.72,2.27
49,2015-04-01,1.67,-0.13,-1.54
50,2015-04-17,-1.05,0.31,0.73
51,2015-08-23,1.35,-0.41,-0.93
52,2015-11-27,1.61,0.62,-2.23
53,2015-12-13,0.95,0.2,-1.15
54,2016-02-15,-3.94,0.12,3.81
55,2016-03-18,0.47,-0.43,-0.03
56,2016-09-10,-0.21,0.56,-0.35
57,2016-10-12,1.24,-0.73,-0.51
58,2016-12-15,-2.01,0.56,1.45
59,2017-01-16,0.84,0.02,-0.86
60,2017-04-06,-0.88,1.24,-0.35
61,2017-04-22,0.24,-1.08,0.83
62,2017-05-08,0.97,-0.8,-0.17
63,2017-08-28,-0.37,1.11,-0.74
64,2017-10-31,2.48,-1.04,-1.44
65,2017-12-02,1.47,-0.15,-1.31
66,2018-01-19,-3.14,0.51,2.63
67,2018-03-24,-2.09,1.24,0.86
68,2018-04-25,1.04,-0.92,-0.12
69,2018-11-03,0.15,0.06,-0.21
70,2018-12-21,0.44,-0.46,0.02
71,2019-01-04,0.78,-0.37,-0.41
72,2019-01-16,-0.41,0.16,0.25
73,2019-01-19,0.48,-0.23,-0.24
74,2019-01-21,-0.35,0.18,0.17
75,2019-01-22,-0.76,0.57,0.19
76,2019-02-03,1.26,0.04,-1.31
77,2019-02-08,1.4,-0.37,-1.03
78,2019-02-10,-0.62,1.12,-0.5
79,2019-02-13,0.37,-0.46,0.09
80,2019-02-20,1.17,-0.99,-0.18
81,2019-02-25,-1.26,0.92,0.34
82,2019-02-28,0.66,-0.37,-0.28
83,2019-03-05,-0.02,-0.08,0.1
84,2019-03-17,-2.39,-0.21,2.6
85,2019-03-30,-0.95,0.17,0.78
86,2019-04-14,-0.75,1.16,-0.41
87,2019-04-24,0.82,-0.94,0.12
88,2019-04-28,0.14,-0.29,0.14
