,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-12-09,0.0,0.0,0.0
1,2000-01-19,-0.67,0.63,0.04
2,2000-01-26,3.01,-2.9,-0.11
3,2000-03-14,-0.78,0.79,-0.01
4,2000-05-01,-1.62,1.56,0.06
5,2000-08-05,1.4,-1.38,-0.02
6,2000-11-25,-2.24,1.95,0.29
7,2000-12-04,2.39,-2.21,-0.18
8,2001-02-06,-1.99,1.89,0.11
9,2001-02-13,2.03,-1.56,-0.46
10,2001-03-10,-1.46,1.4,0.06
11,2001-03-17,1.17,-1.09,-0.08
12,2001-04-02,-0.2,0.26,-0.06
13,2001-09-02,-1.3,1.07,0.23
14,2002-02-16,1.3,-1.3,0.01
15,2002-07-10,-1.78,1.41,0.37
16,2002-10-14,1.83,-1.7,-0.13
17,2002-10-23,-1.2,1.14,0.06
18,2002-12-26,1.47,-1.22,-0.25
19,2003-01-02,-1.69,1.5,0.19
20,2003-03-16,-0.21,0.29,-0.08
21,2003-03-23,2.1,-1.74,-0.36
22,2004-02-23,-1.52,1.05,0.46
23,2004-04-02,-0.58,0.6,-0.02
24,2004-04-18,-0.47,0.33,0.14
25,2004-09-18,2.51,-1.2,-1.31
26,2004-09-25,-0.38,0.37,0.01
27,2004-11-05,0.7,-1.18,0.49
28,2005-01-15,-0.11,-0.59,0.7
29,2005-01-31,-1.13,0.89,0.23
30,2005-03-13,-0.17,0.45,-0.28
31,2005-08-27,0.66,-0.88,0.23
32,2005-09-12,-0.38,0.42,-0.04
33,2005-09-28,-0.1,0.01,0.09
34,2005-11-08,1.67,-1.81,0.14
35,2006-01-27,-2.52,2.71,-0.19
36,2010-01-29,-0.38,0.21,0.17
37,2011-01-09,1.78,-1.9,0.12
38,2011-02-17,-1.43,1.68,-0.25
39,2011-09-13,-0.68,0.33,0.35
40,2013-08-17,0.73,-1.29,0.56
41,2013-09-02,0.58,-0.49,-0.09
42,2013-11-14,-0.49,0.25,0.24
43,2013-11-21,-0.03,0.15,-0.11
44,2014-01-24,1.86,-1.41,-0.45
45,2014-02-02,-1.22,1.17,0.04
46,2014-03-06,1.39,-1.25,-0.14
47,2014-09-30,0.25,-0.62,0.37
48,2014-11-08,-2.41,2.24,0.17
49,2014-11-17,-0.2,0.2,0.0
50,2015-01-20,-0.52,0.58,-0.06
51,2015-03-09,1.71,-1.49,-0.22
52,2015-08-16,-1.17,1.05,0.13
53,2015-09-17,0.11,-0.41,0.31
54,2015-09-24,0.7,-0.5,-0.19
55,2015-10-19,0.33,-0.36,0.03
56,2015-10-26,-2.05,1.8,0.25
57,2016-01-30,4.66,-4.29,-0.36
58,2016-03-02,-0.11,0.26,-0.15
59,2016-08-18,-4.0,3.74,0.26
60,2016-10-21,1.97,-2.16,0.19
61,2016-10-28,-2.28,2.22,0.06
62,2016-12-08,2.04,-2.05,0.01
63,2016-12-15,-2.25,2.22,0.03
64,2017-02-10,0.49,-0.51,0.02
65,2017-02-26,-0.03,0.18,-0.15
66,2017-04-22,1.41,-1.4,-0.01
67,2017-08-21,-1.26,1.26,0.0
68,2017-12-11,1.63,-1.4,-0.23
69,2018-01-28,-0.01,0.41,-0.4
70,2018-03-17,-1.21,0.71,0.49
71,2018-08-08,0.92,-0.41,-0.51
72,2018-09-09,-1.09,0.43,0.66
73,2018-09-25,-0.62,0.69,-0.07
74,2018-10-18,3.0,-3.16,0.16
75,2018-11-12,-0.81,0.83,-0.02
76,2018-12-14,1.85,-1.89,0.04
77,2018-12-22,-3.44,3.88,-0.45
78,2019-01-21,-0.12,-0.11,0.23
79,2019-02-10,3.82,-3.65,-0.17
80,2019-02-15,-2.15,2.25,-0.11
81,2019-02-16,-0.6,0.47,0.13
82,2019-02-25,3.62,-3.51,-0.11
83,2019-03-02,-2.58,2.39,0.19
84,2019-03-17,-0.19,0.34,-0.15
85,2019-03-22,-1.12,1.0,0.12
86,2019-03-27,0.68,-0.96,0.28
87,2019-04-11,0.7,-0.44,-0.27
88,2019-04-16,-0.58,0.59,-0.02
89,2019-05-14,-1.27,0.86,0.41
90,2019-05-16,0.19,0.28,-0.47
91,2019-06-15,-0.58,0.27,0.32
92,2019-08-04,0.91,-0.74,-0.17
93,2019-08-27,-0.54,0.21,0.33
94,2019-09-18,0.74,-0.5,-0.23
95,2019-09-19,-0.15,-0.04,0.19
96,2019-10-05,1.2,-1.3,0.11
97,2019-10-21,-0.88,0.88,0.01
98,2019-12-27,-1.16,1.35,-0.19
99,2020-01-06,0.63,-0.37,-0.26
100,2020-01-16,3.67,-3.79,0.12
101,2020-02-25,-3.24,3.27,-0.02
102,2020-03-11,-0.29,0.32,-0.02
103,2020-03-13,2.49,-2.68,0.19
104,2020-03-21,-2.87,3.07,-0.2
105,2020-04-05,0.67,-0.61,-0.06
106,2020-04-10,-0.14,0.0,0.14
107,2020-04-14,0.67,-0.78,0.11
108,2020-04-25,-0.56,0.74,-0.18
109,2020-05-05,-1.09,0.9,0.19
110,2020-05-16,2.03,-2.1,0.07
111,2020-05-25,-1.19,1.29,-0.1
112,2020-05-30,3.49,-3.41,-0.08
113,2020-06-29,-0.85,0.73,0.12
114,2020-07-09,-1.77,1.9,-0.12
115,2020-07-24,0.23,-0.36,0.13
116,2020-07-29,0.8,-0.75,-0.06
117,2020-08-08,-1.2,1.12,0.08
118,2020-09-02,-1.0,0.9,0.1
119,2020-09-07,1.41,-1.34,-0.07
120,2020-09-14,-2.29,2.07,0.22
121,2020-09-30,0.23,-0.15,-0.08
122,2020-10-23,4.08,-4.12,0.05
123,2020-11-21,-1.73,2.09,-0.36
124,2020-12-11,-1.66,1.72,-0.06
125,2021-01-04,3.49,-3.81,0.32
126,2021-01-25,-3.08,3.34,-0.26
127,2021-01-30,-0.06,-0.01,0.07
128,2021-02-04,3.42,-3.34,-0.08
129,2021-02-12,-4.03,3.68,0.35
130,2021-03-16,0.79,-0.46,-0.33
131,2021-03-25,0.09,-0.33,0.24
132,2021-04-05,1.0,-0.72,-0.28
133,2021-04-17,-1.06,0.7,0.36
134,2021-07-19,0.23,0.09,-0.32
135,2021-07-24,-0.97,0.96,0.02
136,2021-08-03,1.32,-1.22,-0.11
137,2021-08-23,-1.26,0.97,0.29
138,2021-09-01,1.52,-1.65,0.13
139,2021-09-02,-0.2,0.34,-0.14
140,2021-09-17,-0.53,0.51,0.02
141,2021-10-17,-1.27,1.05,0.22
142,2021-11-01,0.87,-0.8,-0.06
143,2021-11-06,-0.65,0.64,0.01
144,2021-11-26,1.94,-1.87,-0.07
145,2021-12-26,18.23,-18.08,-0.15
146,2021-12-31,-19.68,19.89,-0.21
147,2022-01-07,3.31,-3.69,0.37
148,2022-01-15,-3.22,3.57,-0.36
149,2022-01-20,-0.1,-0.04,0.14
150,2022-01-30,0.02,0.02,-0.05
151,2022-01-31,-0.81,0.45,0.36
152,2022-02-08,4.14,-4.01,-0.13
153,2022-02-16,-3.68,3.61,0.06
154,2022-02-23,3.64,-3.61,-0.02
155,2022-02-24,0.13,0.0,-0.13
156,2022-03-12,-2.65,2.48,0.17
157,2022-03-16,-0.72,0.83,-0.11
158,2022-03-28,-0.02,-0.07,0.1
159,2022-04-28,0.22,-0.31,0.09
160,2022-08-27,-1.0,0.97,0.03
161,2022-09-07,0.99,-0.89,-0.1
162,2022-10-05,-0.51,0.37,0.14
163,2022-10-06,-0.18,0.23,-0.06
164,2022-10-07,0.62,-0.57,-0.05
165,2022-10-21,-0.24,0.15,0.1
166,2022-10-22,0.45,-0.43,-0.02
167,2022-11-07,-1.24,1.18,0.06
168,2022-11-14,1.87,-1.85,-0.02
169,2022-11-15,0.06,-0.02,-0.04
170,2022-11-21,-1.93,1.9,0.03
171,2022-11-22,-0.97,0.91,0.06
172,2022-11-30,2.15,-2.08,-0.06
173,2022-12-26,-0.15,0.41,-0.26
174,2023-01-15,3.33,-3.2,-0.13
175,2023-01-17,-2.73,2.54,0.19
176,2023-02-04,-1.38,1.39,-0.01
177,2023-02-27,4.0,-4.02,0.02
178,2023-03-06,-3.83,3.85,-0.02
179,2023-03-14,2.87,-3.04,0.17
180,2023-03-22,-3.44,3.45,-0.01
181,2023-04-08,0.67,-0.65,-0.02
182,2023-04-16,0.55,-0.49,-0.06
183,2023-06-09,3.0,-3.02,0.02
184,2023-07-29,-1.87,1.8,0.07
185,2023-08-03,-1.47,1.55,-0.07
186,2023-08-22,1.28,-1.31,0.03
187,2023-08-23,1.32,-1.32,0.0
188,2023-08-29,-2.88,2.8,0.07
189,2023-09-02,0.74,-0.66,-0.07
190,2023-09-06,0.6,-0.72,0.12
191,2023-09-07,2.2,-2.13,-0.07
192,2023-09-12,-3.48,3.5,-0.02
193,2023-10-02,0.11,-0.07,-0.04
194,2023-10-22,3.35,-3.43,0.07
195,2023-10-27,-4.2,4.21,-0.02
196,2023-11-10,1.25,-1.25,0.0
197,2023-12-01,0.4,-0.47,0.07
198,2023-12-31,-0.22,0.37,-0.15
199,2024-01-29,-0.05,-0.0,0.05
200,2024-01-30,0.77,-0.69,-0.08
201,2024-02-14,2.17,-2.17,0.0
202,2024-02-19,-2.4,2.42,-0.02
203,2024-02-29,0.71,-0.75,0.04
204,2024-03-05,-1.09,1.1,-0.01
205,2024-03-09,-1.48,1.39,0.1
206,2024-03-16,2.06,-2.04,-0.02
207,2024-03-17,-0.03,0.06,-0.02
208,2024-03-20,0.09,0.01,-0.1
209,2024-03-30,0.27,-0.13,-0.14
210,2024-04-09,-2.07,1.9,0.16
211,2024-04-17,1.09,-1.13,0.03
212,2024-04-29,1.48,-1.46,-0.02
213,2024-05-04,-1.11,1.08,0.03
214,2024-05-09,-0.95,0.96,-0.01
215,2024-05-19,-0.02,-0.06,0.08
216,2024-05-29,3.37,-3.35,-0.02
217,2024-06-03,-2.55,2.53,0.02
218,2024-08-02,0.03,0.08,-0.11
219,2024-09-01,-1.45,1.33,0.12
220,2024-09-09,0.88,-0.93,0.05
221,2024-09-24,0.41,-0.44,0.02
222,2024-10-10,1.71,-1.71,0.0
223,2024-10-16,-2.71,2.76,-0.06
224,2024-10-19,0.17,-0.27,0.1
225,2024-10-21,0.89,-0.89,0.0
226,2024-10-26,0.19,-0.24,0.06
227,2024-11-12,-0.48,0.53,-0.06
228,2024-11-19,-0.46,0.36,0.11
229,2025-01-06,3.31,-3.11,-0.19
230,2025-01-15,-3.19,3.14,0.06
231,2025-01-19,2.65,-2.41,-0.23
232,2025-01-24,-1.43,1.37,0.06
233,2025-02-03,1.97,-2.09,0.12
234,2025-02-07,-1.9,1.9,0.0
235,2025-02-13,-0.99,1.02,-0.03
236,2025-03-11,-0.56,0.54,0.02
237,2025-03-20,2.88,-2.78,-0.1
238,2025-03-25,-0.91,0.83,0.08
239,2025-03-28,-2.03,1.96,0.06
240,2025-04-09,0.39,-0.34,-0.05
241,2025-04-12,-0.09,0.07,0.02
242,2025-04-24,1.03,-1.05,0.02
243,2025-05-04,2.16,-2.16,0.0
244,2025-05-07,-2.68,2.68,0.0
245,2025-05-09,-0.61,0.56,0.05
246,2025-07-23,0.25,-0.25,0.0
247,2025-08-22,-0.19,0.17,0.02
248,2025-08-26,0.36,-0.29,-0.06
