Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-29,-0.39,-7.8,-0.76,-15.3,-7.48,-3.88,67.52,720.28,27.88
,LE07,1999-12-09,0.26,5.1,-0.76,-15.3,5.6,-3.84,80.56,707.2,27.92
,LE07,2000-01-26,-0.59,-11.8,-0.71,-14.28,-11.32,-3.68,63.48,724.12,28.08
,LE07,2000-02-27,-0.27,-5.32,-0.71,-14.28,-5.12,-3.68,69.68,717.92,28.08
,LE07,2000-03-30,0.45,8.94,-0.71,-14.28,179.08,-3.64,253.84,533.72,28.12
,LE07,2000-04-15,0.91,18.22,-0.8,-15.96,253.52,-4.0,328.64,459.28,27.76
,LE07,2000-05-01,0.36,7.3,-0.71,-14.28,7.44,-3.64,82.2,705.36,28.12
,LE07,2000-11-25,0.18,3.68,-0.71,-14.28,4.28,-3.84,79.24,708.52,27.92
,LE07,2000-12-04,0.05,1.04,-0.73,-14.62,1.16,-3.6,75.88,711.64,28.16
,LE07,2001-01-05,0.5,10.08,-0.65,-12.94,9.52,-3.36,84.0,703.28,28.4
,LE07,2001-03-10,0.29,5.74,-0.44,-8.9,17.04,-2.92,91.08,695.76,28.84
,LE07,2001-04-02,0.33,6.52,-0.58,-11.6,54.8,-3.28,129.2,658.0,28.48
,LE07,2001-05-13,0.17,3.46,-0.66,-13.28,227.52,-3.56,302.2,485.28,28.2
,LE07,2001-09-18,0.46,9.3,-0.75,-14.96,8.84,-3.72,83.68,703.96,28.04
,LE07,2001-09-25,0.27,5.32,-0.75,-14.96,5.72,-3.72,80.56,707.08,28.04
,LE07,2001-12-30,-0.66,-13.16,-0.7,-13.94,-13.84,-3.68,60.96,726.64,28.08
,LE07,2002-05-07,0.57,11.44,-9.32,-186.44,261.84,-20.28,353.24,450.96,11.48
