,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-04,0.0,0.0,-9.62,-5.98
1,1999-10-22,-11.14,-3.06,-20.76,-9.04
2,1999-12-09,-0.17,-2.26,-9.79,-8.24
3,2000-02-11,2.95,1.52,-6.67,-4.46
4,2000-03-30,-4.36,5.28,-13.98,-0.7
5,2000-04-15,-4.95,5.98,-14.57,0.0
6,2000-11-25,-8.7,0.42,-18.32,-5.56
7,2001-08-08,1.61,4.36,-8.01,-1.62
8,2001-09-25,1.57,4.24,-8.05,-1.74
9,2001-12-30,-4.49,0.64,-14.11,-5.34
10,2002-10-14,-3.38,1.34,-13.0,-4.64
11,2002-10-30,-1.78,0.42,-11.4,-5.56
12,2003-03-23,4.56,7.38,-5.06,1.4
13,2003-12-28,3.59,4.3,-6.03,-1.68
14,2004-04-02,-3.57,8.24,-13.19,2.26
15,2005-04-05,-8.43,11.54,-18.05,5.56
16,2005-09-28,-3.94,8.12,-13.56,2.14
17,2006-11-02,-9.47,7.38,-19.09,1.4
18,2008-02-25,3.37,11.9,-6.25,5.92
19,2010-01-29,-0.84,5.64,-10.46,-0.34
20,2013-12-07,11.95,11.84,2.33,5.86
21,2014-01-24,4.9,12.94,-4.72,6.96
22,2014-12-26,22.17,7.26,12.55,1.28
23,2015-04-01,9.31,10.96,-0.31,4.98
24,2015-04-17,0.55,10.68,-9.07,4.7
25,2015-09-24,7.26,7.72,-2.36,1.74
26,2015-11-27,11.72,8.24,2.1,2.26
27,2015-12-13,10.38,7.14,0.76,1.16
28,2016-02-15,12.46,13.28,2.84,7.3
29,2016-03-18,4.57,14.68,-5.05,8.7
30,2016-04-19,8.97,15.14,-0.65,9.16
31,2016-10-12,5.68,14.44,-3.94,8.46
32,2017-03-05,7.55,13.7,-2.07,7.72
33,2017-04-22,9.87,12.54,0.25,6.56
34,2017-08-12,14.51,13.0,4.89,7.02
35,2017-08-28,13.99,12.94,4.37,6.96
36,2019-01-04,16.76,6.04,7.14,0.06
37,2019-01-19,18.96,8.06,9.34,2.08
38,2019-01-21,21.06,5.28,11.44,-0.7
39,2019-01-26,28.93,7.6,19.31,1.62
40,2019-02-03,10.91,0.0,1.29,-5.98
41,2019-02-08,28.23,5.58,18.61,-0.4
42,2019-02-10,18.42,3.9,8.8,-2.08
43,2019-02-13,11.87,1.34,2.25,-4.64
44,2019-02-20,26.16,2.8,16.54,-3.18
45,2019-02-28,18.97,4.3,9.35,-1.68
46,2019-03-05,19.93,2.96,10.31,-3.02
47,2019-03-30,19.89,6.1,10.27,0.12
48,2019-10-03,18.28,6.68,8.66,0.7
49,2019-10-05,14.91,10.5,5.29,4.52
50,2019-10-23,19.26,10.22,9.64,4.24
51,2019-10-26,13.78,10.26,4.16,4.28
52,2020-01-19,19.54,11.02,9.92,5.04
53,2020-02-18,18.95,-11.0,9.33,-16.98
54,2020-02-26,23.59,13.16,13.97,7.18
55,2020-03-04,13.48,12.88,3.86,6.9
56,2020-03-14,21.46,11.72,11.84,5.74
57,2020-03-24,20.4,11.2,10.78,5.22
58,2020-05-13,12.34,14.9,2.72,8.92
59,2020-08-04,10.21,14.84,0.59,8.86
60,2020-10-15,1.65,13.52,-7.97,7.54
61,2020-12-14,13.49,16.48,3.87,10.5
62,2020-12-31,25.74,18.56,16.12,12.58
63,2021-01-03,25.82,17.28,16.2,11.3
64,2021-01-18,16.54,15.96,6.92,9.98
65,2021-01-28,11.96,16.18,2.34,10.2
66,2021-02-07,14.79,16.18,5.17,10.2
67,2021-02-12,20.43,16.0,10.81,10.02
68,2021-02-17,19.96,14.84,10.34,8.86
69,2021-02-19,20.47,14.96,10.85,8.98
70,2021-03-01,18.36,14.8,8.74,8.82
71,2021-03-04,24.01,11.72,14.39,5.74
72,2021-03-16,18.95,18.68,9.33,12.7
73,2021-04-03,17.79,19.72,8.17,13.74
74,2021-04-13,11.02,18.38,1.4,12.4
75,2021-04-23,16.02,19.14,6.4,13.16
76,2021-09-10,18.07,11.14,8.45,5.16
77,2021-09-24,16.31,11.14,6.69,5.16
78,2021-09-30,15.58,11.02,5.96,5.04
79,2021-10-30,14.25,10.96,4.63,4.98
80,2021-11-16,16.79,9.22,7.17,3.24
81,2021-12-21,32.67,18.1,23.05,12.12
82,2021-12-29,18.24,15.08,8.62,9.1
83,2022-01-15,21.82,17.92,12.2,11.94
84,2022-01-20,28.86,16.7,19.24,10.72
85,2022-01-28,9.37,13.06,-0.25,7.08
86,2022-02-17,15.0,11.96,5.38,5.98
87,2022-03-03,12.92,13.86,3.3,7.88
88,2022-04-28,4.37,17.0,-5.25,11.02
89,2022-10-10,23.78,14.96,14.16,8.98
90,2022-10-29,16.4,16.64,6.78,10.66
91,2022-11-14,16.65,14.62,7.03,8.64
92,2023-01-03,13.36,15.38,3.74,9.4
93,2023-01-15,29.0,19.38,19.38,13.4
94,2023-01-18,9.98,17.06,0.36,11.08
95,2023-02-18,17.74,16.18,8.12,10.2
96,2023-03-06,14.48,16.24,4.86,10.26
97,2023-03-14,19.84,16.82,10.22,10.84
98,2023-03-22,5.07,16.3,-4.55,10.32
99,2023-04-03,15.1,16.06,5.48,10.08
100,2023-08-29,14.69,16.64,5.07,10.66
101,2023-09-06,29.97,16.82,20.35,10.84
