,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-04,0.0,0.0,0.0
1,1999-10-22,-0.07,0.44,-0.37
2,1999-12-09,0.14,-0.32,0.19
3,2000-02-11,-0.94,0.6,0.34
4,2000-03-30,0.43,-0.88,0.45
5,2000-04-15,0.91,-1.29,0.38
6,2000-11-25,-1.35,2.24,-0.89
7,2001-08-08,0.44,-0.89,0.45
8,2001-09-25,-0.09,0.05,0.04
9,2001-12-30,27.88,-27.53,-0.35
10,2002-10-14,-28.07,28.1,-0.03
11,2002-10-30,0.19,-0.07,-0.12
12,2003-03-23,15.37,-16.07,0.7
13,2003-12-28,-19.0,19.52,-0.52
14,2004-04-02,4.36,-5.16,0.8
15,2005-04-05,-1.39,1.18,0.2
16,2005-09-28,-0.13,0.19,-0.06
17,2006-11-02,-0.78,0.88,-0.11
18,2008-02-25,0.17,-0.33,0.16
19,2010-01-29,8.32,-7.99,-0.33
20,2013-12-07,-6.85,7.29,-0.44
21,2014-01-24,0.16,-0.24,0.09
22,2014-12-26,1.7,-1.13,-0.57
23,2015-04-01,0.29,-0.87,0.57
24,2015-04-17,-0.65,0.66,-0.02
25,2015-09-24,-0.38,0.91,-0.53
26,2015-11-27,0.14,-0.24,0.1
27,2015-12-13,-0.19,0.32,-0.14
28,2016-02-15,-0.52,-0.14,0.66
29,2016-03-18,0.07,-0.2,0.13
30,2016-04-19,1.05,-1.41,0.36
31,2016-10-12,-1.08,0.92,0.16
32,2017-03-05,1.56,-0.91,-0.65
33,2017-04-22,1.08,-0.95,-0.13
34,2017-08-12,-0.67,0.37,0.29
35,2017-08-28,0.22,0.16,-0.38
36,2019-01-04,2.49,-1.43,-1.07
37,2019-01-19,0.58,-0.69,0.11
38,2019-01-21,-0.24,0.3,-0.06
39,2019-01-26,-0.82,0.68,0.14
40,2019-02-03,0.54,-0.07,-0.47
41,2019-02-08,-0.09,-0.19,0.28
42,2019-02-10,-0.67,0.8,-0.12
43,2019-02-13,0.04,0.12,-0.16
44,2019-02-20,1.89,-1.72,-0.17
45,2019-02-28,-1.19,0.91,0.28
46,2019-03-05,0.47,-0.5,0.04
47,2019-03-30,-0.46,0.27,0.19
48,2019-10-03,-1.54,1.11,0.43
49,2019-10-05,-0.58,-0.01,0.59
50,2019-10-23,0.58,-0.76,0.17
51,2019-10-26,1.18,-0.45,-0.73
52,2020-01-19,-0.34,0.29,0.05
53,2020-02-18,6.16,-0.18,-5.98
54,2020-02-26,-6.86,0.37,6.48
55,2020-03-04,-0.2,0.39,-0.18
56,2020-03-14,0.18,0.14,-0.32
57,2020-03-24,1.12,-1.07,-0.05
58,2020-05-13,-2.37,1.49,0.87
59,2020-08-04,-0.26,-0.7,0.96
60,2020-10-15,0.14,0.15,-0.29
61,2020-12-14,0.46,-0.74,0.29
62,2020-12-31,0.36,-0.15,-0.21
63,2021-01-03,-0.87,0.74,0.13
64,2021-01-18,-0.48,0.54,-0.05
65,2021-01-28,0.88,-0.52,-0.36
66,2021-02-07,0.53,-0.32,-0.21
67,2021-02-12,-0.75,-0.09,0.84
68,2021-02-17,0.35,0.64,-0.99
69,2021-02-19,0.41,-0.35,-0.05
70,2021-03-01,-0.22,0.29,-0.06
