Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2004-02-05,-0.67,-13.4,-0.05,-1.02,-0.72,-1.16,13.52,916.08,14.12
,LT05,2004-11-19,-87.28,-1745.62,0.8,15.9,68.84,-6.76,88.68,846.52,8.52
,LT05,2005-03-11,-0.45,-9.0,0.15,3.08,0.24,-0.48,13.8,915.12,14.8
,LT05,2007-09-16,-0.62,-12.4,-0.31,-6.16,-7.84,-2.64,7.88,923.2,12.64
,LC08,2013-10-27,-0.73,-14.6,0.33,6.66,-7.2,-0.64,6.52,922.56,14.64
,LC08,2014-05-23,-0.33,-6.6,0.38,7.7,-1.04,0.12,11.92,916.4,15.4
,LC08,2014-08-27,0.69,13.8,0.1,2.06,19.32,0.04,32.36,895.92,15.32
,LC08,2015-06-11,-0.68,-13.6,0.51,10.26,-2.68,0.44,9.96,918.04,15.72
,LC08,2015-10-17,-0.26,-5.2,0.31,6.16,-2.12,0.08,10.88,917.48,15.36
,LC08,2016-05-12,-0.31,-6.2,0.41,8.2,-2.12,-0.24,11.2,917.48,15.04
,LC08,2017-02-08,0.27,5.4,0.18,3.58,6.44,-0.68,20.2,908.92,14.6
,LC08,2017-07-02,-0.43,-8.6,0.51,10.26,-3.24,0.24,9.6,918.6,15.52
,LC08,2018-03-31,0.54,10.8,0.44,8.72,9.56,0.88,21.76,905.8,16.16
,LC08,2018-04-16,-0.48,-9.6,0.38,7.7,-3.4,0.36,9.32,918.76,15.64
,LC08,2018-05-18,0.82,16.4,0.54,10.76,54.16,1.88,65.36,861.2,17.16
,LC08,2018-07-21,-0.7,-14.0,0.49,9.74,-6.84,0.44,5.8,922.2,15.72
,S2,2018-12-23,0.54,10.8,0.54,10.76,18.44,0.68,30.84,896.92,15.96
,S2,2019-02-21,0.49,9.8,0.33,6.66,12.2,0.44,24.84,903.16,15.72
,S2,2019-02-28,-0.81,-16.2,0.33,6.66,-4.4,0.32,8.36,919.76,15.6
,S2,2019-03-03,-0.29,-5.8,0.33,6.66,2.08,0.24,14.92,913.28,15.52
,S2,2019-04-07,0.52,10.4,0.0,0.0,9.08,-0.24,22.4,906.28,15.04
,LC08,2019-09-10,-0.6,-12.0,0.44,8.72,-3.52,0.04,9.52,918.88,15.32
,S2,2019-09-14,0.64,12.8,-0.15,-3.08,12.8,-0.4,26.28,902.56,14.88
,S2,2019-09-16,0.07,1.4,-0.15,-3.08,6.64,-0.48,20.2,908.72,14.8
,S2,2020-01-27,0.15,3.0,0.33,6.66,5.68,-0.44,19.2,909.68,14.84
,S2,2020-02-23,0.79,15.8,0.33,6.66,25.52,0.08,38.52,889.84,15.36
,S2,2020-02-28,0.34,6.8,0.23,4.62,59.32,-0.4,72.8,856.04,14.88
,LC08,2020-08-27,-0.78,-15.6,0.49,9.74,-8.8,0.28,4.0,924.16,15.56
,S2,2020-10-08,-0.52,-10.4,0.33,6.66,-0.88,0.48,11.72,916.24,15.76
,LC08,2020-10-14,0.05,1.0,0.49,9.74,4.2,0.4,16.88,911.16,15.68
