Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-06,0.47,9.44,-0.28,-5.6,11.32,-1.6,26.16,424.76,6.08
,LE07,1999-10-08,-0.33,-6.62,-0.28,-5.6,-3.6,-2.04,11.68,439.68,5.64
,LE07,2000-04-01,0.65,13.08,-0.39,-7.74,209.64,-1.8,224.68,226.44,5.88
,LE07,2001-04-04,-0.1,-2.04,-0.57,-11.46,-1.64,-2.44,14.04,437.72,5.24
,LE07,2001-04-20,-0.21,-4.26,-0.57,-11.46,-2.48,-2.44,13.2,438.56,5.24
,LE07,2001-10-13,0.11,2.2,-0.47,-9.34,0.08,-2.44,15.76,436.0,5.24
,LE07,2001-10-29,-0.16,-3.3,-0.57,-11.46,0.8,-2.44,16.48,435.28,5.24
,LE07,2002-04-07,-0.27,-5.36,-0.57,-11.46,-2.6,-2.44,13.08,438.68,5.24
,LE07,2003-05-12,-0.41,-8.18,-0.33,-6.66,-4.04,-2.04,11.24,440.12,5.64
,LT05,2003-11-28,-0.63,-12.6,-0.25,-5.06,151.6,-1.96,166.8,284.48,5.72
,LT05,2004-09-11,-0.2,-4.1,-0.44,-8.8,-2.4,-2.32,13.16,438.48,5.36
,LT05,2004-10-13,-0.49,-9.76,-0.44,-8.8,-4.64,-2.36,10.96,440.72,5.32
,LT05,2005-08-29,-0.16,-3.3,-0.2,-4.0,-2.6,-1.44,12.08,438.68,6.24
,LT05,2006-04-10,-0.69,-13.86,-0.52,-10.4,-9.04,-2.44,6.64,445.12,5.24
,LT05,2006-04-26,-0.39,-7.72,-0.57,-11.46,-3.92,-2.44,11.76,440.0,5.24
,LC08,2013-04-29,-0.41,-8.18,-0.47,-9.34,-3.84,-2.24,11.64,439.92,5.44
,LC08,2014-01-10,0.02,0.48,-0.57,-11.46,-0.6,-2.44,15.08,436.68,5.24
,LC08,2014-02-11,0.18,3.62,-0.44,-8.8,0.8,-2.12,16.16,435.28,5.56
,LC08,2014-02-27,0.71,14.18,-0.47,-9.34,8.76,-2.16,24.16,427.32,5.52
,LC08,2014-09-07,0.72,14.48,-0.36,-7.2,13.8,-1.84,28.88,422.28,5.84
,LC08,2014-10-25,-0.67,-13.38,-0.25,-5.06,-6.36,-2.0,8.88,442.44,5.68
,LC08,2014-11-10,-0.86,-17.16,-0.25,-5.06,-9.6,-2.0,5.64,445.68,5.68
,LC08,2014-11-26,-0.48,-9.6,-0.28,-5.6,41.6,-2.04,56.88,394.48,5.64
,LC08,2015-04-03,-0.29,-5.82,-0.57,-11.46,-3.0,-2.44,12.68,439.0,5.24
,LC08,2015-04-19,-0.56,-11.18,-0.36,-7.2,-5.2,-2.28,10.32,441.2,5.4
,LC08,2015-06-06,0.95,19.06,-0.52,-10.4,48.0,-2.28,63.52,388.08,5.4
,LC08,2015-10-28,-0.82,-16.38,-0.28,-5.6,-8.8,-2.04,6.48,444.88,5.64
,LC08,2016-04-21,0.16,3.14,-0.52,-10.4,0.4,-2.28,15.92,435.64,5.4
,LC08,2016-06-08,-0.74,-14.8,-0.33,-6.66,-6.12,-2.08,9.2,442.2,5.6
,LC08,2016-08-27,0.23,4.56,-0.44,-8.8,5.16,-2.04,20.44,430.92,5.64
,LC08,2016-09-12,-0.02,-0.32,-0.44,-8.8,2.96,-2.08,18.28,433.12,5.6
,LC08,2016-12-17,-5.0,-100.0,-0.28,-5.6,-13.24,-2.08,2.08,449.32,5.6
,LC08,2017-08-14,-0.86,-17.16,-0.33,-6.66,-9.56,-2.08,5.76,445.64,5.6
