,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-01-26,0.0,0.0,11.85,-6.1
1,2000-03-30,-20.33,-1.26,-8.48,-7.36
2,2000-10-08,-23.79,-4.72,-11.94,-10.82
3,2000-11-09,-20.23,-4.8,-8.38,-10.9
4,2000-12-18,-17.26,-0.46,-5.41,-6.56
5,2001-01-28,4.31,-0.88,16.16,-6.98
6,2001-05-11,-14.07,-5.9,-2.22,-12.0
7,2001-10-02,-30.56,-13.06,-18.71,-19.16
8,2001-12-14,-9.6,-5.68,2.25,-11.78
9,2002-02-16,-6.15,-1.88,5.7,-7.98
10,2002-09-03,-26.33,-4.26,-14.48,-10.36
11,2002-10-14,-16.52,-0.92,-4.67,-7.02
12,2002-10-21,-6.84,-1.6,5.01,-7.7
13,2002-10-30,-10.65,-1.26,1.2,-7.36
14,2002-11-22,1.03,-1.02,12.88,-7.12
15,2002-12-24,1.63,-1.88,13.48,-7.98
16,2003-01-18,-3.56,-4.18,8.29,-10.28
17,2003-02-10,-16.77,-2.98,-4.92,-9.08
18,2003-02-19,7.52,-0.98,19.37,-7.08
19,2003-09-14,-15.21,-3.64,-3.36,-9.74
20,2003-10-16,-6.77,-3.26,5.08,-9.36
21,2004-02-05,-8.27,-2.6,3.58,-8.7
22,2004-07-14,-13.78,-1.34,-1.93,-7.44
23,2004-09-25,-14.73,-2.06,-2.88,-8.16
24,2004-10-02,-9.2,-1.68,2.65,-7.78
25,2005-01-22,-13.48,-12.44,-1.63,-18.54
26,2005-02-23,-8.17,-9.9,3.68,-16.0
27,2005-03-04,-13.7,-1.22,-1.85,-7.32
28,2005-03-27,-16.67,-0.76,-4.82,-6.86
29,2005-04-21,-22.91,-1.02,-11.06,-7.12
30,2005-10-05,-8.41,-11.86,3.44,-17.96
31,2005-11-22,2.9,-12.48,14.75,-18.58
32,2006-02-26,32.56,-0.38,44.41,-6.48
33,2006-03-07,-14.41,0.66,-2.56,-5.44
34,2006-10-08,-0.35,-2.64,11.5,-8.74
35,2006-11-02,14.2,-2.44,26.05,-8.54
36,2006-12-11,2.99,-0.06,14.84,-6.16
37,2008-02-16,-29.31,-2.8,-17.46,-8.9
38,2008-10-29,-8.04,-3.9,3.81,-10.0
39,2010-12-22,6.43,-10.28,18.28,-16.38
40,2011-09-13,-34.06,1.62,-22.21,-4.48
41,2013-11-28,-16.77,4.74,-4.92,-1.36
42,2013-12-30,7.76,7.84,19.61,1.74
43,2015-05-10,-0.67,8.46,11.18,2.36
44,2015-05-19,-27.69,2.82,-15.84,-3.28
45,2015-10-17,3.17,5.36,15.02,-0.74
46,2016-02-15,-2.4,8.62,9.45,2.52
47,2016-04-19,-17.21,9.12,-5.36,3.02
48,2016-05-12,3.12,17.08,14.97,10.98
49,2016-10-12,-16.78,10.2,-4.93,4.1
50,2016-12-15,8.63,9.66,20.48,3.56
51,2017-02-08,36.54,0.5,48.39,-5.6
52,2017-12-09,5.09,8.5,16.94,2.4
53,2018-02-11,-20.86,8.74,-9.01,2.64
54,2018-05-02,-11.21,13.04,0.64,6.94
55,2018-05-18,-6.89,13.26,4.96,7.16
56,2018-07-21,-5.97,7.46,5.88,1.36
57,2018-08-06,-4.29,4.88,7.56,-1.22
58,2019-01-04,17.26,0.94,29.11,-5.16
59,2019-01-19,9.22,-4.76,21.07,-10.86
60,2019-01-29,-8.75,-6.72,3.1,-12.82
61,2019-02-03,-11.14,-10.24,0.71,-16.34
62,2019-02-08,14.74,-8.44,26.59,-14.54
63,2019-02-13,-13.39,-9.02,-1.54,-15.12
64,2019-02-28,-10.17,-9.28,1.68,-15.38
65,2019-03-05,14.78,-10.6,26.63,-16.7
66,2019-03-30,-4.0,-7.44,7.85,-13.54
67,2019-04-12,1.63,13.68,13.48,7.58
68,2019-09-16,-9.93,-4.06,1.92,-10.16
69,2019-10-05,-1.34,3.96,10.51,-2.14
70,2019-10-28,42.48,7.96,54.33,1.86
71,2020-02-23,20.93,-4.56,32.78,-10.66
72,2020-03-04,-7.04,-4.56,4.81,-10.66
73,2020-05-07,16.27,10.24,28.12,4.14
74,2020-06-01,-9.98,2.86,1.87,-3.24
75,2020-08-04,-23.59,0.82,-11.74,-5.28
76,2020-09-15,33.47,1.36,45.32,-4.74
77,2020-09-20,0.21,2.28,12.06,-3.82
78,2020-10-15,25.51,3.24,37.36,-2.86
79,2020-10-30,41.6,5.82,53.45,-0.28
80,2020-11-04,11.06,6.24,22.91,0.14
81,2020-11-14,34.6,9.5,46.45,3.4
82,2020-12-14,42.02,9.62,53.87,3.52
83,2021-01-03,18.47,7.8,30.32,1.7
84,2021-01-18,-0.12,8.58,11.73,2.48
85,2021-02-07,-18.61,-3.64,-6.76,-9.74
86,2021-02-17,12.84,-3.42,24.69,-9.52
87,2021-02-22,-6.08,-3.68,5.77,-9.78
88,2021-03-24,-9.46,-5.18,2.39,-11.28
89,2021-04-28,17.59,-4.18,29.44,-10.28
90,2021-10-20,36.31,12.84,48.16,6.74
91,2021-10-30,-8.84,13.22,3.01,7.12
92,2021-11-14,-18.57,12.22,-6.72,6.12
93,2021-11-18,-11.59,8.7,0.26,2.6
94,2021-12-20,-3.74,10.5,8.11,4.4
95,2021-12-29,-13.63,14.68,-1.78,8.58
96,2022-01-28,-19.84,13.5,-7.99,7.4
97,2022-04-12,-10.95,15.22,0.9,9.12
98,2022-04-28,-22.11,15.54,-10.26,9.44
99,2022-08-26,-18.74,11.46,-6.89,5.36
100,2022-09-03,1.39,12.92,13.24,6.82
101,2022-10-10,15.87,10.54,27.72,4.44
102,2022-10-13,3.22,10.38,15.07,4.28
103,2022-10-15,4.3,13.0,16.15,6.9
104,2023-01-18,-22.81,-0.06,-10.96,-6.16
105,2023-02-17,-23.74,0.28,-11.89,-5.82
106,2023-02-27,-9.5,5.78,2.35,-0.32
107,2023-04-22,-16.76,15.22,-4.91,9.12
108,2023-08-21,-7.9,12.22,3.95,6.12
109,2023-09-29,-17.97,6.62,-6.12,0.52
110,2023-10-10,-24.44,6.84,-12.59,0.74
111,2023-10-25,-17.5,8.08,-5.65,1.98
112,2023-12-29,3.41,14.5,15.26,8.4
113,2024-01-23,-16.18,0.4,-4.33,-5.7
114,2024-02-12,18.93,-3.34,30.78,-9.44
115,2024-02-20,-16.2,1.4,-4.35,-4.7
116,2024-03-03,-7.14,0.2,4.71,-5.9
117,2024-03-13,7.13,-1.8,18.98,-7.9
118,2024-03-15,1.47,14.96,13.32,8.86
119,2024-04-17,0.16,12.96,12.01,6.86
120,2024-04-22,-13.73,5.74,-1.88,-0.36
121,2024-04-25,-13.19,11.46,-1.34,5.36
122,2024-05-02,-4.99,18.92,6.86,12.82
123,2024-06-03,-16.76,3.54,-4.91,-2.56
124,2024-08-31,-21.34,8.12,-9.49,2.02
125,2024-09-07,-5.56,11.38,6.29,5.28
126,2024-11-23,-10.51,12.8,1.34,6.7
127,2024-12-08,1.48,10.04,13.33,3.94
128,2025-02-11,26.04,13.04,37.89,6.94
129,2025-02-16,0.66,11.66,12.51,5.56
130,2025-02-21,-11.68,12.5,0.17,6.4
131,2025-02-26,24.24,10.88,36.09,4.78
132,2025-03-28,29.49,12.76,41.34,6.66
