,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-01-26,0.0,0.0,0.0
1,2000-03-30,3.01,-1.42,-1.6
2,2000-10-08,2.09,-0.16,-1.93
3,2000-11-09,1.14,-0.98,-0.16
4,2000-12-18,-6.23,2.7,3.53
5,2001-01-28,1.93,-1.39,-0.53
6,2001-05-11,18.02,0.43,-18.45
7,2001-10-02,2.68,-0.87,-1.81
8,2001-12-14,-14.05,-1.49,15.53
9,2002-02-16,-6.71,2.47,4.25
10,2002-09-03,9.98,-0.28,-9.71
11,2002-10-14,-8.13,-0.19,8.32
12,2002-10-21,1.44,-1.23,-0.22
13,2002-10-30,-0.94,0.99,-0.05
14,2002-11-22,-0.29,-0.08,0.37
15,2002-12-24,-2.94,1.36,1.59
16,2003-01-18,9.88,-2.48,-7.4
17,2003-02-10,-5.71,1.35,4.36
18,2003-02-19,-1.82,-0.17,1.98
19,2003-09-14,7.24,0.7,-7.94
20,2003-10-16,-3.39,0.62,2.77
21,2004-02-05,6.64,-2.41,-4.23
22,2004-07-14,1.09,-0.61,-0.48
23,2004-09-25,-2.9,0.16,2.74
24,2004-10-02,-3.74,2.03,1.71
25,2005-01-22,15.98,-3.01,-12.98
26,2005-02-23,-4.73,1.39,3.33
27,2005-03-04,-12.7,1.11,11.58
28,2005-03-27,-1.26,-0.39,1.65
29,2005-04-21,0.34,-0.37,0.04
30,2005-10-05,17.56,0.65,-18.21
31,2005-11-22,-2.48,0.5,1.97
32,2006-02-26,-13.39,-3.61,17.0
33,2006-03-07,-5.83,3.36,2.47
34,2006-10-08,7.36,-1.4,-5.96
35,2006-11-02,0.29,-1.44,1.15
36,2006-12-11,-7.79,3.15,4.63
37,2008-02-16,8.65,-0.28,-8.37
38,2008-10-29,2.09,-0.84,-1.25
39,2010-12-22,10.07,-1.11,-8.96
40,2011-09-13,-15.71,2.19,13.52
41,2013-11-28,-5.96,-0.4,6.36
42,2013-12-30,1.22,-2.04,0.82
43,2015-05-10,-2.79,2.9,-0.11
44,2015-05-19,5.34,-0.89,-4.45
45,2015-10-17,-4.19,0.47,3.72
46,2016-02-15,-0.86,-0.08,0.94
47,2016-04-19,2.66,-2.95,0.29
48,2016-05-12,-3.83,3.26,0.57
49,2016-10-12,1.85,-1.05,-0.8
50,2016-12-15,0.73,-0.56,-0.16
51,2017-02-08,7.28,-2.16,-5.12
52,2017-12-09,-7.98,4.11,3.87
53,2018-02-11,-0.07,-1.36,1.43
54,2018-05-02,-0.27,0.28,-0.01
55,2018-05-18,1.95,0.19,-2.14
56,2018-07-21,2.03,0.15,-2.18
57,2018-08-06,1.14,0.11,-1.25
58,2019-01-04,1.0,-2.6,1.6
59,2019-01-19,1.27,-0.1,-1.17
60,2019-01-29,1.76,1.81,-3.57
61,2019-02-03,1.97,-1.17,-0.79
62,2019-02-08,-0.63,1.12,-0.48
63,2019-02-13,-0.95,0.76,0.19
64,2019-02-28,1.91,-0.63,-1.29
65,2019-03-05,2.47,-1.77,-0.7
66,2019-03-30,-6.12,1.35,4.77
67,2019-04-12,-9.0,1.33,7.67
68,2019-09-16,15.58,-1.01,-14.57
69,2019-10-05,-10.01,1.11,8.91
70,2019-10-28,1.01,-3.47,2.47
71,2020-02-23,6.97,0.79,-7.76
72,2020-03-04,-2.96,1.77,1.2
73,2020-05-07,-6.87,-2.15,9.02
74,2020-06-01,6.74,2.49,-9.22
75,2020-08-04,4.45,-0.34,-4.12
76,2020-09-15,-0.97,-2.45,3.41
77,2020-09-20,-2.31,2.23,0.07
78,2020-10-15,-1.89,-2.42,4.31
79,2020-10-30,0.56,-0.21,-0.34
80,2020-11-04,-4.66,2.81,1.85
81,2020-11-14,1.68,-3.38,1.7
82,2020-12-14,1.14,0.34,-1.48
83,2021-01-03,-4.16,3.17,0.98
84,2021-01-18,-2.82,0.8,2.02
85,2021-02-07,7.32,-1.02,-6.3
86,2021-02-17,-1.56,0.26,1.29
87,2021-02-22,1.38,-0.42,-0.96
88,2021-03-24,2.54,-0.57,-1.97
89,2021-04-28,3.02,-1.3,-1.72
90,2021-10-20,-9.45,-0.55,10.01
91,2021-10-30,-3.71,3.17,0.54
92,2021-11-14,0.97,-0.33,-0.64
93,2021-11-18,1.27,-0.95,-0.31
94,2021-12-20,-1.36,1.15,0.21
95,2021-12-29,-0.34,-0.45,0.79
96,2022-01-28,0.52,0.21,-0.73
97,2022-04-12,-1.34,-0.09,1.43
98,2022-04-28,0.42,-0.41,-0.01
99,2022-08-26,3.28,-0.18,-3.11
100,2022-09-03,-3.11,1.94,1.17
101,2022-10-10,3.07,-3.43,0.37
102,2022-10-13,-3.17,2.85,0.32
103,2022-10-15,-0.16,-0.41,0.58
104,2023-01-18,3.85,-0.2,-3.65
105,2023-02-17,1.97,-0.51,-1.46
106,2023-02-27,-4.57,1.08,3.49
107,2023-04-22,-1.97,-0.24,2.21
108,2023-08-21,2.8,0.5,-3.3
109,2023-09-29,3.09,-1.61,-1.47
110,2023-10-10,-2.04,0.98,1.06
111,2023-10-25,-0.83,-0.48,1.31
112,2023-12-29,-1.78,0.15,1.63
113,2024-01-23,6.19,-0.88,-5.3
114,2024-02-12,1.76,0.43,-2.19
115,2024-02-20,-2.71,-0.15,2.86
116,2024-03-03,0.12,1.18,-1.3
117,2024-03-13,1.51,-0.32,-1.19
118,2024-03-15,-8.49,0.97,7.52
119,2024-04-17,0.89,-0.97,0.08
120,2024-04-22,5.28,-1.43,-3.85
121,2024-04-25,-3.15,1.12,2.03
122,2024-05-02,-3.38,0.8,2.58
123,2024-06-03,20.81,-0.94,-19.87
124,2024-08-31,-10.96,0.15,10.82
125,2024-09-07,-3.96,0.73,3.23
126,2024-11-23,-3.51,0.35,3.16
127,2024-12-08,4.28,-0.33,-3.95
128,2025-02-11,-1.66,-3.07,4.72
129,2025-02-16,-2.46,2.81,-0.35
130,2025-02-21,-0.76,-0.04,0.81
131,2025-02-26,3.35,-2.92,-0.43
132,2025-03-28,-0.31,-0.31,0.62
