Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-29,-129.67,-2593.4,26.86,537.1,9.48,-5.24,15.92,797.24,42.68
,LE07,1999-12-09,-12.51,-250.18,28.29,565.76,0.28,-4.72,6.2,806.44,43.2
,LE07,2000-12-04,-284.85,-5696.96,26.68,533.56,23.0,-5.52,29.72,783.72,42.4
,LE07,2001-01-12,-1194.15,-23883.08,-0.42,-8.38,247.8,-12.2,261.2,558.92,35.72
,LE07,2001-02-13,-162.13,-3242.6,0.42,8.38,12.2,-8.24,21.64,794.52,39.68
,LE07,2001-09-09,-487.8,-9755.98,-0.87,-17.42,42.52,-15.96,59.68,764.2,31.96
,LE07,2001-09-25,-260.05,-5201.02,-0.87,-17.42,20.76,-13.72,35.68,785.96,34.2
,LE07,2001-11-05,-126.77,-2535.46,27.15,543.0,9.24,-5.0,15.44,797.48,42.92
,LE07,2002-02-16,-134.73,-2694.58,28.77,575.48,391.68,-4.4,397.28,415.04,43.52
,LE07,2002-11-08,-53.92,-1078.44,28.29,565.76,3.8,-4.36,9.36,802.92,43.56
,LE07,2003-01-02,-12.51,-250.18,0.36,7.1,0.36,-9.2,10.76,806.36,38.72
,LE07,2003-03-23,,,-0.68,-13.54,7.0,-22.96,31.16,799.72,24.96
,LT05,2004-12-07,,,-3.69,-73.82,7.44,-15.16,23.8,799.28,32.76
,LT05,2005-01-15,,,-4.79,-95.78,22.76,-21.96,45.92,783.96,25.96
,LT05,2005-06-24,,,8.28,165.64,350.36,-18.44,370.0,456.36,29.48
,LT05,2005-08-27,,,-4.95,-98.94,10.2,-21.2,32.6,796.52,26.72
,LT05,2005-09-28,-63.0,-1260.08,25.91,518.2,4.36,-5.56,11.12,802.36,42.36
,LT05,2005-11-08,,,26.8,535.92,32.28,-4.96,38.44,774.44,42.96
,LT05,2006-10-10,-12.51,-250.18,-0.16,-3.22,0.8,-9.04,11.04,805.92,38.88
,LT05,2006-12-13,,,-0.74,-14.84,42.36,-20.44,64.0,764.36,27.48
,LT05,2011-01-25,,,-0.81,-16.12,23.04,-12.08,36.32,783.68,35.84
,LT05,2011-02-17,,,-1.97,-39.36,13.84,-23.32,38.36,792.88,24.6
,LC08,2013-05-13,0.0,0.0,35.49,709.72,0.76,0.08,1.88,805.96,48.0
,LC08,2013-08-17,-12.51,-250.18,35.49,709.72,0.8,0.4,1.6,805.92,48.32
,LC08,2013-09-02,-54.94,-1098.74,35.49,709.72,3.84,0.44,4.6,802.88,48.36
,LC08,2013-11-14,-12.51,-250.18,35.49,709.72,0.8,0.0,2.0,805.92,47.92
,LC08,2013-11-21,-12.51,-250.18,35.49,709.72,0.8,0.04,1.96,805.92,47.96
,LC08,2013-11-30,-12.51,-250.18,35.49,709.72,0.76,-0.24,2.2,805.96,47.68
,LC08,2014-01-17,-12.51,-250.18,35.49,709.72,0.76,-0.4,2.36,805.96,47.52
,LC08,2014-01-24,,,35.49,709.72,10.96,0.08,12.08,795.76,48.0
,LC08,2014-02-02,-12.51,-250.18,35.49,709.72,0.8,-0.12,2.12,805.92,47.8
,LC08,2014-03-06,,,35.49,709.72,16.76,0.48,17.48,789.96,48.4
,LC08,2014-08-29,-12.51,-250.18,35.49,709.72,0.8,0.44,1.56,805.92,48.36
,LC08,2014-09-30,,,35.49,709.72,39.6,0.52,40.28,767.12,48.44
,LC08,2014-11-17,-12.51,-250.18,35.49,709.72,0.8,0.52,1.48,805.92,48.44
,LC08,2015-01-04,0.0,0.0,35.49,709.72,0.72,0.52,1.4,806.0,48.44
,LC08,2015-01-20,0.0,0.0,35.55,711.0,0.68,0.6,1.28,806.04,48.52
,LC08,2015-02-12,,,35.49,709.72,10.72,-0.48,12.4,796.0,47.44
,LC08,2015-07-31,,,-0.74,-14.84,18.8,-3.0,23.0,787.92,44.92
,LC08,2015-08-16,0.0,0.0,-0.68,-13.54,0.72,-3.28,5.2,806.0,44.64
,LC08,2015-08-23,,,35.49,709.72,36.8,0.44,37.56,769.92,48.36
,LC08,2015-12-29,-12.51,-250.18,35.49,709.72,0.84,-0.28,2.32,805.88,47.64
,LC08,2016-01-14,,,35.49,709.72,8.72,-0.48,10.4,798.0,47.44
,LC08,2016-01-23,-12.51,-250.18,35.49,709.72,0.8,-0.48,2.48,805.92,47.44
,LC08,2016-01-30,,,35.49,709.72,33.68,-0.8,35.68,773.04,47.12
,LC08,2016-03-02,,,35.49,709.72,23.72,-0.12,25.04,783.0,47.8
,LC08,2016-03-18,-89.72,-1794.44,35.49,709.72,6.16,0.28,7.08,800.56,48.2
,LC08,2016-04-19,-12.51,-250.18,35.49,709.72,0.84,0.32,1.72,805.88,48.24
